date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1996-03-22,570.18,Shanghai Composite,1996,3,22,199603,19961,199612,1.0007371524852569,False,0.05,36.95,0.0,25.46146703622924,62.41146703622924,26.799999999999997,-0.020996595510129556,1536.82,False,1536.82,-0.6289871292669278,False
1996-03-25,570.24,Shanghai Composite,1996,3,25,199603,19961,199613,1.0001052299273914,False,0.05,37.0,0.0,25.46414634455674,62.46414634455674,26.799999999999997,-0.020938145069643532,1536.82,False,1536.82,-0.6289480876094793,False
1996-03-26,563.52,Shanghai Composite,1996,3,26,199603,19961,199613,0.9882154882154882,False,0.05,37.05,0.0,25.16406381187678,62.21406381187678,26.799999999999997,-0.025621553455336232,1536.82,False,1536.82,-0.6333207532437111,False
1996-03-27,562.35,Shanghai Composite,1996,3,27,199603,19961,199613,0.9979237649063033,False,0.05,37.1,0.0,25.11181729949054,62.21181729949054,26.799999999999997,-0.026419134593262283,1536.82,False,1536.82,-0.6340820655639567,False
1996-03-28,554.04,Shanghai Composite,1996,3,28,199603,19961,199613,0.9852227260602826,False,0.05,37.15,0.0,24.74073309613183,61.890733096131825,26.799999999999997,-0.03220120256244208,1536.82,False,1536.82,-0.6394893351205737,False
1996-03-29,556.39,Shanghai Composite,1996,3,29,199603,19961,199613,1.0042415710057035,False,0.05,37.2,0.0,24.84567267229223,62.045672672292234,26.799999999999997,-0.030536364495433843,1536.82,False,1536.82,-0.6379602035371741,False
1996-04-01,566.19,Shanghai Composite,1996,4,1,199604,19962,199614,1.0176135444562269,False,0.045454545454545456,37.24545454545454,0.0,25.283293032450512,62.52874757790505,26.799999999999997,-0.023681726959608684,1536.82,False,1536.82,-0.6315833994872528,False
1996-04-02,557.21,Shanghai Composite,1996,4,2,199604,19962,199614,0.9841395997809922,False,0.045454545454545456,37.29090909090909,0.0,24.882289886101397,62.173198977010486,26.799999999999997,-0.02992171808919808,1536.82,False,1536.82,-0.6374266342187114,False
1996-04-03,560.98,Shanghai Composite,1996,4,3,199604,19962,199614,1.0067658512948439,False,0.045454545454545456,37.336363636363636,0.0,25.05063975934596,62.3870033957096,26.799999999999997,-0.027275638054137907,1536.82,False,1536.82,-0.634973516742364,False
1996-04-04,563.19,Shanghai Composite,1996,4,4,199604,19962,199614,1.0039395343862527,False,0.045454545454545456,37.38181818181818,0.0,25.14932761607553,62.531145797893714,26.799999999999997,-0.025718691534234006,1536.82,False,1536.82,-0.6335354823596777,False
1996-04-05,582.53,Shanghai Composite,1996,4,5,199604,19962,199614,1.0343400983682238,False,0.045454545454545456,37.42727272727273,0.0,26.012958000306252,63.44023072757898,26.799999999999997,-0.012254015564941434,1536.82,False,1536.82,-0.6209510547754453,False
1996-04-08,581.38,Shanghai Composite,1996,4,8,199604,19962,199615,0.9980258527457814,False,0.045454545454545456,37.47272727272727,0.0,25.961604590695845,63.43433186342311,26.799999999999997,-0.01304434158747625,1536.82,False,1536.82,-0.6216993532098749,False
1996-04-09,578.07,Shanghai Composite,1996,4,9,199604,19962,199615,0.994306649695552,False,0.045454545454545456,37.518181818181816,0.0,25.81379608129545,63.331977899477266,26.799999999999997,-0.015333205803180205,1536.82,False,1536.82,-0.6238531513124503,False
1996-04-10,579.82,Shanghai Composite,1996,4,10,199604,19962,199615,1.0030273150310516,False,0.045454545454545456,37.56363636363636,0.0,25.891942574180856,63.45557893781722,26.799999999999997,-0.014108236841822719,1536.82,False,1536.82,-0.6227144363035358,False
1996-04-11,583.38,Shanghai Composite,1996,4,11,199604,19962,199615,1.006139836500983,False,0.045454545454545456,37.60909090909091,0.0,26.050914868279165,63.660005777370074,26.799999999999997,-0.011630114959674143,1536.82,False,1536.82,-0.6203979646282584,False
1996-04-12,586.96,Shanghai Composite,1996,4,12,199604,19962,199615,1.006136651924989,False,0.045454545454545456,37.654545454545456,0.0,26.210780265153314,63.865325719698774,26.799999999999997,-0.00914163199338991,1536.82,False,1536.82,-0.6180684790671647,False
1996-04-15,584.67,Shanghai Composite,1996,4,15,199604,19962,199616,0.9960985416382716,False,0.045454545454545456,37.7,0.0,26.108519997320407,63.80851999732041,26.799999999999997,-0.01072062019658282,1536.82,False,1536.82,-0.6195585689931157,False
1996-04-16,590.85,Shanghai Composite,1996,4,16,199604,19962,199616,1.010570065164965,False,0.045454545454545456,37.74545454545454,0.0,26.384488755052878,64.12994330050742,26.799999999999997,-0.006437498161152466,1536.82,False,1536.82,-0.6155372782759203,False
1996-04-17,593.38,Shanghai Composite,1996,4,17,199604,19962,199616,1.0042819666582041,False,0.045454545454545456,37.79090909090909,0.0,26.497466256195775,64.28837534710486,26.799999999999997,-0.004683844027933204,1536.82,False,1536.82,-0.6138910217201754,False
1996-04-18,600.28,Shanghai Composite,1996,4,18,199604,19962,199616,1.0116282988978396,False,0.045454545454545456,37.836363636363636,0.0,26.805586713858236,64.64195035022188,26.799999999999997,8.64329851486545e-05,1536.82,False,1536.82,-0.6094012311135982,False
1996-04-19,618.12,Shanghai Composite,1996,4,19,199604,19962,199616,1.0297194642500167,False,0.045454545454545456,37.88181818181818,0.0,27.602234389901472,65.48405257171966,26.799999999999997,0.012402780448230732,1536.82,False,1536.82,-0.5977928449655783,False
1996-04-22,613.97,Shanghai Composite,1996,4,22,199604,19962,199617,0.9932860933152139,False,0.045454545454545456,37.92727272727273,0.0,27.41691556391608,65.34418829118881,26.799999999999997,0.009530998880726171,1536.82,False,1536.82,-0.6004932262724327,False
1996-04-23,623.77,Shanghai Composite,1996,4,23,199604,19962,199617,1.0159616919393455,False,0.045454545454545456,37.97272727272727,0.0,27.854535924074355,65.82726319680162,26.799999999999997,0.01628055461728839,1536.82,False,1536.82,-0.5941164222225115,False
1996-04-24,664.65,Shanghai Composite,1996,4,24,199604,19962,199617,1.0655369767702838,False,0.045454545454545456,38.018181818181816,0.0,29.680037997877452,67.69821981605926,26.799999999999997,0.04443256378212057,1536.82,False,1536.82,-0.5675160396142684,False
1996-04-25,652.67,Shanghai Composite,1996,4,25,199604,19962,199617,0.9819754758143383,False,0.045454545454545456,38.06363636363636,0.0,29.14506943515335,67.20870579878971,26.799999999999997,0.03615383852373766,1536.82,False,1536.82,-0.5753113572181519,False
1996-04-26,707.61,Shanghai Composite,1996,4,26,199604,19962,199617,1.0841773024652581,False,0.045454545454545456,38.10909090909091,0.0,31.598422760367203,69.70751366945811,26.799999999999997,0.07392528062190373,1536.82,False,1536.82,-0.5395622128811441,False
1996-04-29,738.62,Shanghai Composite,1996,4,29,199604,19962,199618,1.0438235751331948,False,0.045454545454545456,38.154545454545456,0.0,32.983178614296605,71.13772406884206,26.799999999999997,0.0951923929422851,1536.82,False,1536.82,-0.519384182923179,False
1996-04-30,681.16,Shanghai Composite,1996,4,30,199604,19962,199618,0.9222062765698193,False,0.045454545454545456,38.2,0.0,30.417294339327768,68.61729433932777,26.799999999999997,0.055650682143504104,1536.82,False,1536.82,-0.5567730768730235,False
1996-05-02,654.43,Shanghai Composite,1996,5,2,199605,19962,199618,0.9607581185037289,False,0.045454545454545456,38.24545454545454,0.0,29.22366247942667,67.46911702488121,26.799999999999997,0.037261058383918355,1536.82,False,1536.82,-0.5741661352663292,False
1996-05-03,650.04,Shanghai Composite,1996,5,3,199605,19962,199618,0.993291872316367,False,0.045454545454545456,38.29090909090909,0.0,29.02762642013128,67.31853551104037,26.799999999999997,0.03422331092380437,1536.82,False,1536.82,-0.5770226832029776,False
1996-05-06,671.28,Shanghai Composite,1996,5,6,199605,19962,199619,1.0326749123130885,False,0.045454545454545456,38.336363636363636,0.0,29.97610156806616,68.3124652044298,26.799999999999997,0.048760805650701844,1536.82,False,1536.82,-0.5632019364662094,False
1996-05-07,661.16,Shanghai Composite,1996,5,7,199605,19962,199619,0.9849243236801335,False,0.045454545454545456,38.38181818181818,0.0,29.52419156349455,67.90600974531273,26.799999999999997,0.04179373388903751,1536.82,False,1536.82,-0.5697869626891894,False
1996-05-08,661.27,Shanghai Composite,1996,5,8,199605,19962,199619,1.0001663742513158,False,0.045454545454545456,38.42727272727273,0.0,29.529103628761632,67.95637635603435,26.799999999999997,0.041839916259760246,1536.82,False,1536.82,-0.5697153863172004,False
1996-05-09,656.9,Shanghai Composite,1996,5,9,199605,19962,199619,0.9933915042267153,False,0.045454545454545456,38.47272727272727,0.0,29.333960672242075,67.80668794496934,26.799999999999997,0.038821124505101334,1536.82,False,1536.82,-0.5725589203680327,False
1996-05-10,661.47,Shanghai Composite,1996,5,10,199605,19962,199619,1.0069569188613183,False,0.045454545454545456,38.518181818181816,0.0,29.538034656519965,68.05621647470178,26.799999999999997,0.04191841506154437,1536.82,False,1536.82,-0.5695852474590388,False
1996-05-13,666.11,Shanghai Composite,1996,5,13,199605,19962,199620,1.0070146794261265,False,0.045454545454545456,38.56363636363636,0.0,29.74523450051327,68.30887086414964,26.799999999999997,0.045059220452915216,1536.82,False,1536.82,-0.5665660259496883,False
1996-05-14,665.42,Shanghai Composite,1996,5,14,199605,19962,199620,0.9989641350527689,False,0.045454545454545456,38.60909090909091,0.0,29.71442245474702,68.32351336383793,26.799999999999997,0.04455684086479117,1536.82,False,1536.82,-0.5670150050103461,False
1996-05-15,682.05,Shanghai Composite,1996,5,15,199605,19962,199620,1.0249917345435966,False,0.045454545454545456,38.654545454545456,0.0,30.457037412852344,69.1115828673978,26.799999999999997,0.05587140491857756,1536.82,False,1536.82,-0.5561939589542042,False
1996-05-16,683.08,Shanghai Composite,1996,5,16,199605,19962,199620,1.0015101532145738,False,0.045454545454545456,38.7,0.0,30.503032205807756,69.20303220580776,26.799999999999997,0.05653484283675958,1536.82,False,1536.82,-0.5555237438346716,False
1996-05-17,711.93,Shanghai Composite,1996,5,17,199605,19962,199620,1.0422351701118462,False,0.045454545454545456,38.74545454545454,0.0,31.79133295994717,70.53678750540172,26.799999999999997,0.07615071090072001,1536.82,False,1536.82,-0.5367512135448524,False
1996-05-20,703.08,Shanghai Composite,1996,5,20,199605,19962,199621,0.9875690025704775,False,0.045454545454545456,38.79090909090909,0.0,31.396134981640973,70.18704407255007,26.799999999999997,0.07007274400284236,1536.82,False,1536.82,-0.5425098580185057,False
1996-05-21,661.85,Shanghai Composite,1996,5,21,199605,19962,199621,0.941358024691358,False,0.045454545454545456,38.836363636363636,0.0,29.55500360926079,68.39136724562442,26.799999999999997,0.04197373919926428,1536.82,False,1536.82,-0.5693379836285316,False
1996-05-22,668.62,Shanghai Composite,1996,5,22,199605,19962,199621,1.010228903830173,False,0.045454545454545456,38.88181818181818,0.0,29.85731889888034,68.73913708069853,26.799999999999997,0.04654741576150001,1536.82,False,1536.82,-0.5649327832797595,False
1996-05-23,642.67,Shanghai Composite,1996,5,23,199605,19962,199621,0.961188717059017,False,0.045454545454545456,38.92727272727273,0.0,28.698518047236735,67.62579077450947,26.799999999999997,0.02888478356791735,1536.82,False,1536.82,-0.5818183001262347,False
1996-05-24,639.8,Shanghai Composite,1996,5,24,199605,19962,199621,0.9955342555277202,False,0.045454545454545456,38.97272727272727,0.0,28.570357798904666,67.54308507163194,26.799999999999997,0.02691628996261408,1536.82,False,1536.82,-0.5836857927408545,False
1996-05-27,637.96,Shanghai Composite,1996,5,27,199605,19962,199622,0.9971241012816506,False,0.045454545454545456,39.018181818181816,0.0,28.48819234352801,67.50637416170983,26.799999999999997,0.025649331186199165,1536.82,False,1536.82,-0.5848830702359418,False
1996-05-28,646.91,Shanghai Composite,1996,5,28,199605,19962,199622,1.0140290927330866,False,0.045454545454545456,39.06363636363636,0.0,28.887855835713374,67.95149219934973,26.799999999999997,0.03169967452428857,1536.82,False,1536.82,-0.5790593563332076,False
1996-05-29,650.56,Shanghai Composite,1996,5,29,199605,19962,199622,1.0056422067984727,False,0.045454545454545456,39.10909090909091,0.0,29.050847092302934,68.15993800139384,26.799999999999997,0.034150783469423907,1536.82,False,1536.82,-0.5766843221717572,False
1996-05-30,636.36,Shanghai Composite,1996,5,30,199605,19962,199622,0.9781726512543041,False,0.045454545454545456,39.154545454545456,0.0,28.416744121461353,67.5712895760068,26.799999999999997,0.02451300528749112,1536.82,False,1536.82,-0.585924181101235,False
1996-05-31,643.65,Shanghai Composite,1996,5,31,199605,19962,199622,1.0114557797473127,False,0.045454545454545456,39.2,0.0,28.742280083252556,67.94228008325256,26.799999999999997,0.029428486109887242,1536.82,False,1536.82,-0.5811806197212426,False
1996-06-03,641.09,Shanghai Composite,1996,6,3,199606,19962,199623,0.9960226831352444,False,0.05,39.25,0.0,28.627962927945912,67.87796292794592,26.799999999999997,0.027675441755426577,1536.82,False,1536.82,-0.5828463971057117,False
1996-06-04,651.51,Shanghai Composite,1996,6,4,199606,19962,199623,1.0162535681417586,False,0.05,39.3,0.0,29.09326947415502,68.39326947415502,26.799999999999997,0.03469394060748909,1536.82,False,1536.82,-0.5760661625954894,False
1996-06-05,696.97,Shanghai Composite,1996,6,5,199606,19962,199623,1.069776365673589,False,0.05,39.35,0.0,31.123292083623923,70.47329208362393,26.799999999999997,0.06535588939718706,1536.82,False,1536.82,-0.5464856001353444,False
1996-06-06,702.64,Shanghai Composite,1996,6,6,199606,19962,199623,1.0081352138542548,False,0.05,39.4,0.0,31.376486720572636,70.77648672057263,26.799999999999997,0.06913121934399769,1536.82,False,1536.82,-0.5427961635064613,False
1996-06-07,727.34,Shanghai Composite,1996,6,7,199606,19962,199623,1.0351531367414324,False,0.05,39.45,0.0,32.479468648726666,71.92946864872667,26.799999999999997,0.08572782866002515,1536.82,False,1536.82,-0.5267240145234966,False
1996-06-10,764.39,Shanghai Composite,1996,6,10,199606,19962,199624,1.050939038138972,False,0.05,39.5,0.0,34.1339415409577,73.6339415409577,26.799999999999997,0.11061751947145848,1536.82,False,1536.82,-0.5026157910490493,False
1996-06-11,752.26,Shanghai Composite,1996,6,11,199606,19962,199624,0.9841311372466934,False,0.05,39.55,0.0,33.59227470741485,73.14227470741486,26.799999999999997,0.1023703799158231,1536.82,False,1536.82,-0.510508712796554,False
1996-06-12,755.77,Shanghai Composite,1996,6,12,199606,19962,199624,1.0046659399675644,False,0.05,39.6,0.0,33.74901424457358,73.34901424457358,26.799999999999997,0.10465382898454179,1536.82,False,1536.82,-0.5082247758358168,False
1996-06-13,768.68,Shanghai Composite,1996,6,13,199606,19962,199624,1.0170819164560647,False,0.05,39.65,0.0,34.32551208637392,73.97551208637393,26.799999999999997,0.11325074622082676,1536.82,False,1536.82,-0.49982431254148174,False
1996-06-14,777.28,Shanghai Composite,1996,6,14,199606,19962,199624,1.0111880106156008,False,0.05,39.7,0.0,34.709546279982206,74.40954627998221,26.799999999999997,0.11894054556364231,1536.82,False,1536.82,-0.4942283416405304,False
1996-06-17,752.0,Shanghai Composite,1996,6,17,199606,19962,199625,0.9674763277068753,False,0.05,39.75,0.0,33.58066437132902,73.33066437132902,26.799999999999997,0.10188827004250967,1536.82,False,1536.82,-0.5106778933121641,False
1996-06-18,793.56,Shanghai Composite,1996,6,18,199606,19962,199625,1.0552659574468084,False,0.05,39.8,0.0,35.436531939510445,75.23653193951044,26.799999999999997,0.12967765674940623,1536.82,False,1536.82,-0.4836350385861714,False
1996-06-19,796.91,Shanghai Composite,1996,6,19,199606,19962,199625,1.0042214829376481,False,0.05,39.85,0.0,35.58612665446251,75.43612665446251,26.799999999999997,0.1318248560309454,1536.82,False,1536.82,-0.4814552127119637,False
1996-06-20,793.59,Shanghai Composite,1996,6,20,199606,19962,199625,0.9958339084714711,False,0.05,39.9,0.0,35.4378715936742,75.33787159367421,26.799999999999997,0.12950332224399141,1536.82,False,1536.82,-0.48361551775744716,False
1996-06-21,796.11,Shanghai Composite,1996,6,21,199606,19962,199625,1.0031754432389521,False,0.05,39.95,0.0,35.550402543429186,75.50040254342919,26.799999999999997,0.13109217293526876,1536.82,False,1536.82,-0.4819757681446103,False
1996-06-24,793.34,Shanghai Composite,1996,6,24,199606,19962,199626,0.9965205813267011,False,0.05,40.0,0.0,35.42670780897629,75.42670780897629,26.799999999999997,0.12914233246970497,1536.82,False,1536.82,-0.4837781913301492,False
1996-06-25,780.65,Shanghai Composite,1996,6,25,199606,19962,199626,0.984004336098016,False,0.05,40.05,0.0,34.86003409771011,74.91003409771011,26.799999999999997,0.12056894686178188,1536.82,False,1536.82,-0.4920355018805065,False
1996-06-26,801.46,Shanghai Composite,1996,6,26,199606,19962,199626,1.0266572727854992,False,0.05,40.1,0.0,35.789307535964575,75.88930753596458,26.799999999999997,0.13436932041800542,1536.82,False,1536.82,-0.4784945536887859,False
1996-06-27,806.46,Shanghai Composite,1996,6,27,199606,19962,199626,1.0062386145284856,False,0.05,40.15,0.0,36.01258322992288,76.16258322992289,26.799999999999997,0.13760393173895302,1536.82,False,1536.82,-0.47524108223474437,False
1996-06-28,804.25,Shanghai Composite,1996,6,28,199606,19962,199626,0.9972596284998636,False,0.05,40.2,0.0,35.91389537319331,76.11389537319332,26.799999999999997,0.13602828915213894,1536.82,False,1536.82,-0.4766791166174308,False
1996-07-01,761.12,Shanghai Composite,1996,7,1,199607,19963,199627,0.9463723966428349,False,0.043478260869565216,40.243478260869566,0.0,33.987919237108976,74.23139749797855,26.799999999999997,0.10721280314753989,1536.82,False,1536.82,-0.5047435613799924,False
1996-07-02,759.71,Shanghai Composite,1996,7,2,199607,19963,199627,0.9981474668908976,False,0.043478260869565216,40.28695652173913,0.0,33.92495549141274,74.21191201315187,26.799999999999997,0.10620478049416282,1536.82,False,1536.82,-0.5056610403300321,False
1996-07-03,786.13,Shanghai Composite,1996,7,3,199607,19963,199627,1.034776427847468,False,0.043478260869565216,40.3304347826087,0.0,35.10474425828842,75.43517904089711,26.799999999999997,0.1237105686144,1536.82,False,1536.82,-0.48846969716687705,False
1996-07-04,785.43,Shanghai Composite,1996,7,4,199607,19963,199627,0.999109562031725,False,0.043478260869565216,40.37391304347826,0.0,35.07348566113425,75.44739870461251,26.799999999999997,0.123165158709442,1536.82,False,1536.82,-0.48892518317044287,False
1996-07-05,785.38,Shanghai Composite,1996,7,5,199607,19963,199627,0.9999363406032366,False,0.043478260869565216,40.417391304347824,0.0,35.07125290419467,75.4886442085425,26.799999999999997,0.12305227477133096,1536.82,False,1536.82,-0.4889577178849832,False
1996-07-08,807.34,Shanghai Composite,1996,7,8,199607,19963,199628,1.0279609870381217,False,0.043478260869565216,40.46086956521739,0.0,36.05187975205954,76.51274931727693,26.799999999999997,0.13755218765182242,1536.82,False,1536.82,-0.47466847125883316,False
1996-07-09,817.61,Shanghai Composite,1996,7,9,199607,19963,199628,1.0127207867812817,False,0.043478260869565216,40.504347826086956,0.0,36.510488027449895,77.01483585353685,26.799999999999997,0.14427727689363534,1536.82,False,1536.82,-0.46798584089223194,False
1996-07-10,820.05,Shanghai Composite,1996,7,10,199607,19963,199628,1.0029843079218699,False,0.043478260869565216,40.54782608695652,0.0,36.61944656610155,77.16727265305806,26.799999999999997,0.14580198258252786,1536.82,False,1536.82,-0.4663981468226598,False
1996-07-11,792.07,Shanghai Composite,1996,7,11,199607,19963,199628,0.9658801292604111,False,0.043478260869565216,40.59130434782609,0.0,35.36999578271089,75.96130013053698,26.799999999999997,0.1271676793563552,1536.82,False,1536.82,-0.4846045730794758,False
1996-07-12,796.41,Shanghai Composite,1996,7,12,199607,19963,199628,1.0054793136970217,False,0.043478260869565216,40.63478260869565,0.0,35.56379908506669,76.19858169376235,26.799999999999997,0.12995962537494132,1536.82,False,1536.82,-0.4817805598573678,False
1996-07-15,789.16,Shanghai Composite,1996,7,15,199607,19963,199629,0.9908966487110911,False,0.043478260869565216,40.678260869565214,0.0,35.240049328827155,75.91831019839236,26.799999999999997,0.12507805062050537,1536.82,False,1536.82,-0.4864980934657279,False
1996-07-16,823.08,Shanghai Composite,1996,7,16,199607,19963,199629,1.0429824116782402,False,0.043478260869565216,40.721739130434784,0.0,36.7547516366403,77.47649076707509,26.799999999999997,0.14743032043961835,1536.82,False,1536.82,-0.46442654312151055,False
1996-07-17,808.99,Shanghai Composite,1996,7,17,199607,19963,199629,0.9828813724060844,False,0.043478260869565216,40.76521739130435,0.0,36.1255607310658,76.89077812237014,26.799999999999997,0.138023099623239,1536.82,False,1536.82,-0.47359482567899946,False
1996-07-18,818.04,Shanghai Composite,1996,7,18,199607,19963,199629,1.0111867884646286,False,0.043478260869565216,40.80869565217391,0.0,36.529689737130326,77.33838538930424,26.799999999999997,0.14391180961671868,1536.82,False,1536.82,-0.4677060423471845,False
1996-07-19,856.93,Shanghai Composite,1996,7,19,199607,19963,199629,1.0475404625690674,False,0.043478260869565216,40.85217391304348,0.0,38.266328084738014,79.1185019977815,26.799999999999997,0.16948942541707868,1536.82,False,1536.82,-0.44240054137764995,False
1996-07-22,884.94,Shanghai Composite,1996,7,22,199607,19963,199630,1.0326864504685331,False,0.043478260869565216,40.89565217391304,0.0,39.51711852229244,80.41277069620548,26.799999999999997,0.18785724214047939,1536.82,False,1536.82,-0.4241745942921096,False
1996-07-23,871.47,Shanghai Composite,1996,7,23,199607,19963,199630,0.9847786290595972,False,0.043478260869565216,40.93913043478261,0.0,38.91561380276877,79.85474423755139,26.799999999999997,0.17885694317309486,1536.82,False,1536.82,-0.4329394463892974,False
1996-07-24,887.6,Shanghai Composite,1996,7,24,199607,19963,199630,1.0185089561315936,False,0.043478260869565216,40.982608695652175,0.0,39.635901191478254,80.61850988713043,26.799999999999997,0.18936865131751124,1536.82,False,1536.82,-0.4224437474785596,False
1996-07-25,868.16,Shanghai Composite,1996,7,25,199607,19963,199630,0.9780982424515547,False,0.043478260869565216,41.02608695652174,0.0,38.76780529336836,79.79389224989009,26.799999999999997,0.17644841137658474,1536.82,False,1536.82,-0.4350932444918728,False
1996-07-26,845.12,Shanghai Composite,1996,7,26,199607,19963,199630,0.9734611131588647,False,0.043478260869565216,41.06956521739131,0.0,37.73895089560849,78.8085161129998,26.799999999999997,0.161176086226134,1536.82,False,1536.82,-0.4500852409520959,False
1996-07-29,855.42,Shanghai Composite,1996,7,29,199607,19963,199631,1.0121876183263914,False,0.043478260869565216,41.11304347826087,0.0,38.198898825162594,79.31194230342346,26.799999999999997,0.16784550126679876,1536.82,False,1536.82,-0.44338308975677043,False
1996-07-30,836.93,Shanghai Composite,1996,7,30,199607,19963,199631,0.9783848869561151,False,0.043478260869565216,41.15652173913043,0.0,37.373225308904786,78.52974704803522,26.799999999999997,0.15558808835880367,1536.82,False,1536.82,-0.45541442719381586,False
1996-07-31,822.48,Shanghai Composite,1996,7,31,199607,19963,199631,0.9827345178210842,False,0.043478260869565216,41.2,0.0,36.72795855336528,77.92795855336529,26.799999999999997,0.14599939049066601,1536.82,False,1536.82,-0.46481695969599557,False
1996-08-01,835.11,Shanghai Composite,1996,8,1,199608,19963,199631,1.0153559964983951,False,0.045454545454545456,41.24545454545454,0.0,37.29195295630396,78.53740750175851,26.799999999999997,0.15419035740727294,1536.82,False,1536.82,-0.4565986908030869,False
1996-08-02,838.88,Shanghai Composite,1996,8,2,199608,19963,199631,1.00451437535175,False,0.045454545454545456,41.29090909090909,0.0,37.46030282954852,78.7512119204576,26.799999999999997,0.15655985463956434,1536.82,False,1536.82,-0.45414557332673966,False
1996-08-05,853.19,Shanghai Composite,1996,8,5,199608,19963,199632,1.0170584588975777,False,0.045454545454545456,41.336363636363636,0.0,38.099317865657184,79.43568150202083,26.799999999999997,0.1658338846193852,1536.82,False,1536.82,-0.44483413802527294,False
1996-08-06,862.22,Shanghai Composite,1996,8,6,199608,19963,199632,1.0105838089991679,False,0.045454545454545456,41.38181818181818,0.0,38.502553768945894,79.88437195076408,26.799999999999997,0.171637455277873,1536.82,False,1536.82,-0.43895836857927406,False
1996-08-07,867.27,Shanghai Composite,1996,8,7,199608,19963,199632,1.00585697385818,False,0.045454545454545456,41.42727272727273,0.0,38.72806221984378,80.1553349471165,26.799999999999997,0.17482836031749716,1536.82,False,1536.82,-0.4356723624106922,False
1996-08-08,876.0,Shanghai Composite,1996,8,8,199608,19963,199632,1.0100660693901553,False,0.045454545454545456,41.47272727272727,0.0,39.117901581494976,80.59062885422225,26.799999999999997,0.1804219938700995,1536.82,False,1536.82,-0.4299918012519358,False
1996-08-09,871.6,Shanghai Composite,1996,8,9,199608,19963,199632,0.9949771689497717,False,0.045454545454545456,41.518181818181816,0.0,38.92141897081167,80.43960078899349,26.799999999999997,0.17742595965259933,1536.82,False,1536.82,-0.4328548561314922,False
1996-08-12,886.05,Shanghai Composite,1996,8,12,199608,19963,199633,1.0165787058283615,False,0.045454545454545456,41.56363636363636,0.0,39.56668572635117,81.13032208998753,26.799999999999997,0.18674673269928577,1536.82,False,1536.82,-0.4234523236293125,False
1996-08-13,874.81,Shanghai Composite,1996,8,13,199608,19963,199633,0.987314485638508,False,0.045454545454545456,41.60909090909091,0.0,39.064761966332895,80.6738528754238,26.799999999999997,0.17928555698293946,1536.82,False,1536.82,-0.4307661274579977,False
1996-08-14,871.65,Shanghai Composite,1996,8,14,199608,19963,199633,0.9963877870623336,False,0.045454545454545456,41.654545454545456,0.0,38.92365172775125,80.5781971822967,26.799999999999997,0.17710513812120032,1536.82,False,1536.82,-0.43282232141695187,False
1996-08-15,865.83,Shanghai Composite,1996,8,15,199608,19963,199633,0.9933230080881088,False,0.045454545454545456,41.7,0.0,38.663758819983784,80.36375881998379,26.799999999999997,0.1731935594158216,1536.82,False,1536.82,-0.4366093621894561,False
1996-08-16,853.87,Shanghai Composite,1996,8,16,199608,19963,199633,0.9861866648187289,False,0.045454545454545456,41.74545454545454,0.0,38.12968336003552,79.87513790549006,26.799999999999997,0.16528715777240177,1536.82,False,1536.82,-0.4443916659075233,False
1996-08-19,835.62,Shanghai Composite,1996,8,19,199608,19963,199634,0.9786267230374647,False,0.045454545454545456,41.79090909090909,0.0,37.31472707708771,79.1056361679968,26.799999999999997,0.15329621981174935,1536.82,False,1536.82,-0.45626683671477464,False
1996-08-20,822.44,Shanghai Composite,1996,8,20,199608,19963,199634,0.9842272803427395,False,0.045454545454545456,41.836363636363636,0.0,36.726172347813616,78.56253598417726,26.799999999999997,0.14461972957079472,1536.82,False,1536.82,-0.46484298746762787,False
1996-08-21,833.61,Shanghai Composite,1996,8,21,199608,19963,199634,1.0135815378629442,False,0.045454545454545456,41.88181818181818,0.0,37.22497024811646,79.10678842993465,26.799999999999997,0.15178646291102726,1536.82,False,1536.82,-0.45757473223929934,False
1996-08-22,818.2,Shanghai Composite,1996,8,22,199608,19963,199634,0.9815141373064143,False,0.045454545454545456,41.92727272727273,0.0,36.536834559336974,78.4641072866097,26.799999999999997,0.1416735187205116,1536.82,False,1536.82,-0.4676019312606551,False
1996-08-23,803.69,Shanghai Composite,1996,8,23,199608,19963,199634,0.9822659496455635,False,0.045454545454545456,41.97272727272727,0.0,35.88888849546997,77.86161576819724,26.799999999999997,0.13215832577682707,1536.82,False,1536.82,-0.4770435054202834,False
1996-08-26,773.07,Shanghai Composite,1996,8,26,199608,19963,199635,0.9619007328696388,False,0.045454545454545456,42.018181818181816,0.0,34.521548145669314,76.53972996385113,26.799999999999997,0.11220215271117895,1536.82,False,1536.82,-0.4969677646048333,False
1996-08-27,787.47,Shanghai Composite,1996,8,27,199608,19963,199635,1.018627032480888,False,0.045454545454545456,42.06363636363636,0.0,35.16458214426923,77.2282185079056,26.799999999999997,0.12146587932272168,1536.82,False,1536.82,-0.4875977668171939,False
1996-08-28,796.84,Shanghai Composite,1996,8,28,199608,19963,199635,1.0118988659885455,False,0.045454545454545456,42.10909090909091,0.0,35.58300079474709,77.692091703838,26.799999999999997,0.12745779517443023,1536.82,False,1536.82,-0.4815007613123202,False
