date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window
1993-07-19,836.98,Shanghai Composite,1993,7,19,199307,19933,199329,0.9883217022683529,False,0.0,0.0,0.0,103.85535015795097,103.85535015795097,31.0,2.3501725857403537,31
1993-07-20,808.33,Shanghai Composite,1993,7,20,199307,19933,199329,0.9657697913928649,False,0.0,0.0,0.0,100.30035985707724,100.30035985707724,31.0,2.235495479260556,31
1993-07-21,811.91,Shanghai Composite,1993,7,21,199307,19933,199329,1.0044288842428215,False,0.0,0.0,0.0,100.74457854039758,100.74457854039758,31.0,2.2498251142063737,31
1993-07-22,815.53,Shanghai Composite,1993,7,22,199307,19933,199329,1.004458622261088,False,0.0,0.0,0.0,101.19376056096173,101.19376056096173,31.0,2.264314856805217,31
1993-07-23,813.54,Shanghai Composite,1993,7,23,199307,19933,199329,0.9975598690422179,False,0.0,0.0,0.0,100.94683453308254,100.94683453308254,31.0,2.2563495010671786,31
1993-07-26,787.81,Shanghai Composite,1993,7,26,199307,19933,199330,0.9683727905204415,True,1.0,1.0,1.0,98.7541678510064,98.7541678510064,32.0,2.08606774534395,31
1993-07-27,791.62,Shanghai Composite,1993,7,27,199307,19933,199330,1.004836191467486,False,0.0,0.0,0.0,99.23176191494612,99.23176191494612,32.0,2.1009925598420662,31
1993-07-28,798.33,Shanghai Composite,1993,7,28,199307,19933,199330,1.0084762891286223,False,0.0,0.0,0.0,100.07287901967982,100.07287901967982,32.0,2.1272774693649943,31
1993-07-29,806.67,Shanghai Composite,1993,7,29,199307,19933,199330,1.0104468077110969,False,0.0,0.0,0.0,101.11832114389428,101.11832114389428,32.0,2.159947535746696,31
1993-07-30,881.07,Shanghai Composite,1993,7,30,199307,19933,199330,1.0922310238387445,False,0.0,0.0,0.0,110.4445674318506,110.4445674318506,32.0,2.4513927322453313,31
1993-08-02,843.27,Shanghai Composite,1993,8,2,199308,19933,199331,0.9570976199393918,False,0.0,0.0,0.0,105.70623262425987,105.70623262425987,32.0,2.303319769508121,31
1993-08-03,832.72,Shanghai Composite,1993,8,3,199308,19933,199331,0.9874891790292553,False,0.0,0.0,0.0,104.38376087240586,104.38376087240586,32.0,2.261992527262683,31
1993-08-04,850.54,Shanghai Composite,1993,8,4,199308,19933,199331,1.021399750216159,False,0.0,0.0,0.0,106.61754728169862,106.61754728169862,32.0,2.331798352553082,31
1993-08-05,849.3,Shanghai Composite,1993,8,5,199308,19933,199331,0.9985421026641897,True,1.0,1.0,1.0,107.46210984356601,107.46210984356601,33.0,2.2564275710171517,32
1993-08-06,855.52,Shanghai Composite,1993,8,6,199308,19933,199331,1.007323678323325,False,0.0,0.0,0.0,108.24912776800612,108.24912776800612,33.0,2.2802765990304885,32
1993-08-09,885.27,Shanghai Composite,1993,8,9,199308,19933,199332,1.03477417243314,False,0.0,0.0,0.0,112.01340160274776,112.01340160274776,33.0,2.3943455031135685,32
1993-08-10,862.08,Shanghai Composite,1993,8,10,199308,19933,199332,0.9738046019858349,False,0.0,0.0,0.0,109.07916596484326,109.07916596484326,33.0,2.3054292716619167,32
1993-08-11,883.02,Shanghai Composite,1993,8,11,199308,19933,199332,1.0242900890868596,False,0.0,0.0,0.0,111.72870862364965,111.72870862364965,33.0,2.3857184431408984,32
1993-08-12,917.04,Shanghai Composite,1993,8,12,199308,19933,199332,1.0385268736834952,False,0.0,0.0,0.0,116.03326646761305,116.03326646761305,33.0,2.516159589927668,32
1993-08-13,947.26,Shanghai Composite,1993,8,13,199308,19933,199332,1.0329538515222891,False,0.0,0.0,0.0,119.85700950243299,119.85700950243299,33.0,2.6320305909828177,32
1993-08-16,1023.87,Shanghai Composite,1993,8,16,199308,19933,199333,1.0808753668475393,False,0.0,0.0,0.0,129.55048911519125,129.55048911519125,33.0,2.925772397430038,32
1993-08-17,974.11,Shanghai Composite,1993,8,17,199308,19933,199333,0.9514000800882925,False,0.0,0.0,0.0,123.25434571967041,123.25434571967041,33.0,2.7349801733233456,32
1993-08-18,947.93,Shanghai Composite,1993,8,18,199308,19933,199333,0.9731241851536273,False,0.0,0.0,0.0,119.94178474509775,119.94178474509775,33.0,2.6345995377302347,32
1993-08-19,968.51,Shanghai Composite,1993,8,19,199308,19933,199333,1.0217104638528163,False,0.0,0.0,0.0,122.54577652724848,122.54577652724848,33.0,2.7135083796135904,32
1993-08-20,946.54,Shanghai Composite,1993,8,20,199308,19933,199333,0.9773156704628759,False,0.0,0.0,0.0,119.7659077491216,119.7659077491216,33.0,2.6292699317915633,32
1993-08-23,893.23,Shanghai Composite,1993,8,23,199308,19933,199334,0.9436790838210747,False,0.0,0.0,0.0,113.02058209769042,113.02058209769042,33.0,2.424866124172437,32
1993-08-24,894.44,Shanghai Composite,1993,8,24,199308,19933,199334,1.0013546343047144,False,0.0,0.0,0.0,113.17368365533875,113.17368365533875,33.0,2.4295055653132955,32
1993-08-25,911.4,Shanghai Composite,1993,8,25,199308,19933,199334,1.018961584902285,False,0.0,0.0,0.0,115.31963606667381,115.31963606667381,33.0,2.4945344262628426,32
1993-08-26,903.91,Shanghai Composite,1993,8,26,199308,19933,199334,0.9917818740399386,False,0.0,0.0,0.0,114.37192477180943,114.37192477180943,33.0,2.4658159021760433,32
1993-08-27,894.59,Shanghai Composite,1993,8,27,199308,19933,199334,0.9896892389729066,False,0.0,0.0,0.0,113.19266318727861,113.19266318727861,33.0,2.4300807026448066,32
1993-08-30,899.27,Shanghai Composite,1993,8,30,199308,19933,199335,1.005231446808035,False,0.0,0.0,0.0,113.78482458380269,113.78482458380269,33.0,2.44802498738796,32
1993-08-31,895.68,Shanghai Composite,1993,8,31,199308,19933,199335,0.9960078730525871,False,0.0,0.0,0.0,113.33058111937503,113.33058111937503,33.0,2.4342600339204554,32
1993-09-01,893.99,Shanghai Composite,1993,9,1,199309,19933,199335,0.9981131654162202,False,0.0,0.0,0.0,113.11674505951913,113.11674505951913,33.0,2.4277801533187615,32
1993-09-02,901.39,Shanghai Composite,1993,9,2,199309,19933,199335,1.008277497511158,False,0.0,0.0,0.0,114.05306863521957,114.05306863521957,33.0,2.4561535950066538,32
1993-09-03,922.7,Shanghai Composite,1993,9,3,199309,19933,199335,1.0236412651571463,False,0.0,0.0,0.0,116.749427472811,116.749427472811,33.0,2.5378614385700304,32
1993-09-06,947.53,Shanghai Composite,1993,9,6,199309,19933,199336,1.02691015497995,False,0.0,0.0,0.0,119.89117265992478,119.89117265992478,33.0,2.633065838179539,33
1993-09-07,909.04,Shanghai Composite,1993,9,7,199309,19933,199336,0.9593785948729855,False,0.0,0.0,0.0,115.02102476415313,115.02102476415313,33.0,2.485485598913731,33
1993-09-08,909.13,Shanghai Composite,1993,9,8,199309,19933,199336,1.0000990055443104,False,0.0,0.0,0.0,115.03241248331705,115.03241248331705,33.0,2.485830681312638,33
1993-09-09,901.66,Shanghai Composite,1993,9,9,199309,19933,199336,0.9917833533158074,False,0.0,0.0,0.0,114.08723179271132,114.08723179271132,33.0,2.457188842203373,33
1993-09-10,903.56,Shanghai Composite,1993,9,10,199309,19933,199336,1.002107224452676,False,0.0,0.0,0.0,114.32763919728305,114.32763919728305,33.0,2.4644739150691835,33
1993-09-13,879.24,Shanghai Composite,1993,9,13,199309,19933,199337,0.9730842445438046,False,0.0,0.0,0.0,111.25042441876484,111.25042441876484,33.0,2.3712249823868135,33
1993-09-14,876.62,Shanghai Composite,1993,9,14,199309,19933,199337,0.9970201537691643,False,0.0,0.0,0.0,110.9189152608817,110.9189152608817,33.0,2.3611792503297484,33
1993-09-15,880.78,Shanghai Composite,1993,9,15,199309,19933,199337,1.0047454997604435,False,0.0,0.0,0.0,111.44528094668087,111.44528094668087,33.0,2.377129725656996,33
1993-09-16,875.08,Shanghai Composite,1993,9,16,199309,19933,199337,0.9935284634074344,False,0.0,0.0,0.0,110.72405873296567,110.72405873296567,33.0,2.355274507059566,33
1993-09-17,881.41,Shanghai Composite,1993,9,17,199309,19933,199337,1.0072336243543447,False,0.0,0.0,0.0,111.52499498082835,111.52499498082835,33.0,2.379545302449344,33
1993-09-20,875.0,Shanghai Composite,1993,9,20,199309,19933,199338,0.9927275615207453,True,1.0,1.0,1.0,111.71393631593108,111.71393631593108,34.0,2.2857040092920906,33
1993-09-21,890.23,Shanghai Composite,1993,9,21,199309,19933,199338,1.0174057142857142,False,0.0,0.0,0.0,113.65839717317866,113.65839717317866,34.0,2.3428940345052545,33
1993-09-22,881.24,Shanghai Composite,1993,9,22,199309,19933,199338,0.9899014861327972,False,0.0,0.0,0.0,112.51061627320126,112.51061627320126,34.0,2.3091357727412136,33
1993-09-23,884.02,Shanghai Composite,1993,9,23,199309,19933,199338,1.0031546457264764,False,0.0,0.0,0.0,112.86554740801074,112.86554740801074,34.0,2.3195749237650216,33
1993-09-24,875.81,Shanghai Composite,1993,9,24,199309,19933,199338,0.9907128797990995,False,0.0,0.0,0.0,111.8173515026921,111.8173515026921,34.0,2.288745632432121,33
1993-09-27,880.98,Shanghai Composite,1993,9,27,199309,19933,199339,1.0059031068382414,False,0.0,0.0,0.0,112.4774212749817,112.4774212749817,34.0,2.3081594492641675,33
1993-09-28,898.15,Shanghai Composite,1993,9,28,199309,19933,199339,1.0194896592431155,False,0.0,0.0,0.0,114.66956788817544,114.66956788817544,34.0,2.372634349652219,33
1993-09-29,886.12,Shanghai Composite,1993,9,29,199309,19933,199339,0.9866058008127818,False,0.0,0.0,0.0,113.13366085516898,113.13366085516898,34.0,2.327460613387323,33
1993-09-30,890.27,Shanghai Composite,1993,9,30,199309,19933,199339,1.0046833385997382,False,0.0,0.0,0.0,113.6635040959817,113.6635040959817,34.0,2.3430442381171086,33
1993-10-04,892.55,Shanghai Composite,1993,10,4,199310,19934,199340,1.0025610208139104,False,0.0,0.0,0.0,113.9545986957535,113.9545986957535,34.0,2.35160584399275,33
1993-10-05,885.86,Shanghai Composite,1993,10,5,199310,19934,199340,0.992504621589827,False,0.0,0.0,0.0,113.10046585694941,113.10046585694941,34.0,2.326484289910277,34
1993-10-06,885.04,Shanghai Composite,1993,10,6,199310,19934,199340,0.9990743458334274,False,0.0,0.0,0.0,112.99577393948762,112.99577393948762,34.0,2.323405115867283,34
1993-10-07,887.62,Shanghai Composite,1993,10,7,199310,19934,199340,1.0029151224803399,False,0.0,0.0,0.0,113.32517046028202,113.32517046028202,34.0,2.3330932488318243,34
1993-10-08,874.76,Shanghai Composite,1993,10,8,199310,19934,199340,0.9855118181203668,False,0.0,0.0,0.0,111.68329477911301,111.68329477911301,34.0,2.284802787620971,34
1993-10-11,868.38,Shanghai Composite,1993,10,11,199310,19934,199341,0.9927065709451736,False,0.0,0.0,0.0,110.86874059203228,110.86874059203228,34.0,2.2608453115303613,34
1993-10-12,871.42,Shanghai Composite,1993,10,12,199310,19934,199341,1.0035007715516249,False,0.0,0.0,0.0,111.25686672506134,111.25686672506134,34.0,2.272260786031216,34
1993-10-13,859.7,Shanghai Composite,1993,10,13,199310,19934,199341,0.9865506873838105,False,0.0,0.0,0.0,109.76053834377825,109.76053834377825,34.0,2.228251127758184,34
1993-10-14,855.04,Shanghai Composite,1993,10,14,199310,19934,199341,0.9945795044783063,False,0.0,0.0,0.0,109.16558183722712,109.16558183722712,34.0,2.210752406977268,34
1993-10-15,856.92,Shanghai Composite,1993,10,15,199310,19934,199341,1.0021987275449102,False,0.0,0.0,0.0,109.40560720896879,109.40560720896879,34.0,2.2178119767343762,34
1993-10-18,835.25,Shanghai Composite,1993,10,18,199310,19934,199342,0.9747117583905149,False,0.0,0.0,0.0,106.63893178043595,106.63893178043595,34.0,2.1364391700128222,34
1993-10-19,839.6,Shanghai Composite,1993,10,19,199310,19934,199342,1.005208021550434,False,0.0,0.0,0.0,107.19430963526374,107.19430963526374,34.0,2.1527738128018745,34
1993-10-20,843.85,Shanghai Composite,1993,10,20,199310,19934,199342,1.005061934254407,False,0.0,0.0,0.0,107.73692018308398,107.73692018308398,34.0,2.1687329465612937,34
1993-10-21,832.25,Shanghai Composite,1993,10,21,199310,19934,199342,0.9862534810689103,False,0.0,0.0,0.0,106.25591257020993,106.25591257020993,34.0,2.1251738991238214,34
1993-10-22,818.81,Shanghai Composite,1993,10,22,199310,19934,199342,0.9838510063082005,False,0.0,0.0,0.0,104.53998650839722,104.53998650839722,34.0,2.0747054855410947,34
1993-10-25,784.97,Shanghai Composite,1993,10,25,199310,19934,199343,0.9586717309265886,False,0.0,0.0,0.0,100.21952981704737,100.21952981704737,34.0,1.947633229913158,34
1993-10-26,783.23,Shanghai Composite,1993,10,26,199310,19934,199343,0.9977833547778896,False,0.0,0.0,0.0,99.99737867511627,99.99737867511627,34.0,1.9410993727975372,34
1993-10-27,778.33,Shanghai Composite,1993,10,27,199310,19934,199343,0.9937438555724373,True,1.0,1.0,1.0,100.37178063174706,100.37178063174706,35.0,1.8677651609070587,34
1993-10-28,824.66,Shanghai Composite,1993,10,28,199310,19934,199343,1.0595248801922064,False,0.0,0.0,0.0,106.34639884853021,106.34639884853021,35.0,2.0384685385294348,34
1993-10-29,814.74,Shanghai Composite,1993,10,29,199310,19934,199343,0.9879708000873088,False,0.0,0.0,0.0,105.06713675678644,105.06713675678644,35.0,2.0019181930510412,34
1993-11-01,816.71,Shanghai Composite,1993,11,1,199311,19934,199344,1.0024179492844343,False,0.0,0.0,0.0,105.32118376492508,105.32118376492508,35.0,2.0091766789978593,34
1993-11-02,812.67,Shanghai Composite,1993,11,2,199311,19934,199344,0.9950533237011913,False,0.0,0.0,0.0,104.80019396143265,104.80019396143265,35.0,1.994291256040933,34
1993-11-03,805.71,Shanghai Composite,1993,11,3,199311,19934,199344,0.9914356380818784,False,0.0,0.0,0.0,103.90264717125761,103.90264717125761,35.0,1.9686470620359318,35
1993-11-04,804.26,Shanghai Composite,1993,11,4,199311,19934,199344,0.9982003450372963,True,1.0,1.0,1.0,104.71565825663781,104.71565825663781,36.0,1.9087682849066057,35
1993-11-05,814.39,Shanghai Composite,1993,11,5,199311,19934,199344,1.0125954293387711,False,0.0,0.0,0.0,106.0345969308722,106.0345969308722,36.0,1.9454054703020054,35
1993-11-08,836.99,Shanghai Composite,1993,11,8,199311,19934,199345,1.027750831911001,False,0.0,0.0,0.0,108.97714520705156,108.97714520705156,36.0,2.027142922418099,35
1993-11-09,846.15,Shanghai Composite,1993,11,9,199311,19934,199345,1.0109439778253024,False,0.0,0.0,0.0,110.16978866766229,110.16978866766229,36.0,2.0602719074350637,35
1993-11-10,833.17,Shanghai Composite,1993,11,10,199311,19934,199345,0.9846599302724103,False,0.0,0.0,0.0,108.47977642762653,108.47977642762653,36.0,2.013327122989626,35
1993-11-11,848.27,Shanghai Composite,1993,11,11,199311,19934,199345,1.0181235522162344,False,0.0,0.0,0.0,110.44581532011807,110.44581532011807,36.0,2.0679393144477243,35
1993-11-12,865.97,Shanghai Composite,1993,11,12,199311,19934,199345,1.0208659978544568,False,0.0,0.0,0.0,112.75037746562138,112.75037746562138,36.0,2.131954929600594,35
1993-11-15,890.46,Shanghai Composite,1993,11,15,199311,19934,199346,1.0282804254188944,False,0.0,0.0,0.0,115.93900610649008,115.93900610649008,36.0,2.2205279474025024,35
1993-11-16,880.33,Shanghai Composite,1993,11,16,199311,19934,199346,0.9886238573321654,False,0.0,0.0,0.0,114.62006743225571,114.62006743225571,36.0,2.183890762007103,35
1993-11-17,887.65,Shanghai Composite,1993,11,17,199311,19934,199346,1.0083150636693057,False,0.0,0.0,0.0,115.57314059073504,115.57314059073504,36.0,2.2103650164093067,35
1993-11-18,903.07,Shanghai Composite,1993,11,18,199311,19934,199346,1.0173717118233538,False,0.0,0.0,0.0,117.58084388359724,117.58084388359724,36.0,2.2661345523221454,35
1993-11-19,924.67,Shanghai Composite,1993,11,19,199311,19934,199346,1.0239184116402935,False,0.0,0.0,0.0,120.39319090861821,120.39319090861821,36.0,2.3442553030171727,35
1993-11-22,949.77,Shanghai Composite,1993,11,22,199311,19934,199347,1.0271448192328074,False,0.0,0.0,0.0,123.66124231269353,123.66124231269353,36.0,2.4350345086859315,35
1993-11-23,957.95,Shanghai Composite,1993,11,23,199311,19934,199347,1.008612611474357,False,0.0,0.0,0.0,124.72628854716906,124.72628854716906,36.0,2.464619126310252,35
1993-11-24,953.23,Shanghai Composite,1993,11,24,199311,19934,199347,0.995072811733389,False,0.0,0.0,0.0,124.11173864170152,124.11173864170152,36.0,2.44754829560282,35
1993-11-25,986.69,Shanghai Composite,1993,11,25,199311,19934,199347,1.0351017068283626,False,0.0,0.0,0.0,128.4682725054609,128.4682725054609,36.0,2.568563125151692,35
1993-11-26,965.39,Shanghai Composite,1993,11,26,199311,19934,199347,0.9784126726732814,False,0.0,0.0,0.0,125.69498585578744,125.69498585578744,36.0,2.491527384882984,35
1993-11-29,972.96,Shanghai Composite,1993,11,29,199311,19934,199348,1.0078413905261088,False,0.0,0.0,0.0,126.68060932705637,126.68060932705637,36.0,2.518905814640455,35
1993-11-30,984.93,Shanghai Composite,1993,11,30,199311,19934,199348,1.0123026640355204,False,0.0,0.0,0.0,128.23911830342215,128.23911830342215,36.0,2.562197730650615,35
1993-12-01,974.8,Shanghai Composite,1993,12,1,199312,19934,199348,0.989715005127268,False,0.0,0.0,0.0,126.92017962918777,126.92017962918777,36.0,2.5255605452552157,35
1993-12-02,972.8,Shanghai Composite,1993,12,2,199312,19934,199348,0.9979482970865818,False,0.0,0.0,0.0,126.659777126871,126.659777126871,36.0,2.5183271424130833,35
1993-12-03,980.67,Shanghai Composite,1993,12,3,199312,19934,199348,1.0080900493421052,False,0.0,0.0,0.0,127.68446097348745,127.68446097348745,36.0,2.5467905825968735,36
1993-12-06,995.72,Shanghai Composite,1993,12,6,199312,19934,199349,1.0153466507591749,False,0.0,0.0,0.0,129.64398980342105,129.64398980342105,36.0,2.601221938983918,36
1993-12-07,1022.34,Shanghai Composite,1993,12,7,199312,19934,199349,1.0267344233318603,False,0.0,0.0,0.0,133.1099471092571,133.1099471092571,36.0,2.697498530812697,36
1993-12-08,1009.67,Shanghai Composite,1993,12,8,199312,19934,199349,0.9876068626875598,False,0.0,0.0,0.0,131.46029725708038,131.46029725708038,36.0,2.6516749238077884,36
1993-12-09,984.9,Shanghai Composite,1993,12,9,199312,19934,199349,0.975467231867838,False,0.0,0.0,0.0,128.23521226588736,128.23521226588736,36.0,2.5620892296079822,36
1993-12-10,978.57,Shanghai Composite,1993,12,10,199312,19934,199349,0.9935729515686873,False,0.0,0.0,0.0,127.41103834605484,127.41103834605484,36.0,2.539195509612634,36
1993-12-13,950.77,Shanghai Composite,1993,12,13,199312,19934,199350,0.9715911994032107,False,0.0,0.0,0.0,123.79144356385191,123.79144356385191,36.0,2.4386512101069977,36
1993-12-14,925.2,Shanghai Composite,1993,12,14,199312,19934,199350,0.9731060088139087,False,0.0,0.0,0.0,120.46219757173218,120.46219757173218,36.0,2.346172154770338,36
1993-12-15,940.61,Shanghai Composite,1993,12,15,199312,19934,199350,1.0166558581928231,False,0.0,0.0,0.0,122.46859885208278,122.46859885208278,36.0,2.401905523668966,36
1993-12-16,908.08,Shanghai Composite,1993,12,16,199312,19934,199350,0.9654160597909868,False,0.0,0.0,0.0,118.23315215190073,118.23315215190073,36.0,2.284254226441687,36
1993-12-17,901.7,Shanghai Composite,1993,12,17,199312,19934,199350,0.9929741872962735,False,0.0,0.0,0.0,117.40246816951027,117.40246816951027,36.0,2.2611796713752854,36
1993-12-20,783.79,Shanghai Composite,1993,12,20,199312,19934,199351,0.8692358877675501,True,1.0,1.0,1.0,103.05043864542581,103.05043864542581,37.0,1.785146990416914,36
1993-12-21,840.34,Shanghai Composite,1993,12,21,199312,19934,199351,1.0721494277804005,False,0.0,0.0,0.0,110.48546882621255,110.48546882621255,37.0,1.9860937520597988,36
1993-12-22,821.19,Shanghai Composite,1993,12,22,199312,19934,199351,0.9772116048266178,False,0.0,0.0,0.0,107.96768230168443,107.96768230168443,37.0,1.918045467613093,36
1993-12-23,833.77,Shanghai Composite,1993,12,23,199312,19934,199351,1.0153192318464666,False,0.0,0.0,0.0,109.62166425878956,109.62166425878956,37.0,1.9627476826699883,36
1993-12-24,834.39,Shanghai Composite,1993,12,24,199312,19934,199351,1.0007436103481775,False,0.0,0.0,0.0,109.70318006271685,109.70318006271685,37.0,1.9649508125058608,36
1993-12-27,845.98,Shanghai Composite,1993,12,27,199312,19934,199352,1.0138903869892977,False,0.0,0.0,0.0,111.2269996877446,111.2269996877446,37.0,2.0061351266958,36
1993-12-28,839.57,Shanghai Composite,1993,12,28,199312,19934,199352,0.9924229887231377,False,0.0,0.0,0.0,110.38423145681901,110.38423145681901,37.0,1.9833576069410541,36
1993-12-29,821.16,Shanghai Composite,1993,12,29,199312,19934,199352,0.9780721083411745,False,0.0,0.0,0.0,107.96373798859116,107.96373798859116,37.0,1.9179388645565179,36
1993-12-30,826.23,Shanghai Composite,1993,12,30,199312,19934,199352,1.0061741926055825,False,0.0,0.0,0.0,108.63032690135137,108.63032690135137,37.0,1.9359547811176046,36
1993-12-31,833.8,Shanghai Composite,1993,12,31,199312,19934,199352,1.0091620977209734,False,0.0,0.0,0.0,109.62560857188284,109.62560857188284,37.0,1.962854285726563,36
1994-01-03,833.9,Shanghai Composite,1994,1,3,199401,19941,199401,1.000119932837611,False,0.0,0.0,0.0,109.63875628219368,109.63875628219368,37.0,1.9632096292484777,36
1994-01-04,832.69,Shanghai Composite,1994,1,4,199401,19941,199401,0.9985489866890516,False,0.0,0.0,0.0,109.47966898743239,109.47966898743239,37.0,1.958909972633308,37
1994-01-05,846.98,Shanghai Composite,1994,1,5,199401,19941,199401,1.0171612484838295,False,0.0,0.0,0.0,111.35847679085312,111.35847679085312,37.0,2.009688561914949,37
1994-01-06,869.33,Shanghai Composite,1994,1,6,199401,19941,199401,1.0263878722047746,False,0.0,0.0,0.0,114.2969900453285,114.2969900453285,37.0,2.0891078390629323,37
1994-01-07,879.64,Shanghai Composite,1994,1,7,199401,19941,199401,1.0118597080510277,False,0.0,0.0,0.0,115.6525189783773,115.6525189783773,37.0,2.1257437561723593,37
1994-01-10,900.3,Shanghai Composite,1994,1,10,199401,19941,199402,1.0234868809967714,False,0.0,0.0,0.0,118.36883592859931,118.36883592859931,37.0,2.199157727799981,37
1994-01-11,891.79,Shanghai Composite,1994,1,11,199401,19941,199402,0.9905475952460291,False,0.0,0.0,0.0,117.2499657811458,117.2499657811458,37.0,2.168917994085022,37
1994-01-12,888.04,Shanghai Composite,1994,1,12,199401,19941,199402,0.9957949741531078,False,0.0,0.0,0.0,116.75692664448886,116.75692664448886,37.0,2.1555926120132125,37
1994-01-13,897.46,Shanghai Composite,1994,1,13,199401,19941,199402,1.010607630286924,False,0.0,0.0,0.0,117.9954409557711,117.9954409557711,37.0,2.1890659717775973,37
1994-01-14,849.23,Shanghai Composite,1994,1,14,199401,19941,199402,0.946259443317808,False,0.0,0.0,0.0,111.65430027284725,111.65430027284725,37.0,2.0176837911580336,37
1994-01-17,859.28,Shanghai Composite,1994,1,17,199401,19941,199403,1.011834249849864,False,0.0,0.0,0.0,112.97564515908786,112.97564515908786,37.0,2.0533958151104827,37
1994-01-18,835.06,Shanghai Composite,1994,1,18,199401,19941,199403,0.971813611395587,False,0.0,0.0,0.0,109.79126972179954,109.79126972179954,37.0,1.9673316141026902,37
1994-01-19,807.5,Shanghai Composite,1994,1,19,199401,19941,199403,0.9669963834934018,False,0.0,0.0,0.0,106.16776076012876,106.16776076012876,37.0,1.8693989394629393,37
1994-01-20,802.61,Shanghai Composite,1994,1,20,199401,19941,199403,0.9939442724458204,False,0.0,0.0,0.0,105.52483772592811,105.52483772592811,37.0,1.8520226412413003,37
1994-01-21,812.88,Shanghai Composite,1994,1,21,199401,19941,199403,1.0127957538530543,False,0.0,0.0,0.0,106.87510757485259,106.87510757485259,37.0,1.8885164209419618,37
1994-01-24,839.2,Shanghai Composite,1994,1,24,199401,19941,199404,1.0323787028835745,False,0.0,0.0,0.0,110.3355849286688,110.3355849286688,37.0,1.9820428359099673,37
1994-01-25,815.89,Shanghai Composite,1994,1,25,199401,19941,199404,0.972223546234509,False,0.0,0.0,0.0,107.27085365520922,107.27085365520922,37.0,1.8992122609516007,37
1994-01-26,812.41,Shanghai Composite,1994,1,26,199401,19941,199404,0.9957347191410607,False,0.0,0.0,0.0,106.81331333639159,106.81331333639159,37.0,1.886846306388962,37
1994-01-27,818.6,Shanghai Composite,1994,1,27,199401,19941,199404,1.0076193055230733,False,0.0,0.0,0.0,107.62715660463333,107.62715660463333,37.0,1.9088420703954951,37
1994-01-28,799.26,Shanghai Composite,1994,1,28,199401,19941,199404,0.9763742975812362,False,0.0,0.0,0.0,105.08438943051458,105.08438943051458,37.0,1.8401186332571506,37
1994-01-31,770.25,Shanghai Composite,1994,1,31,199401,19941,199405,0.9637039261316718,True,1.0,1.0,1.0,102.27023866933644,102.27023866933644,38.0,1.6913220702456955,37
1994-02-01,755.15,Shanghai Composite,1994,2,1,199402,19941,199405,0.9803959753326842,False,0.0,0.0,0.0,100.2653303877305,100.2653303877305,38.0,1.638561325992908,38
1994-02-02,772.2,Shanghai Composite,1994,2,2,199402,19941,199405,1.0225782957028406,False,0.0,0.0,0.0,102.52915066596769,102.52915066596769,38.0,1.6981355438412549,38
1994-02-03,780.17,Shanghai Composite,1994,2,3,199402,19941,199405,1.0103211603211601,False,0.0,0.0,0.0,103.58737046758353,103.58737046758353,38.0,1.7259834333574613,38
1994-02-04,797.86,Shanghai Composite,1994,2,4,199402,19941,199405,1.022674545291411,False,0.0,0.0,0.0,105.93616699086893,105.93616699086893,38.0,1.7877938681807612,38
1994-02-14,779.91,Shanghai Composite,1994,2,14,199402,19941,199407,0.9775023187025292,False,0.0,0.0,0.0,103.55284886803271,103.55284886803271,38.0,1.725074970211387,38
1994-02-15,772.76,Shanghai Composite,1994,2,15,199402,19941,199407,0.9908322755189701,False,0.0,0.0,0.0,102.60350488038486,102.60350488038486,38.0,1.7000922336943383,38
1994-02-16,776.1,Shanghai Composite,1994,2,16,199402,19941,199407,1.0043221698845697,False,0.0,0.0,0.0,103.04697465923016,103.04697465923016,38.0,1.7117624910323728,38
1994-02-17,768.57,Shanghai Composite,1994,2,17,199402,19941,199407,0.9902976420564361,False,0.0,0.0,0.0,102.04717602608494,102.04717602608494,38.0,1.6854520006864457,38
1994-02-18,769.18,Shanghai Composite,1994,2,18,199402,19941,199407,1.0007936817726426,False,0.0,0.0,0.0,102.1281690096465,102.1281690096465,38.0,1.6875833949906975,38
1994-02-21,754.41,Shanghai Composite,1994,2,21,199402,19941,199408,0.980797732650355,False,0.0,0.0,0.0,100.16707660439353,100.16707660439353,38.0,1.635975700115619,38
1994-02-22,768.17,Shanghai Composite,1994,2,22,199402,19941,199408,1.018239418883631,False,0.0,0.0,0.0,101.99406587292982,101.99406587292982,38.0,1.6840543650771007,38
1994-02-23,759.71,Shanghai Composite,1994,2,23,199402,19941,199408,0.9889868128148718,False,0.0,0.0,0.0,100.87078613369894,100.87078613369894,38.0,1.654494371939446,38
1994-02-24,758.84,Shanghai Composite,1994,2,24,199402,19941,199408,0.9988548261836754,False,0.0,0.0,0.0,100.75527155058656,100.75527155058656,38.0,1.65145451448912,38
1994-02-25,787.42,Shanghai Composite,1994,2,25,199402,19941,199408,1.0376627484054608,False,0.0,0.0,0.0,104.54999199352017,104.54999199352017,38.0,1.7513155787768464,38
1994-02-28,770.98,Shanghai Composite,1994,2,28,199402,19941,199409,0.9791216885524879,False,0.0,0.0,0.0,102.36716469884456,102.36716469884456,38.0,1.6938727552327517,38
