horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage,mean_relative_advantage,median_relative_advantage,std_relative_advantage,percent_time_btd_better,annual_return_btd,annual_return_dca,annual_alpha
5,90,11049,4,2021-03-20,2026-03-20,0.10928069044530764,0.15755734352236755,0.11217431395214184,0.1995951726426962,0.9504541701073493,0.04687189427540095,0.03542161031230329,0.011450283963097663
5,120,0,0,1990-12-19,1995-12-19,0.445176289145496,0.5406132897751335,0.4870215416228314,0.20309035129195213,0.9362204724409449,0.13996533722830162,0.0727773949968773,0.06718794223142432
5,120,2762,1,1998-07-12,2003-07-12,0.20265455466019833,0.23442849130371812,0.1923123089398453,0.15358519184924369,0.9307178631051753,0.015324200659029952,-0.008781393085961708,0.02410559374499166
5,120,5524,2,2006-02-02,2011-02-02,0.29409213497614717,0.4766509561121305,0.3834352401568004,0.2934081746875237,0.9344262295081968,0.0465861627159847,0.006790932194773447,0.039795230521211256
5,120,8286,3,2013-08-26,2018-08-26,0.18613942037895415,0.28590143310505667,0.23565911108592985,0.21394873570649658,0.9361179361179361,0.0043625163291936,-0.01676412116282977,0.02112663749202337
5,120,11049,4,2021-03-20,2026-03-20,0.13597976825557012,0.18451066209913378,0.0724510522546109,0.2584793104804704,0.9339388934764657,0.0484643394383657,0.03532939252105094,0.01313494691731476
6,15,0,0,1990-12-19,1996-12-19,0.06321128944435772,0.07740970574642853,0.06360867486134603,0.10352687618197168,0.994067237969677,0.14480074362370687,0.13445764312157737,0.010343100502129499
6,15,2670,1,1998-04-11,2004-04-11,0.03404181569127629,0.04356367893430417,0.0328643050931523,0.0590407165474204,0.9930699930699931,0.022408653847389104,0.017878392513511088,0.004530261333878016
6,15,5341,2,2005-08-03,2011-08-04,0.04251751647715207,0.052620543647625015,0.0431932635249489,0.060899805510229936,0.9931600547195623,0.02791020540864264,0.02196480371421483,0.00594540169442781
6,15,8012,3,2012-11-25,2018-11-26,0.024675932739423256,0.05002419083299048,0.0320779501148003,0.0929183563707114,0.9931506849315068,-0.007127713862418061,-0.01115422290830026,0.004026509045882198
6,15,10683,4,2020-03-19,2026-03-20,0.02509518895406182,0.0421748488777905,0.025712766150733923,0.09019417543885,0.993127147766323,0.0338852688359117,0.0307959207013333,0.0030893481345783957
6,30,0,0,1990-12-19,1996-12-19,0.12005101165718779,0.14133649580646254,0.1252662249143628,0.09823141695712212,0.98681608437706,0.1517440407540871,0.13275537229687928,0.018988668457207813
6,30,2670,1,1998-04-11,2004-04-11,0.058338613727273225,0.06801312235144313,0.05318511732619435,0.050523149857880575,0.9861399861399861,0.02513678212318715,0.01782036307746515,0.007316419045722
6,30,5341,2,2005-08-03,2011-08-04,0.07376901998624064,0.09058340913846911,0.07796849858495425,0.06584101553151123,0.9856361149110807,0.031164489256500616,0.02132014307211838,0.009844346184382236
6,30,8012,3,2012-11-25,2018-11-26,0.04156097900912026,0.08819539273329646,0.05745370963063334,0.1338552078703452,0.9856164383561644,-0.004621163111128257,-0.011355214650522583,0.006734051539394326
6,30,10683,4,2020-03-19,2026-03-20,0.042648415224937786,0.07677762433003502,0.04526934097517188,0.12207742949385092,0.9862542955326461,0.0355788174532754,0.03073127075920601,0.004847546694069393
6,45,0,0,1990-12-19,1996-12-19,0.17379631217451208,0.19854213194531461,0.18477663260797605,0.05128706448393488,0.98022412656559,0.1584679169307439,0.131826869115099,0.026641047815644914
6,45,2670,1,1998-04-11,2004-04-11,0.08170557735788497,0.11130247500646044,0.08368051531746956,0.09979783434526335,0.9785169785169785,0.027576800349616626,0.017689311578907185,0.00988748877070944
6,45,5341,2,2005-08-03,2011-08-04,0.10040518496710793,0.12415159636041577,0.10978904201391515,0.06880984480891425,0.9781121751025992,0.03386221348250529,0.02101221457565483,0.012849998906850457
6,45,8012,3,2012-11-25,2018-11-26,0.07493264520336185,0.11348683336564756,0.07774396668118189,0.1562711881330103,0.9801369863013699,-0.0031385515450631507,-0.01168312006014327,0.00854456851508012
6,45,10683,4,2020-03-19,2026-03-20,0.05935564931250292,0.09918936880522468,0.06324822099675331,0.14048351221823924,0.979381443298969,0.03690459107866362,0.03052433463497839,0.006380256443685228
6,60,0,0,1990-12-19,1996-12-19,0.23396409686995523,0.27280782874664783,0.2571960512085505,0.07907771579751101,0.97363216875412,0.16310923556973123,0.1282092068141425,0.03490002875558873
6,60,2670,1,1998-04-11,2004-04-11,0.09775655951484419,0.12477768148810767,0.09140567818040579,0.10468857959655756,0.9708939708939709,0.028560456155745317,0.01731253046595893,0.011247925689786387
6,60,5341,2,2005-08-03,2011-08-04,0.13357056678439427,0.17814811586021514,0.14155983618136792,0.1413396174672674,0.9705882352941176,0.03686727494018083,0.020077642520571315,0.016789632419609513
6,60,8012,3,2012-11-25,2018-11-26,0.09277485826170828,0.1229150415675036,0.09484671517592447,0.10885045565269043,0.9726027397260274,-0.0007946299820115188,-0.010957012775380193,0.010162382793368674
6,60,10683,4,2020-03-19,2026-03-20,0.07103965654856781,0.13452353032444653,0.07516601586248273,0.1904340746126546,0.9738831615120275,0.037959156271864414,0.030852567809414255,0.0071065884624501585
6,90,0,0,1990-12-19,1996-12-19,0.3527531302170539,0.41948427730871135,0.3823526013213163,0.15009947569813692,0.9611074489123269,0.16935326817662477,0.1195283219807235,0.049824946195901276
6,90,2670,1,1998-04-11,2004-04-11,0.13640563375000436,0.19454986448247427,0.14193522042644657,0.2032422296668338,0.9556479556479557,0.03187203345497758,0.016986047325653564,0.014885986129324014
6,90,5341,2,2005-08-03,2011-08-04,0.1764757327151223,0.23836064987277977,0.19992289034750543,0.15556644308519957,0.960328317373461,0.039480644294251244,0.01861339253200711,0.020867251762244132
6,90,8012,3,2012-11-25,2018-11-26,0.13219871341427258,0.19399529713607994,0.14565230120885841,0.16730919003505645,0.9609589041095891,0.0013931837162566296,-0.012423062899654447,0.013816246615911076
6,90,10683,4,2020-03-19,2026-03-20,0.1034796393042885,0.18273821206061808,0.10566945868500488,0.22984855984972466,0.9594501718213059,0.039530712023665426,0.02959324271286734,0.009937469310798086
6,120,0,0,1990-12-19,1996-12-19,0.4156069321044724,0.5195551725847721,0.46809520642500835,0.1907035124516669,0.946605141727093,0.17878947633677034,0.12252881558988626,0.05626066074688407
6,120,2670,1,1998-04-11,2004-04-11,0.185341428084153,0.2756650153044171,0.19558043222265442,0.2425711445688135,0.9383229383229383,0.034910064109639816,0.015068744726496108,0.019841319383143707
6,120,5341,2,2005-08-03,2011-08-04,0.22718233801507748,0.31451150797096544,0.24602984806168715,0.1970952914247937,0.945280437756498,0.045233750216449264,0.019321642010102558,0.025912108206346707
6,120,8012,3,2012-11-25,2018-11-26,0.15570021349010488,0.2279655402921835,0.18724135995550517,0.18897831874393714,0.9472602739726027,0.0041049550237592936,-0.010952999730731494,0.015057954754490788
6,120,10683,4,2020-03-19,2026-03-20,0.12345675474936724,0.2203613959685124,0.07688235381893138,0.27739309677824053,0.9457044673539519,0.04050783799014046,0.029754838787605875,0.010752999202534586
7,15,0,0,1990-12-19,1997-12-19,0.06177975248420764,0.07520628542883882,0.0631117039837239,0.09631295091831735,0.9948776323278316,0.14853844032877173,0.13969998278321283,0.008838457545558898
7,15,2579,1,1998-01-10,2005-01-10,0.03314992340807188,0.03866581065288262,0.0320910915233541,0.026232985840215998,0.994058229352347,-0.023804418239147473,-0.027529916443934876,0.003725498204787403
7,15,5159,2,2005-02-02,2012-02-03,0.040599717512347144,0.04849596513120735,0.03850668690869008,0.07796819980639073,0.9982332155477032,0.013679581162561849,0.008778198798707226,0.004901382363854623
7,15,7738,3,2012-02-25,2019-02-25,0.031633336332392625,0.03458107677408638,0.029045599562499302,0.03927996449669352,0.9941245593419507,0.017598613543190256,0.013928011111368654,0.0036706024318216013
7,15,10318,4,2019-03-20,2026-03-20,0.02351615755444203,0.03643899220796441,0.023515377416124528,0.05938367037431092,0.9941107184923439,0.031466402077704236,0.028909022150521935,0.0025573799271823017
7,30,0,0,1990-12-19,1997-12-19,0.11673322500753325,0.13792500975953126,0.12296562377311804,0.09159160900138598,0.9886169607285145,0.15442046880622673,0.13825703773430065,0.016163431071926082
7,30,2579,1,1998-01-10,2005-01-10,0.05815099776627086,0.07374015764146978,0.05586044961902348,0.06493746359958077,0.9934640522875817,-0.021336647615821658,-0.02758810918272192,0.006251461566900263
7,30,5159,2,2005-02-02,2012-02-03,0.06845898852557486,0.07621115707457268,0.06915644192932291,0.05882148369207191,0.9917550058892816,0.01638692227765448,0.008502038387237176,0.007884883890417305
7,30,7738,3,2012-02-25,2019-02-25,0.05326651061347243,0.06368129472966723,0.047910168177381696,0.1026255858683937,0.9864864864864865,0.019601092112142116,0.013758425027781573,0.005842667084360542
7,30,10318,4,2019-03-20,2026-03-20,0.041103987415569865,0.06346404077098851,0.04194971242075207,0.0958907979828375,0.9882214369846879,0.033011742416789946,0.028802283671731876,0.00420945874505807
7,45,0,0,1990-12-19,1997-12-19,0.1675688356700189,0.19426577211165194,0.18027078466114244,0.04879058491348661,0.9829254410927718,0.16010627922497722,0.1375878457894284,0.022518433435548824
7,45,2579,1,1998-01-10,2005-01-10,0.07944901648024127,0.11269042784582023,0.08057799691759415,0.12949822485850698,0.9869281045751634,-0.019512977994564973,-0.02771338014637481,0.008200402151809838
7,45,5159,2,2005-02-02,2012-02-03,0.09436351442021174,0.10159528837943829,0.09480624125418946,0.06063258032784185,0.9558303886925795,0.01868982439229372,0.008198416485684534,0.010491407906609185
7,45,7738,3,2012-02-25,2019-02-25,0.0700489699757667,0.06977570863429376,0.07107012669399748,0.04203919744472901,0.9829612220916569,0.020970726809985685,0.013698401733833299,0.007272325076152386
7,45,10318,4,2019-03-20,2026-03-20,0.05377279425305348,0.0749935098523398,0.058349789447580847,0.08607002278545348,0.9693757361601885,0.03393047206134159,0.028821650456298586,0.005108821605043001
7,60,0,0,1990-12-19,1997-12-19,0.22633777944223188,0.2661666059766152,0.2474276982741752,0.07519876827899814,0.977233921457029,0.1639574351302895,0.1343301815877822,0.02962725354250728
7,60,2579,1,1998-01-10,2005-01-10,0.10412233261394976,0.1337041989330066,0.09530040542364815,0.14250673359853583,0.9803921568627451,-0.017458188556329968,-0.02800865314341494,0.010550464587084973
7,60,5159,2,2005-02-02,2012-02-03,0.11847704893003863,0.13173015312745318,0.11250142944124364,0.0701146618049658,0.9787985865724381,0.02101218175942865,0.008195177262419362,0.012817004497009288
7,60,7738,3,2012-02-25,2019-02-25,0.08934342829735331,0.09694827531395947,0.09165393954054646,0.05228045854272162,0.9764982373678026,0.021906828698406766,0.012883008525800266,0.0090238201726065
7,60,10318,4,2019-03-20,2026-03-20,0.06718318622386521,0.11708333474086628,0.0700340372792958,0.1483590544748272,0.9770318021201413,0.035000595039438975,0.02888442430014071,0.006116170739298266
7,90,0,0,1990-12-19,1997-12-19,0.3390697427369129,0.4083958283505514,0.37971256937465814,0.1417910845624481,0.9664200341491178,0.16948426011900386,0.1273488729297001,0.042135387189303763
7,90,2579,1,1998-01-10,2005-01-10,0.13797075414577797,0.20279639714360764,0.14040557999155734,0.2083708413708892,0.9673202614379085,-0.015374320709472977,-0.028538561183534372,0.013164240474061395
7,90,5159,2,2005-02-02,2012-02-03,0.15850812170740047,0.1714356040147943,0.16670649492648004,0.11089703314960724,0.9405182567726738,0.02347942100327627,0.007229627734247179,0.01624979326902909
7,90,7738,3,2012-02-25,2019-02-25,0.12023115948823104,0.1422408057268549,0.12563298529510636,0.09578167937231154,0.9647473560517039,0.0247067592293988,0.013279965263212512,0.011426793966186288
7,90,10318,4,2019-03-20,2026-03-20,0.09462209226801854,0.13306489302770969,0.09611103079062167,0.14922651843164764,0.9658421672555948,0.036279352299834144,0.028123168318469283,0.008156183981364862
7,120,0,0,1990-12-19,1997-12-19,0.3969334139563525,0.5016380100767632,0.4520448643805597,0.181949731879843,0.9538986909504837,0.17695622783734577,0.12955886493746016,0.04739736289988561
7,120,2579,1,1998-01-10,2005-01-10,0.17872061506499648,0.20515471821704717,0.16011647325825318,0.1458175250923753,0.9560308972073678,-0.011301835119724268,-0.027827434090944236,0.016525598971219968
7,120,5159,2,2005-02-02,2012-02-03,0.2106678544944116,0.26852714284028406,0.23210360363986893,0.16959555455882844,0.9405182567726738,0.026739785171012498,0.005742379027272593,0.020997406143739905
7,120,7738,3,2012-02-25,2019-02-25,0.14627101770152873,0.17249078989529398,0.15296018541300005,0.1356417545919364,0.9142185663924794,0.026638186323481028,0.013514979407736494,0.013123206915744534
7,120,10318,4,2019-03-20,2026-03-20,0.1146261714019785,0.19069589390076735,0.12176363416248615,0.21618129495090513,0.9528857479387515,0.037168597038449214,0.028023837331081936,0.009144759707367278
8,15,0,0,1990-12-19,1998-12-19,0.06014149163560334,0.07330213224505473,0.06274766476488369,0.09034033023390621,0.9955044955044955,0.11710312923344257,0.10969173800482279,0.007411391228619779
8,15,2488,1,1997-10-11,2005-10-11,0.03287294477882363,0.0470830689749369,0.0322461779166503,0.08383995810488416,0.9948051948051948,-0.025879827582623305,-0.02918232459693837,0.0033024970143150645
8,15,4976,2,2004-08-03,2012-08-03,0.03777715587166597,0.04094745595646456,0.03699069465240967,0.0420406342373878,0.9948638931689779,0.005216041400840865,0.0012107578361126858,0.004005283564728179
8,15,7464,3,2011-05-27,2019-05-27,0.025688326509321957,0.03166959726155022,0.023789514669364076,0.06227193347286891,0.9953727506426735,0.013116456040073166,0.010558718442031267,0.002557737598041898
8,15,9953,4,2018-03-20,2026-03-20,0.023730634046038812,0.03142055584096706,0.020387894824437147,0.04726535513803899,0.9948480164863472,0.030180025404216382,0.02782463497658938,0.002355390427627002
8,30,0,0,1990-12-19,1998-12-19,0.11302385073145493,0.13481557307169617,0.12158165954408018,0.08614529417433096,0.99000999000999,0.1215937131901994,0.10809628955776529,0.013497423632434113
8,30,2488,1,1997-10-11,2005-10-11,0.05576352674729068,0.07672863171802986,0.05414527606487973,0.09797473508449181,0.9890909090909091,-0.0237206988552896,-0.029080091841179212,0.0053593929858896106
8,30,4976,2,2004-08-03,2012-08-03,0.06224265120794836,0.07575323862266871,0.06068166065015945,0.0924137222215843,0.9892141756548536,0.007545507844482824,0.0012522310719651486,0.006293276772517675
8,30,7464,3,2011-05-27,2019-05-27,0.045661919632605574,0.04961266680198117,0.04539217028760256,0.03507961794274458,0.9897172236503856,0.014794073368935567,0.010440635462896086,0.004353437906039481
8,30,9953,4,2018-03-20,2026-03-20,0.038637877023849576,0.05482572150761502,0.03422097433481808,0.09806801333362182,0.9902112313240597,0.03155312587420345,0.027993509300869857,0.0035596165733335905
8,45,0,0,1990-12-19,1998-12-19,0.16188930301704452,0.190052320508708,0.17694988375845355,0.04702764678569982,0.985014985014985,0.1262199357873952,0.1074312868323728,0.018788648955022413
8,45,2488,1,1997-10-11,2005-10-11,0.07438624995058252,0.10860507622384274,0.07412326656014345,0.13782356924437866,0.9833766233766233,-0.02203646545630833,-0.028892769403142116,0.006856303946833786
8,45,4976,2,2004-08-03,2012-08-03,0.08533254479676855,0.09510589477999021,0.08550270871412158,0.06928246013314657,0.9835644581407293,0.009698209611204378,0.0013546197075775535,0.008343589903626825
8,45,7464,3,2011-05-27,2019-05-27,0.05782263872066906,0.0650074322979315,0.05803925061636428,0.0607074499788899,0.9845758354755784,0.016189698430752575,0.011031888373139509,0.005157810057613066
8,45,9953,4,2018-03-20,2026-03-20,0.05547526036650008,0.0695626314479467,0.05915635995680124,0.062053787764929584,0.9855744461617723,0.03224874602301697,0.02729465744187487,0.004954088581142102
8,60,0,0,1990-12-19,1998-12-19,0.21830168251000637,0.26011970754894237,0.24175217859206177,0.07217389433930783,0.98001998001998,0.12952054174387717,0.10481826846339404,0.024702273280483134
8,60,2488,1,1997-10-11,2005-10-11,0.09041190985210146,0.12223089694203888,0.08401694701070372,0.13404430542030368,0.9776623376623377,-0.021287272434952764,-0.029326180017498427,0.008038907582545662
8,60,4976,2,2004-08-03,2012-08-03,0.10528880015955844,0.11669434693074683,0.09629942946899295,0.11947676471912724,0.977914740626605,0.011028483139844836,0.0010327243650087858,0.00999575877483605
8,60,7464,3,2011-05-27,2019-05-27,0.07160958883977941,0.08641684740350221,0.07203777042207227,0.07633492458136934,0.9794344473007712,0.017348454676754388,0.011194063251437347,0.006154391425317041
8,60,9953,4,2018-03-20,2026-03-20,0.06504708471212695,0.08566501491184514,0.06562499149804335,0.09142614106349314,0.9799072642967542,0.03328066345141756,0.02781879847679969,0.005461864974617869
8,90,0,0,1990-12-19,1998-12-19,0.3263364461656362,0.39786389171383807,0.37004026570534143,0.13545344901478212,0.9705294705294706,0.13421050725599626,0.09907611917943271,0.03513438807656355
8,90,2488,1,1997-10-11,2005-10-11,0.1302824725863636,0.18864011904837846,0.13028247258636338,0.19394986463864516,0.9672727272727273,-0.018551334572873723,-0.029744082001277095,0.011192747428403371
8,90,4976,2,2004-08-03,2012-08-03,0.13134302447918267,0.13362104224827187,0.13569893135655975,0.06078189243768319,0.9696969696969697,0.013486811688593114,0.0018191035535162214,0.011667708135076893
8,90,7464,3,2011-05-27,2019-05-27,0.098890899953338,0.12642239340196648,0.09846939368903129,0.13868208978188434,0.9681233933161953,0.019048803621322774,0.010988362681178865,0.00806044094014391
8,90,9953,4,2018-03-20,2026-03-20,0.09195546541988131,0.11073319083432535,0.07062448641185415,0.09333292627218363,0.9273570324574961,0.034469024391514225,0.027099151175295155,0.0073698732162190694
8,120,0,0,1990-12-19,1998-12-19,0.3818856230786225,0.4866701274790474,0.4358926898505864,0.17444780722768233,0.9595404595404595,0.14052985826642073,0.10092691731191716,0.03960294095450356
8,120,2488,1,1997-10-11,2005-10-11,0.14252793935745678,0.19691336211351074,0.1365868484358037,0.20813526221129744,0.9620779220779221,-0.017093837655003385,-0.0283913699645586,0.011297532309555214
8,120,4976,2,2004-08-03,2012-08-03,0.17461019157962498,0.171859456651428,0.15408247496000516,0.07595706970277234,0.9589111453518233,0.016338465142735403,0.001192846264645775,0.015145618878089628
8,120,7464,3,2011-05-27,2019-05-27,0.13228843243723554,0.13783889974715458,0.13293288772368772,0.11732853523624882,0.922879177377892,0.01981689894883898,0.009238167243463158,0.010578731705375821
8,120,9953,4,2018-03-20,2026-03-20,0.11489710510166562,0.1549525643069662,0.11777236730554486,0.14518155639398794,0.9587841318907779,0.035419596217688865,0.026663512499135233,0.008756083718553631
9,15,0,0,1990-12-19,1999-12-19,0.05825029693575212,0.07165299348829034,0.06217581547636386,0.0854978379247114,0.9959839357429718,0.11969759411911474,0.11323750043016201,0.006460093688952728
9,15,2397,1,1997-07-12,2006-07-12,0.030036776313331126,0.041613054964416564,0.031106609797348916,0.046580163511458286,0.9903136531365314,0.02420721411628235,0.021364562283808564,0.002842651832473786
9,15,4794,2,2004-02-03,2013-02-02,0.03565113404023479,0.04115514666435771,0.03581068279288879,0.05994948229330734,0.9954421148587056,0.020594844822496627,0.01714358488963308,0.0034512599328635485
9,15,7191,3,2010-08-27,2019-08-27,0.025503751747872228,0.03182112833953141,0.023424195062334396,0.04710791725173456,0.9954296160877514,0.01115796468495911,0.008842852932984258,0.002315111751974852
9,15,9588,4,2017-03-20,2026-03-20,0.02252306436524032,0.030009579252836656,0.01952830976303377,0.04015822881042783,0.9954254345837146,0.026232059742511193,0.024213658982993325,0.002018400759517869
9,30,0,0,1990-12-19,1999-12-19,0.10971193079194808,0.13203726324585313,0.12012102581685857,0.08177128228964933,0.9910754127621597,0.12405536265759842,0.112248653988259,0.011806708669339416
9,30,2397,1,1997-07-12,2006-07-12,0.05111430767980463,0.07885600118112948,0.05365025109292121,0.1128339834180383,0.9907749077490775,0.02601739621907706,0.021382743954936556,0.004634652264140504
9,30,4794,2,2004-02-03,2013-02-02,0.05952702768699947,0.07094774486765854,0.05987123395322058,0.09182412802077128,0.9904284412032817,0.022655162041632648,0.017135428913594097,0.005519733128038551
9,30,7191,3,2010-08-27,2019-08-27,0.04333271439884334,0.056850069315617646,0.04374410939133466,0.08613725812209232,0.9917733089579525,0.012609082360867996,0.008870453338646556,0.0037386290222214402
9,30,9588,4,2017-03-20,2026-03-20,0.03763904182980582,0.05560747281118611,0.04008887498988378,0.08065724714269035,0.9844464775846294,0.027484914011804307,0.02431401945880074,0.003170894553003567
9,45,0,0,1990-12-19,1999-12-19,0.15635671327959488,0.1862592190417804,0.17526666826825266,0.045740027474647574,0.9866131191432396,0.12694090972254202,0.11056282036312415,0.01637808935941787
9,45,2397,1,1997-07-12,2006-07-12,0.0688004370809614,0.09889964067677853,0.07019262744948351,0.11197508530059277,0.9857011070110702,0.027506848220647973,0.021477440789031466,0.006029407431616507
9,45,4794,2,2004-02-03,2013-02-02,0.08009660867496193,0.07762387522738394,0.07692724711104937,0.0350663037641504,0.9854147675478578,0.024362976006419457,0.01716446981392461,0.007198506192494847
9,45,7191,3,2010-08-27,2019-08-27,0.057417754206541716,0.06656671057242468,0.05814808710720332,0.05982195357376669,0.9894881170018281,0.013637175185658768,0.008892395304676226,0.0047447798809825414
9,45,9588,4,2017-03-20,2026-03-20,0.05091276115503174,0.0852650925336088,0.05584109576267049,0.12651347189337286,0.9867337602927722,0.027992414881281125,0.023882267687622916,0.004110147193658209
9,60,0,0,1990-12-19,1999-12-19,0.21113060747105816,0.25452079206170675,0.23854692510778364,0.07001732425309387,0.9821508255243195,0.13101609709683393,0.10944315704921848,0.021572940047615452
9,60,2397,1,1997-07-12,2006-07-12,0.09289164681943562,0.13997561290998026,0.09682237234158186,0.16578944922800146,0.9806273062730627,0.02911349543269437,0.021080624891883337,0.008032870540811032
9,60,4794,2,2004-02-03,2013-02-02,0.09476492576369688,0.10151963131665422,0.0882485957990633,0.07382952692505353,0.9804010938924339,0.025486377158192353,0.01729057492436681,0.008195802233825544
9,60,7191,3,2010-08-27,2019-08-27,0.07351812565293558,0.08997906662729079,0.07470819710627108,0.11163364095278418,0.9849177330895795,0.014642409151231606,0.008730121980911276,0.0059122871703203295
9,60,9588,4,2017-03-20,2026-03-20,0.06462771208813956,0.10408490409893112,0.07153266227744126,0.1453443608332513,0.9817017383348582,0.02914442206646428,0.02409353523249025,0.005050886833974033
9,90,0,0,1990-12-19,1999-12-19,0.31377860101432087,0.38854324808260976,0.3598801241313587,0.13057433043934438,0.9736724676483712,0.13518682296714246,0.10461829355007968,0.030568529417062784
9,90,2397,1,1997-07-12,2006-07-12,0.11916665037096319,0.177426277508284,0.12022972514171704,0.18061388551218924,0.9718634686346863,0.03065664955052627,0.020940844488078536,0.009715805062447735
9,90,4794,2,2004-02-03,2013-02-02,0.12800238576683687,0.12358623656696689,0.12848222307500912,0.07434826492079484,0.9298085688240656,0.027997280797096957,0.017419763335990712,0.010577517461106245
9,90,7191,3,2010-08-27,2019-08-27,0.09665633754480685,0.10860730365828847,0.09665633754480685,0.10308131469455428,0.9748628884826326,0.01627507485728996,0.00897612175663487,0.007298953100655092
9,90,9588,4,2017-03-20,2026-03-20,0.08497065813984239,0.11756863963854931,0.06259646208802794,0.1699460906517112,0.9725526075022873,0.029954726207434224,0.0237755168907674,0.006179209316666823
9,120,0,0,1990-12-19,1999-12-19,0.36908787057685166,0.4729295042370611,0.4323474688706668,0.1690826716663922,0.963855421686747,0.14051940705440047,0.1058325811799945,0.03468682587440597
9,120,2397,1,1997-07-12,2006-07-12,0.14996887598397235,0.2111426310712772,0.1524385469027747,0.2025940689620117,0.9626383763837638,0.03240477097641126,0.0206071500215681,0.011797620954843158
9,120,4794,2,2004-02-03,2013-02-02,0.16844996354504538,0.17585175678247583,0.1640807719254712,0.10822741271584199,0.9635369188696444,0.029427704175901903,0.015865812217056963,0.01356189195884494
9,120,7191,3,2010-08-27,2019-08-27,0.11959652985532432,0.14900386682445396,0.12335117943837814,0.17829804732793225,0.9648080438756855,0.016791978360944926,0.008173937333019632,0.008618041027925294
9,120,9588,4,2017-03-20,2026-03-20,0.11058259810406401,0.15587871368141978,0.08139213056655525,0.1903142838668685,0.9634034766697164,0.031039884768923054,0.02321977738081249,0.007820107388110564
10,15,0,0,1990-12-19,2000-12-18,0.05719076035363724,0.07025778293652431,0.061635197308372636,0.08138526579604476,0.9963695038321904,0.14012975828695007,0.13427529128101567,0.005854467005934394
10,15,2305,1,1997-04-11,2007-04-11,0.03213177077443663,0.046582567873096316,0.03402211417664924,0.07225053780546285,0.9958523434259643,0.09330025885465076,0.09029711647897165,0.003003142375679113
10,15,4611,2,2003-08-04,2013-08-03,0.03325137235118336,0.03549773580818193,0.032606946972241424,0.040404129027257395,0.9925864909390445,0.002574114342051681,-0.0002906979928678499,0.002864812334919531
10,15,6917,3,2009-11-26,2019-11-26,0.026909127959476198,0.03491650827735301,0.025856197267723147,0.05447924300221442,0.9958881578947368,0.009537723669873488,0.007273880289678125,0.002263843380195363
10,15,9223,4,2016-03-20,2026-03-20,0.022395373379638484,0.03063100213743951,0.020550633839644616,0.06263603780793155,0.9958830794565665,0.02401748165930595,0.022170908685568813,0.0018465729737371372
10,30,0,0,1990-12-19,2000-12-18,0.10740877945492144,0.12965879976849212,0.11853275811670594,0.07805199999665197,0.9919322307382009,0.14377029577964962,0.13309130172757366,0.010678994052075952
10,30,2305,1,1997-04-11,2007-04-11,0.052552503320262955,0.07914875072969284,0.05775821701360162,0.1090300444314363,0.9921194525093322,0.09514778083927267,0.09044945820311812,0.0046983226361545505
10,30,4611,2,2003-08-04,2013-08-03,0.05621593391583768,0.06247592657477394,0.055814129438502835,0.049160871118170586,0.9913509060955519,0.004409995769219854,-0.0002477927542542391,0.0046577885234740934
10,30,6917,3,2009-11-26,2019-11-26,0.04327320164426118,0.05069979185676166,0.043930587928464826,0.04511547155779204,0.9913651315789473,0.01078062724391371,0.00733598262194235,0.00344464462197136
10,30,9223,4,2016-03-20,2026-03-20,0.03662170620865468,0.049047492688972176,0.03712161718174922,0.05607323159949305,0.991766158913133,0.025069207536365212,0.02222879193295091,0.0028404156034143035
10,45,0,0,1990-12-19,2000-12-18,0.15295581509461598,0.18310415093981763,0.17329272720839395,0.044516784707547656,0.9878983461073013,0.14636366122708377,0.13154871155385184,0.014814949673231936
10,45,2305,1,1997-04-11,2007-04-11,0.06791959097871736,0.07982226623207056,0.06829634268492524,0.060151251660267274,0.9879717959352966,0.09640046104459965,0.09055586996180409,0.005844591082795558
10,45,4611,2,2003-08-04,2013-08-03,0.07839028581730578,0.08470370764739732,0.0777533844919649,0.06463363389064784,0.9761120263591433,0.005916858399647618,-0.00042302054646259357,0.006339878946110211
10,45,6917,3,2009-11-26,2019-11-26,0.05989342947142484,0.07566784543608522,0.061804798139294403,0.08948954923533146,0.9872532894736842,0.01185713080535944,0.007222890324584119,0.00463424048077532
10,45,9223,4,2016-03-20,2026-03-20,0.05179701290082872,0.08032561826596603,0.054371656089635234,0.11666356826767948,0.9876492383696994,0.02568365040783238,0.021768337695275308,0.003915312712557073
10,60,0,0,1990-12-19,2000-12-18,0.20599289843185575,0.24982910519009963,0.23322921358802362,0.06803067387750798,0.9838644614764018,0.15009110305622797,0.13061465850405707,0.019476444552170902
10,60,2305,1,1997-04-11,2007-04-11,0.08167120505384728,0.1122770976037038,0.081546943024289,0.12590716577275468,0.9838241393612609,0.09735405820118426,0.09057298939920777,0.006781068801976486
10,60,4611,2,2003-08-04,2013-08-03,0.09142788424264925,0.10763007222303714,0.0886777545852564,0.09141073294269193,0.9827018121911038,0.006830935505223623,-0.0002909148234949699,0.007121850328718593
10,60,6917,3,2009-11-26,2019-11-26,0.067646483667271,0.09344856206076198,0.06934823536722523,0.12758307082172046,0.983141447368421,0.012618185563138207,0.007675136210660183,0.004943049352478024
10,60,9223,4,2016-03-20,2026-03-20,0.0627547559066215,0.09488036339703333,0.06647705191713493,0.13370176520489896,0.9814738575545492,0.026606238051772646,0.022062985894121034,0.004543252157651612
