date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1992-07-30,1057.4,Shanghai Composite,1992,7,30,199207,19923,199231,0.9726617116785637,False,0.0,0.0,0.0,102.08857385369123,102.08857385369123,20.0,4.104428692684562,19,1149.33,-0.0799857308170846,False,False
1992-07-31,1052.07,Shanghai Composite,1992,7,31,199207,19923,199231,0.9949593342160014,False,0.0,0.0,0.0,101.57397947252971,101.57397947252971,20.0,4.078698973626485,19,1149.33,-0.08462321526454541,False,False
1992-08-03,1031.55,Shanghai Composite,1992,8,3,199208,19923,199232,0.9804955943996122,False,0.0,0.0,0.0,99.59283937845201,99.59283937845201,20.0,3.979641968922601,19,1149.33,-0.10247709535120464,False,False
1992-08-04,1035.63,Shanghai Composite,1992,8,4,199208,19923,199232,1.003955213028937,False,0.0,0.0,0.0,99.98675027435051,99.98675027435051,20.0,3.999337513717526,19,1149.33,-0.0989272010649681,False,False
1992-08-05,1012.55,Shanghai Composite,1992,8,5,199208,19923,199232,0.9777140484535981,False,0.0,0.0,0.0,97.75845040245414,97.75845040245414,20.0,3.8879225201227072,19,1149.33,-0.1190084658018149,False,False
1992-08-06,1002.17,Shanghai Composite,1992,8,6,199208,19923,199232,0.9897486543874376,False,0.0,0.0,0.0,96.75629474083006,96.75629474083006,20.0,3.837814737041503,19,1149.33,-0.12803981450062207,False,False
1992-08-07,1005.23,Shanghai Composite,1992,8,7,199208,19923,199232,1.0030533741780336,False,0.0,0.0,0.0,97.05172791275393,97.05172791275393,20.0,3.8525863956376964,19,1149.33,-0.1253773937859448,False,False
1992-08-10,964.09,Shanghai Composite,1992,8,10,199208,19923,199233,0.9590740427563841,False,0.0,0.0,0.0,93.0797930457775,93.0797930457775,20.0,3.6539896522888755,19,1149.33,-0.16117216117216104,False,False
1992-08-11,863.41,Shanghai Composite,1992,8,11,199208,19923,199233,0.8955699156717734,False,0.0,0.0,0.0,83.35946240875309,83.35946240875309,20.0,3.1679731204376544,20,863.41,0.0,False,False
1992-08-12,781.21,Shanghai Composite,1992,8,12,199208,19923,199233,0.9047960991881031,True,1.0,1.0,1.0,76.42331641785712,76.42331641785712,21.0,2.639205543707482,20,863.41,-0.09520390081189689,True,False
1992-08-13,850.94,Shanghai Composite,1992,8,13,199208,19923,199233,1.089258970059267,False,0.0,0.0,0.0,83.24478292982852,83.24478292982852,21.0,2.9640372823727867,20,863.41,-0.014442732884724419,False,False
1992-08-14,858.38,Shanghai Composite,1992,8,14,199208,19923,199233,1.0087432721460972,False,0.0,0.0,0.0,83.97261472172679,83.97261472172679,21.0,2.998695939129847,20,863.41,-0.00582573748277182,False,False
1992-08-17,939.46,Shanghai Composite,1992,8,17,199208,19923,199234,1.094457000396095,False,0.0,0.0,0.0,91.90441602375805,91.90441602375805,21.0,3.3764007630360977,20,939.46,0.0,False,False
1992-08-18,933.44,Shanghai Composite,1992,8,18,199208,19923,199234,0.9935920635258553,False,0.0,0.0,0.0,91.31549836418444,91.31549836418444,21.0,3.3483570649611636,20,939.46,-0.0064079364741447264,False,False
1992-08-19,939.51,Shanghai Composite,1992,8,19,199208,19923,199234,1.0065028282482,False,0.0,0.0,0.0,91.90930736644552,91.90930736644552,21.0,3.3766336841164533,20,939.51,0.0,False,False
1992-08-20,932.32,Shanghai Composite,1992,8,20,199208,19923,199234,0.9923470745388554,False,0.0,0.0,0.0,91.2059322879847,91.2059322879847,21.0,3.3431396327611758,20,939.51,-0.0076529254611446,False,False
1992-08-21,916.25,Shanghai Composite,1992,8,21,199208,19923,199234,0.9827634288656255,False,0.0,0.0,0.0,89.6338547482259,89.6338547482259,21.0,3.268278797534567,20,939.51,-0.024757586401422005,False,False
1992-08-24,884.1,Shanghai Composite,1992,8,24,199208,19923,199235,0.9649113233287858,False,0.0,0.0,0.0,86.48872140017083,86.48872140017083,21.0,3.1185105428652777,20,939.51,-0.058977552128237076,False,False
1992-08-25,849.57,Shanghai Composite,1992,8,25,199208,19923,199235,0.9609433322022396,False,0.0,0.0,0.0,83.1107601401913,83.1107601401913,21.0,2.9576552447710145,20,939.51,-0.0957307532649998,False,False
1992-08-26,877.89,Shanghai Composite,1992,8,26,199208,19923,199235,1.0333345103993785,False,0.0,0.0,0.0,85.88121663838477,85.88121663838477,21.0,3.089581744684989,20,939.51,-0.06558738065587377,False,False
1992-08-27,863.77,Shanghai Composite,1992,8,27,199208,19923,199235,0.9839159803620043,False,0.0,0.0,0.0,84.49990146343802,84.49990146343802,21.0,3.0238048315922867,20,939.51,-0.08061649157539574,False,False
1992-08-28,848.2,Shanghai Composite,1992,8,28,199208,19923,199235,0.9819743681767138,False,0.0,0.0,0.0,82.97673735055413,82.97673735055413,21.0,2.9512732071692445,20,939.51,-0.09718896020265877,False,False
1992-08-31,823.27,Shanghai Composite,1992,8,31,199208,19923,199236,0.9706083470879509,False,0.0,0.0,0.0,80.53791388657237,80.53791388657237,21.0,2.8351387565034463,20,939.51,-0.12372406892954835,False,False
1992-09-01,824.96,Shanghai Composite,1992,9,1,199209,19923,199236,1.0020527894858309,False,0.0,0.0,0.0,80.70324126940947,80.70324126940947,21.0,2.843011489019499,20,939.51,-0.12192525891156025,False,False
1992-09-02,787.67,Shanghai Composite,1992,9,2,199209,19923,199236,0.954797808378588,False,0.0,0.0,0.0,77.05527789308059,77.05527789308059,21.0,2.6692989472895516,20,939.51,-0.16161616161616166,False,False
1992-09-03,764.11,Shanghai Composite,1992,9,3,199209,19923,199236,0.9700889966610383,False,0.0,0.0,0.0,74.75047721873604,74.75047721873604,21.0,2.5595465342255257,20,939.51,-0.18669306340539216,False,False
1992-09-04,753.58,Shanghai Composite,1992,9,4,199209,19923,199236,0.9862192616246352,False,0.0,0.0,0.0,73.72036044875098,73.72036044875098,21.0,2.5104933547024277,20,939.51,-0.1979010335174718,False,False
1992-09-07,702.83,Shanghai Composite,1992,9,7,199209,19923,199237,0.9326547944478357,False,0.0,0.0,0.0,68.7556476209502,68.7556476209502,21.0,2.274078458140486,20,939.51,-0.2519185532884163,False,False
1992-09-08,640.12,Shanghai Composite,1992,9,8,199209,19923,199237,0.9107750096040294,False,0.0,0.0,0.0,62.620925622302174,62.620925622302174,21.0,1.9819488391572464,20,939.51,-0.31866611318666116,False,False
1992-09-09,635.74,Shanghai Composite,1992,9,9,199209,19923,199237,0.9931575329625695,False,0.0,0.0,0.0,62.19244400287818,62.19244400287818,21.0,1.9615449525180089,21,635.74,0.0,False,False
1992-09-10,692.78,Shanghai Composite,1992,9,10,199209,19923,199237,1.0897222134834994,False,0.0,0.0,0.0,67.772487740765,67.772487740765,21.0,2.2272613209888097,21,692.78,0.0,False,False
1992-09-11,776.29,Shanghai Composite,1992,9,11,199209,19923,199237,1.1205433182251219,False,0.0,0.0,0.0,75.94200829740821,75.94200829740821,21.0,2.6162861094003906,21,776.29,0.0,False,False
1992-09-14,734.98,Shanghai Composite,1992,9,14,199209,19923,199238,0.9467853508353837,True,1.0,1.0,1.0,72.90078096900524,72.90078096900524,22.0,2.313671862227511,21,776.29,-0.05321464916461627,True,False
1992-09-15,738.16,Shanghai Composite,1992,9,15,199209,19923,199238,1.0043266483441726,False,0.0,0.0,0.0,73.21619701227368,73.21619701227368,22.0,2.3280089551033494,21,776.29,-0.04911824189413749,False,False
1992-09-16,769.04,Shanghai Composite,1992,9,16,199209,19923,199238,1.041833748780752,False,0.0,0.0,0.0,76.27910500476719,76.27910500476719,22.0,2.4672320456712358,21,776.29,-0.009339293305336893,False,False
1992-09-17,761.72,Shanghai Composite,1992,9,17,199209,19923,199238,0.9904816394465829,False,0.0,0.0,0.0,75.55305298063985,75.55305298063985,22.0,2.434229680938175,21,776.29,-0.01876875909775977,False,False
1992-09-18,754.4,Shanghai Composite,1992,9,18,199209,19923,199238,0.9903901696161318,False,0.0,0.0,0.0,74.82700095651249,74.82700095651249,22.0,2.401227316205113,21,776.29,-0.028198224890182755,False,False
1992-09-21,733.44,Shanghai Composite,1992,9,21,199209,19923,199239,0.9722163308589609,False,0.0,0.0,0.0,72.74803231912053,72.74803231912053,22.0,2.3067287417782056,21,776.29,-0.05519844388050843,False,False
1992-09-22,722.7,Shanghai Composite,1992,9,22,199209,19923,199239,0.9853566753926701,False,0.0,0.0,0.0,71.68275926732711,71.68275926732711,22.0,2.2583072394239596,21,776.29,-0.0690334797562765,False,False
1992-09-23,712.37,Shanghai Composite,1992,9,23,199209,19923,199239,0.9857063788570637,False,0.0,0.0,0.0,70.65815306387964,70.65815306387964,22.0,2.211734230176347,21,776.29,-0.08234036249339804,False,False
1992-09-24,730.57,Shanghai Composite,1992,9,24,199209,19923,199239,1.0255485211336806,False,0.0,0.0,0.0,72.46336438069899,72.46336438069899,22.0,2.2937892900317722,21,776.29,-0.05889551585103492,False,False
1992-09-25,729.79,Shanghai Composite,1992,9,25,199209,19923,199239,0.9989323405012523,False,0.0,0.0,0.0,72.38599818140673,72.38599818140673,22.0,2.290272644609397,21,776.29,-0.059900294992850656,False,False
1992-09-28,724.7,Shanghai Composite,1992,9,28,199209,19923,199240,0.9930253908658656,False,0.0,0.0,0.0,71.88113413730726,71.88113413730726,22.0,2.2673242789685117,21,776.29,-0.06645712298239048,False,False
1992-09-29,710.63,Shanghai Composite,1992,9,29,199209,19923,199240,0.9805850696840072,False,0.0,0.0,0.0,70.4855669269969,70.4855669269969,22.0,2.203889405772586,21,776.29,-0.08458179288667889,False,False
1992-09-30,702.32,Shanghai Composite,1992,9,30,199209,19923,199240,0.988306150880205,False,0.0,0.0,0.0,69.66131934222939,69.66131934222939,22.0,2.1664236064649725,21,776.29,-0.09528655528217533,False,False
1992-10-05,679.62,Shanghai Composite,1992,10,5,199210,19924,199241,0.9676785510878232,False,0.0,0.0,0.0,67.4097645679547,67.4097645679547,22.0,2.0640802076343046,21,776.29,-0.12452820466578207,False,False
1992-10-06,674.24,Shanghai Composite,1992,10,6,199210,19924,199241,0.992083811541744,False,0.0,0.0,0.0,66.87613616770808,66.87613616770808,22.0,2.039824371259458,21,776.29,-0.13145860438753554,False,False
1992-10-07,665.26,Shanghai Composite,1992,10,7,199210,19924,199241,0.9866813004271475,False,0.0,0.0,0.0,65.98543300149721,65.98543300149721,22.0,1.9993378637044188,21,776.29,-0.1430264463022839,False,False
1992-10-08,643.69,Shanghai Composite,1992,10,8,199210,19924,199241,0.9675765865977213,False,0.0,0.0,0.0,63.8459600287613,63.8459600287613,22.0,1.9020890922164226,21,776.29,-0.17081245410864487,False,False
1992-10-09,660.29,Shanghai Composite,1992,10,9,199210,19924,199241,1.0257888113843618,False,0.0,0.0,0.0,65.49247144959654,65.49247144959654,22.0,1.976930520436206,22,660.29,0.0,False,False
1992-10-12,690.57,Shanghai Composite,1992,10,12,199210,19924,199242,1.0458586378712385,False,0.0,0.0,0.0,68.495866981096,68.495866981096,22.0,2.1134484991407274,22,690.57,0.0,False,False
1992-10-13,673.99,Shanghai Composite,1992,10,13,199210,19924,199242,0.9759908481399423,False,0.0,0.0,0.0,66.85133930896056,66.85133930896056,22.0,2.038697241316389,22,690.57,-0.024009151860057698,False,False
1992-10-14,663.75,Shanghai Composite,1992,10,14,199210,19924,199242,0.9848068962447514,False,0.0,0.0,0.0,65.83565997466219,65.83565997466219,22.0,1.9925299988482816,22,690.57,-0.03883748208002091,False,False
1992-10-15,663.53,Shanghai Composite,1992,10,15,199210,19924,199242,0.999668549905838,False,0.0,0.0,0.0,65.81383873896436,65.81383873896436,22.0,1.9915381244983803,22,690.57,-0.039156059487090444,False,False
1992-10-16,664.75,Shanghai Composite,1992,10,16,199210,19924,199242,1.0018386508522599,False,0.0,0.0,0.0,65.93484740965226,65.93484740965226,22.0,1.9970385186205575,22,690.57,-0.03738940295697768,False,False
1992-10-19,632.4,Shanghai Composite,1992,10,19,199210,19924,199243,0.9513350883790899,True,1.0,1.0,1.0,63.72613388772334,63.72613388772334,23.0,1.7707014733792756,22,690.57,-0.0842347625874279,True,False
1992-10-20,616.29,Shanghai Composite,1992,10,20,199210,19924,199243,0.9745256166982922,False,0.0,0.0,0.0,62.102749926731526,62.102749926731526,23.0,1.7001195620318055,22,690.57,-0.10756331725965518,False,False
1992-10-21,585.7,Shanghai Composite,1992,10,21,199210,19924,199243,0.950364276558114,False,0.0,0.0,0.0,59.02023500638767,59.02023500638767,23.0,1.5660971741907685,22,690.57,-0.15186005763354904,False,False
1992-10-22,539.8,Shanghai Composite,1992,10,22,199210,19924,199243,0.9216322349325592,False,0.0,0.0,0.0,54.39495109518194,54.39495109518194,23.0,1.3649978737035626,22,690.57,-0.2183268893812359,False,False
1992-10-23,559.73,Shanghai Composite,1992,10,23,199210,19924,199243,1.0369210818821788,False,0.0,0.0,0.0,56.40327153854426,56.40327153854426,23.0,1.4523161538497504,22,690.57,-0.1894666724589832,False,False
1992-10-26,506.94,Shanghai Composite,1992,10,26,199210,19924,199244,0.905686670358923,False,0.0,0.0,0.0,51.08369119709435,51.08369119709435,23.0,1.2210300520475807,22,690.57,-0.26591076936443814,False,False
1992-10-27,450.28,Shanghai Composite,1992,10,27,199210,19924,199244,0.8882313488775792,False,0.0,0.0,0.0,45.37413593764084,45.37413593764084,23.0,0.9727885190278625,22,690.57,-0.34795893247607057,False,False
1992-10-28,463.21,Shanghai Composite,1992,10,28,199210,19924,199244,1.0287154659323088,False,0.0,0.0,0.0,46.67707539236611,46.67707539236611,23.0,1.029438060537657,22,690.57,-0.32923526941512093,False,False
1992-10-29,484.25,Shanghai Composite,1992,10,29,199210,19924,199244,1.0454221627339653,False,0.0,0.0,0.0,48.797249106783724,48.797249106783724,23.0,1.121619526381901,22,690.57,-0.2987676846662902,False,False
1992-10-30,507.25,Shanghai Composite,1992,10,30,199210,19924,199244,1.0474961280330408,False,0.0,0.0,0.0,51.11492949801971,51.11492949801971,23.0,1.2223882390443355,22,690.57,-0.26546186483629475,False,False
1992-11-02,477.61,Shanghai Composite,1992,11,2,199211,19924,199245,0.9415672745194678,False,0.0,0.0,0.0,48.12814485470516,48.12814485470516,23.0,1.092528037161094,22,690.57,-0.30838293004329764,False,False
1992-11-03,479.81,Shanghai Composite,1992,11,3,199211,19924,199245,1.0046062687129667,False,0.0,0.0,0.0,48.34983602256251,48.34983602256251,23.0,1.1021667835896745,22,690.57,-0.30519715597260244,False,False
1992-11-04,469.9,Shanghai Composite,1992,11,4,199211,19924,199245,0.9793459911214856,False,0.0,0.0,0.0,47.35121808007779,47.35121808007779,23.0,1.0587486121772955,22,690.57,-0.31954762008196136,False,False
1992-11-05,462.63,Shanghai Composite,1992,11,5,199211,19924,199245,0.9845286231113003,False,0.0,0.0,0.0,46.6186295390219,46.6186295390219,23.0,1.026896936479213,22,690.57,-0.330075155306486,False,False
1992-11-06,457.05,Shanghai Composite,1992,11,6,199211,19924,199245,0.9879385253874587,False,0.0,0.0,0.0,46.05634012236552,46.05634012236552,23.0,1.0024495705376313,22,690.57,-0.3381554368130675,False,False
1992-11-09,428.61,Shanghai Composite,1992,11,9,199211,19924,199246,0.9377748605185429,False,0.0,0.0,0.0,43.19047793424589,43.19047793424589,23.0,0.877846866706343,22,690.57,-0.3793388070724185,False,False
1992-11-10,400.53,Shanghai Composite,1992,11,10,199211,19924,199246,0.9344858962693356,False,0.0,0.0,0.0,40.36089248268473,40.36089248268473,23.0,0.7548214122906405,23,400.53,0.0,False,False
1992-11-11,410.16,Shanghai Composite,1992,11,11,199211,19924,199246,1.0240431428357428,False,0.0,0.0,0.0,41.331295185623986,41.331295185623986,23.0,0.7970128341575646,23,410.16,0.0,False,False
1992-11-12,415.79,Shanghai Composite,1992,11,12,199211,19924,199246,1.0137263506924128,False,0.0,0.0,0.0,41.898623037913495,41.898623037913495,23.0,0.8216792625179781,23,415.79,0.0,False,False
1992-11-13,414.09,Shanghai Composite,1992,11,13,199211,19924,199246,0.9959113975805093,False,0.0,0.0,0.0,41.727316226387344,41.727316226387344,23.0,0.8142311402777107,23,415.79,-0.004088602419490717,False,False
1992-11-16,399.32,Shanghai Composite,1992,11,16,199211,19924,199247,0.9643314255355117,False,0.0,0.0,0.0,40.238962340363194,40.238962340363194,23.0,0.7495201017549216,23,415.79,-0.03961134226412377,False,False
1992-11-17,393.52,Shanghai Composite,1992,11,17,199211,19924,199247,0.9854753080236401,True,1.0,1.0,1.0,40.65450380692108,40.65450380692108,24.0,0.6939376586217116,23,415.79,-0.05356069169532707,True,False
1992-11-18,407.61,Shanghai Composite,1992,11,18,199211,19924,199247,1.0358050416751372,False,0.0,0.0,0.0,42.110140010009914,42.110140010009914,24.0,0.7545891670837463,23,415.79,-0.01967339281849012,False,False
1992-11-19,398.95,Shanghai Composite,1992,11,19,199211,19924,199247,0.978754201319889,False,0.0,0.0,0.0,41.21547645296596,41.21547645296596,24.0,0.7173115188735817,23,415.79,-0.04050121455542466,False,False
1992-11-20,401.44,Shanghai Composite,1992,11,20,199211,19924,199247,1.006241383632034,False,0.0,0.0,0.0,41.472718053085984,41.472718053085984,24.0,0.7280299188785826,23,415.79,-0.0345126145409943,False,False
1992-11-23,410.39,Shanghai Composite,1992,11,23,199211,19924,199248,1.0222947389398167,False,0.0,0.0,0.0,42.39734147520416,42.39734147520416,24.0,0.7665558948001732,23,415.79,-0.012987325332499688,False,False
1992-11-24,440.04,Shanghai Composite,1992,11,24,199211,19924,199248,1.0722483491313142,False,0.0,0.0,0.0,45.460479404344255,45.460479404344255,24.0,0.8941866418476774,23,440.04,0.0,False,False
1992-11-25,571.63,Shanghai Composite,1992,11,25,199211,19924,199248,1.299040996273066,False,0.0,0.0,0.0,59.05502645647056,59.05502645647056,24.0,1.4606261023529399,23,571.63,0.0,False,False
1992-11-26,562.01,Shanghai Composite,1992,11,26,199211,19924,199248,0.9831709322463832,False,0.0,0.0,0.0,58.06118541504298,58.06118541504298,24.0,1.419216058960124,23,571.63,-0.01682906775361681,False,False
1992-11-27,637.67,Shanghai Composite,1992,11,27,199211,19924,199248,1.134623939075817,False,0.0,0.0,0.0,65.87761090302745,65.87761090302745,24.0,1.7449004542928104,23,637.67,0.0,False,False
1992-11-30,724.6,Shanghai Composite,1992,11,30,199211,19924,199249,1.1363244311320904,False,0.0,0.0,0.0,74.85833873372385,74.85833873372385,24.0,2.119097447238494,23,724.6,0.0,False,False
1992-12-01,716.74,Shanghai Composite,1992,12,1,199212,19924,199249,0.9891526359370687,False,0.0,0.0,0.0,74.04632308033293,74.04632308033293,24.0,2.0852634616805386,23,724.6,-0.010847364062931297,False,False
1992-12-02,722.2,Shanghai Composite,1992,12,2,199212,19924,199249,1.0076178251527752,False,0.0,0.0,0.0,74.6103950227648,74.6103950227648,24.0,2.108766459281867,23,724.6,-0.003312172232956101,False,False
1992-12-03,808.2,Shanghai Composite,1992,12,3,199212,19924,199249,1.1190805870949876,False,0.0,0.0,0.0,83.49504466546456,83.49504466546456,24.0,2.478960194394357,23,808.2,0.0,False,False
1992-12-04,807.02,Shanghai Composite,1992,12,4,199212,19924,199249,0.99853996535511,False,0.0,0.0,0.0,83.37313900757634,83.37313900757634,24.0,2.4738807919823476,23,808.2,-0.0014600346448899737,False,False
1992-12-07,793.25,Shanghai Composite,1992,12,7,199212,19924,199250,0.9829372258432257,False,0.0,0.0,0.0,81.95056196594872,81.95056196594872,24.0,2.4146067485811966,23,808.2,-0.018497896560257465,False,False
1992-12-08,753.94,Shanghai Composite,1992,12,8,199212,19924,199250,0.9504443744090767,False,0.0,0.0,0.0,77.8894506001984,77.8894506001984,24.0,2.245393775008267,24,753.94,0.0,False,False
1992-12-09,676.45,Shanghai Composite,1992,12,9,199212,19924,199250,0.8972199379260949,True,1.0,1.0,1.0,70.88396803260765,70.88396803260765,25.0,1.8353587213043063,24,753.94,-0.10278006207390511,True,False
1992-12-10,625.23,Shanghai Composite,1992,12,10,199212,19924,199250,0.924281173774854,False,0.0,0.0,0.0,65.51671717499782,65.51671717499782,25.0,1.6206686869999127,24,753.94,-0.17071650263946736,False,False
1992-12-11,722.28,Shanghai Composite,1992,12,11,199212,19924,199250,1.1552228779809028,False,0.0,0.0,0.0,75.68641057076184,75.68641057076184,25.0,2.0274564228304737,24,753.94,-0.041992731517096926,False,False
1992-12-14,705.07,Shanghai Composite,1992,12,14,199212,19924,199251,0.976172675416736,False,0.0,0.0,0.0,73.88300589955011,73.88300589955011,25.0,1.9553202359820046,24,753.94,-0.0648194816563652,False,False
1992-12-15,682.24,Shanghai Composite,1992,12,15,199212,19924,199251,0.9676202362885954,False,0.0,0.0,0.0,71.49069162623438,71.49069162623438,25.0,1.8596276650493753,24,753.94,-0.09510040586784096,False,False
1992-12-16,685.82,Shanghai Composite,1992,12,16,199212,19924,199251,1.0052474202626642,False,0.0,0.0,0.0,71.86583333006575,71.86583333006575,25.0,1.8746333332026301,24,753.94,-0.09035201740191523,False,False
1992-12-17,707.82,Shanghai Composite,1992,12,17,199212,19924,199251,1.0320783879151965,False,0.0,0.0,0.0,74.17117340947647,74.17117340947647,25.0,1.9668469363790586,24,753.94,-0.061171976549858065,False,False
1992-12-18,698.13,Shanghai Composite,1992,12,18,199212,19924,199251,0.9863100788336017,False,0.0,0.0,0.0,73.15577589268148,73.15577589268148,25.0,1.926231035707259,24,753.94,-0.07402445817969605,False,False
1992-12-21,731.68,Shanghai Composite,1992,12,21,199212,19924,199252,1.0480569521435834,False,0.0,0.0,0.0,76.67141951378278,76.67141951378278,25.0,2.066856780551311,24,753.94,-0.029524895880308932,False,False
1992-12-22,725.78,Shanghai Composite,1992,12,22,199212,19924,199252,0.9919363656243166,False,0.0,0.0,0.0,76.053169219759,76.053169219759,25.0,2.04212676879036,24,753.94,-0.037350452290633274,False,False
1992-12-23,732.05,Shanghai Composite,1992,12,23,199212,19924,199252,1.0086389815095482,False,0.0,0.0,0.0,76.71019114239104,76.71019114239104,25.0,2.0684076456956415,24,753.94,-0.02903414064779708,False,False
1992-12-24,758.59,Shanghai Composite,1992,12,24,199212,19924,199252,1.036254354210778,False,0.0,0.0,0.0,79.49126958364377,79.49126958364377,25.0,2.179650783345751,24,758.59,0.0,False,False
1992-12-25,764.28,Shanghai Composite,1992,12,25,199212,19924,199252,1.0075007579852093,False,0.0,0.0,0.0,80.0875143587277,80.0875143587277,25.0,2.2035005743491083,24,764.28,0.0,False,False
1992-12-28,757.31,Shanghai Composite,1992,12,28,199212,19924,199253,0.990880305647145,False,0.0,0.0,0.0,79.35714070629622,79.35714070629622,25.0,2.174285628251849,24,764.28,-0.009119694352854979,False,False
1992-12-29,768.91,Shanghai Composite,1992,12,29,199212,19924,199253,1.0153173733345657,False,0.0,0.0,0.0,80.57268365725824,80.57268365725824,25.0,2.2229073462903295,24,768.91,0.0,False,False
1992-12-30,767.52,Shanghai Composite,1992,12,30,199212,19924,199253,0.9981922461666515,False,0.0,0.0,0.0,80.42702807951365,80.42702807951365,25.0,2.217081123180546,24,768.91,-0.0018077538333485244,False,False
1992-12-31,780.39,Shanghai Composite,1992,12,31,199212,19924,199253,1.016768292682927,False,0.0,0.0,0.0,81.77565202596891,81.77565202596891,25.0,2.2710260810387566,24,780.39,0.0,False,False
1993-01-04,814.04,Shanghai Composite,1993,1,4,199301,19931,199301,1.0431194659080716,False,0.0,0.0,0.0,85.30177446561301,85.30177446561301,25.0,2.4120709786245205,24,814.04,0.0,False,False
1993-01-05,858.72,Shanghai Composite,1993,1,5,199301,19931,199301,1.0548867377524447,False,0.0,0.0,0.0,89.98371059052529,89.98371059052529,25.0,2.5993484236210116,24,858.72,0.0,False,False
1993-01-06,847.44,Shanghai Composite,1993,1,6,199301,19931,199301,0.9868641699273337,False,0.0,0.0,0.0,88.80169985890015,88.80169985890015,25.0,2.552067994356006,24,858.72,-0.013135830072666277,False,False
1993-01-07,868.97,Shanghai Composite,1993,1,7,199301,19931,199301,1.0254059284433117,False,0.0,0.0,0.0,91.05778949115981,91.05778949115981,25.0,2.6423115796463925,25,868.97,0.0,False,False
1993-01-08,889.47,Shanghai Composite,1993,1,8,199301,19931,199301,1.0235911481409024,False,0.0,0.0,0.0,93.20594729242886,93.20594729242886,25.0,2.7282378916971544,25,889.47,0.0,False,False
1993-01-11,977.42,Shanghai Composite,1993,1,11,199301,19931,199302,1.0988791077832867,False,0.0,0.0,0.0,102.42206820080028,102.42206820080028,25.0,3.0968827280320115,25,977.42,0.0,False,False
1993-01-12,987.26,Shanghai Composite,1993,1,12,199301,19931,199302,1.0100673200875776,False,0.0,0.0,0.0,103.45318394540944,103.45318394540944,25.0,3.1381273578163773,25,987.26,0.0,False,False
1993-01-13,1024.05,Shanghai Composite,1993,1,13,199301,19931,199302,1.0372647529526162,False,0.0,0.0,0.0,107.30834128729668,107.30834128729668,25.0,3.2923336514918677,25,1024.05,0.0,False,False
1993-01-14,1086.43,Shanghai Composite,1993,1,14,199301,19931,199302,1.06091499438504,False,0.0,0.0,0.0,113.84502829428031,113.84502829428031,25.0,3.5538011317712126,25,1086.43,0.0,False,False
1993-01-15,1063.76,Shanghai Composite,1993,1,15,199301,19931,199302,0.9791334922636524,False,0.0,0.0,0.0,111.46948013063299,111.46948013063299,25.0,3.4587792052253192,25,1086.43,-0.020866507736347573,False,False
1993-01-18,1055.32,Shanghai Composite,1993,1,18,199301,19931,199303,0.9920658795216966,False,0.0,0.0,0.0,110.5850678456227,110.5850678456227,25.0,3.423402713824908,25,1086.43,-0.028635070828309295,False,False
1993-01-19,991.83,Shanghai Composite,1993,1,19,199301,19931,199303,0.939838153356328,True,1.0,1.0,1.0,104.93206595281428,104.93206595281428,26.0,3.035848690492857,25,1086.43,-0.08707417873217793,True,False
1993-01-20,1043.31,Shanghai Composite,1993,1,20,199301,19931,199303,1.0519040561386528,False,0.0,0.0,0.0,110.37846579477399,110.37846579477399,26.0,3.2453256074913073,25,1086.43,-0.03968962565466727,False,False
1993-01-21,1074.26,Shanghai Composite,1993,1,21,199301,19931,199303,1.0296652001801958,False,0.0,0.0,0.0,113.65286507815885,113.65286507815885,26.0,3.371264041467648,25,1086.43,-0.011201826164594197,False,False
1993-01-22,1100.31,Shanghai Composite,1993,1,22,199301,19931,199303,1.024249250646957,False,0.0,0.0,0.0,116.4088618901839,116.4088618901839,26.0,3.477263918853227,25,1100.31,0.0,False,False
1993-01-27,1162.44,Shanghai Composite,1993,1,27,199301,19931,199304,1.0564659050631187,False,0.0,0.0,0.0,122.98199363418071,122.98199363418071,26.0,3.7300766782377197,25,1162.44,0.0,False,False
1993-01-28,1150.37,Shanghai Composite,1993,1,28,199301,19931,199304,0.9896166683871854,False,0.0,0.0,0.0,121.70503081187196,121.70503081187196,26.0,3.680962723533537,25,1162.44,-0.010383331612814573,False,False
1993-01-29,1198.48,Shanghai Composite,1993,1,29,199301,19931,199304,1.0418213270512966,False,0.0,0.0,0.0,126.79489670924337,126.79489670924337,26.0,3.8767267965093604,25,1198.48,0.0,False,False
1993-02-01,1278.5,Shanghai Composite,1993,2,1,199302,19931,199305,1.0667679060142847,False,0.0,0.0,0.0,135.2607264558171,135.2607264558171,26.0,4.202335632916042,25,1278.5,0.0,False,False
1993-02-02,1310.58,Shanghai Composite,1993,2,2,199302,19931,199305,1.0250919045756746,False,0.0,0.0,0.0,138.65467569688286,138.65467569688286,26.0,4.332872142187802,25,1310.58,0.0,False,False
1993-02-03,1300.56,Shanghai Composite,1993,2,3,199302,19931,199305,0.9923545300553953,False,0.0,0.0,0.0,137.59459554116344,137.59459554116344,26.0,4.292099828506286,25,1310.58,-0.007645469944604688,False,False
