date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1951-07-17,1951,False,False,23.010031513251995,24.512594889575794,0.24073699336162724,0.3217575675751654,-0.061297605704028424
1951-07-18,1951,False,False,22.765363306491896,24.223250556977753,0.22454276954235164,0.30296213264917005,-0.06018545062961822
1951-07-19,1951,False,False,22.715472134329122,24.158677057262715,0.21887899257375798,0.2963192567311701,-0.05973857424033602
1951-07-20,1951,False,False,22.58173265772112,23.997343417087862,0.20875454615538858,0.28452933132830394,-0.058990311334158996
1951-07-23,1951,False,False,22.842999141364384,24.29184287275504,0.21977179881071973,0.2971372407781818,-0.059643220112198025
1951-07-24,1951,False,False,22.851098139254088,24.29418947400914,0.21724977981498794,0.29412147319177007,-0.059400678351460456
1951-07-25,1951,False,False,22.853308535812175,24.289740685711482,0.21442702364219302,0.2907591668735572,-0.05913740160858505
1951-07-26,1951,False,False,22.67788706577995,24.08030642424135,0.20220124204134682,0.2765463646585775,-0.05823926547087466
1951-07-27,1951,False,False,22.64086079808335,24.030578901095364,0.19735321528325422,0.27084792265408164,-0.0578312369723506
1951-07-30,1951,False,False,22.508754228109133,23.871129619540383,0.18751221347338354,0.2593881334050083,-0.05707209558763571
1951-07-31,1951,True,False,22.460123826256808,23.808011036691394,0.18211178032930597,0.25305321245744183,-0.056614859945978147
1951-08-01,1951,False,False,22.98530957503229,24.34065800320144,0.2069911420679058,0.27816240656080615,-0.05568248927333386
1951-08-02,1951,False,False,22.794350873366014,24.146068082867348,0.19423706170254773,0.2650559587834831,-0.05598084147126359
1951-08-03,1951,False,False,22.79650298227606,24.147580086681163,0.19163538316443063,0.2622598681674244,-0.05595082818051422
1951-08-06,1951,False,False,22.663374182181677,24.01171580132156,0.1819900367124232,0.25231170845894746,-0.05615348900080164
1951-08-07,1951,False,False,23.000831672937093,24.353726767160275,0.19687585628405713,0.2672753747617336,-0.05555187126626926
1951-08-08,1951,False,False,22.849771487356332,24.199653355206348,0.18633125103655934,0.2564154112183883,-0.05578104148998486
1951-08-09,1951,False,False,22.72238650695794,24.069621856167615,0.17706056229737088,0.24684978083751163,-0.0559724351824189
1951-08-10,1951,False,False,22.8573498454048,24.206002216563284,0.18139111560519217,0.2510967437774281,-0.055715617931970995
1951-08-13,1951,False,False,23.270566954109327,24.62494624900864,0.20005165906841849,0.26989633122690315,-0.05500029446577326
1951-08-14,1951,False,False,23.378069053113165,24.733440019947246,0.20289840765459255,0.2726378533753615,-0.0547991288612093
1951-08-15,1951,False,False,23.311691054330566,24.665360446052468,0.19680556752143552,0.2663019871857293,-0.054881395091817775
1951-08-16,1951,False,False,22.82247560269875,24.16789404571299,0.16908004200906768,0.23799902684053187,-0.055669659940970284
1951-08-17,1951,False,False,22.12667368889442,23.460641343850398,0.13091887743238173,0.19909944646346478,-0.05685981194651535
1951-08-20,1951,False,True,22.16576623628978,23.499665960470388,0.1304049300103438,0.1984308582944987,-0.056762497238233345
1951-08-21,1951,False,False,22.22645168464206,23.561902018526972,0.13099201050169818,0.19894634165070868,-0.05667837566062506
1951-08-22,1951,False,False,22.524560673600547,23.882956818843876,0.1436311158781738,0.2126004565858921,-0.05687721815799385
1951-08-23,1951,False,False,22.676814328283196,24.045012667022988,0.14882539548571283,0.21813940824125266,-0.056901543687528755
1951-08-24,1951,False,False,22.67795314943362,24.04233610892163,0.14635807129005118,0.21532688023120317,-0.05674918416025787
1951-08-27,1951,False,False,23.000580479215017,24.390118697552595,0.16011699785514377,0.2302033553590126,-0.056971359408636624
1951-08-28,1951,False,False,23.421921959304548,24.845510970382584,0.17878381852079794,0.25043053023807316,-0.05729763468237958
1951-08-29,1951,False,False,23.337927604058823,24.750029538833466,0.17199199758374006,0.24290541352220463,-0.057054555533318285
1951-08-30,1951,False,False,23.591321348446794,25.02233962188243,0.18213592813567847,0.25384272615097125,-0.05718962715157894
1951-08-31,1951,False,False,23.904353757379077,25.359662652291345,0.195217687868954,0.2679831326145672,-0.05738676081248162
1951-09-03,1951,False,False,23.800906987970755,25.242388169901055,0.187077655260387,0.25897197854868104,-0.057105578609599084
1951-09-04,1951,False,False,23.984882648363303,25.43843692238685,0.19327774369966688,0.26559387673566404,-0.05714007816039823
1951-09-05,1951,False,False,24.039699029440225,25.49368732716724,0.19303717267693443,0.26519540085197213,-0.05703326784656915
1951-09-06,1951,False,False,24.357788883351382,25.835935849048756,0.20583113283917753,0.27900672520043357,-0.05721282845466569
1951-09-07,1951,False,False,24.66405646683524,26.16529674759334,0.21797809712766636,0.292113419634239,-0.057375243829259626
1951-09-10,1951,False,False,24.259559351847653,25.719843047586643,0.1950521848200817,0.26698734224564746,-0.05677653992822529
1951-09-11,1951,False,False,24.272027728950853,25.728929297381683,0.1927286353292803,0.2643208499941858,-0.05662503680551889
1951-09-12,1951,False,False,24.634092971593045,26.119116009270467,0.207553577038875,0.2803488239838463,-0.05685579240699967
1951-09-13,1951,False,False,24.808538669024728,26.304776015042172,0.2131314752579332,0.28629711564998406,-0.05688082442374087
1951-09-14,1951,False,False,24.64372551065657,26.120605168596786,0.2021329517393451,0.2741758618827701,-0.056540790246153216
1951-09-17,1951,False,False,24.600078220333756,26.068518939760533,0.19708409831307838,0.2685410676282498,-0.05633004018448717
1951-09-18,1951,False,False,24.428447296165206,25.876915950887412,0.18584695612452462,0.2561609684896802,-0.055975320145232876
1951-09-19,1951,False,False,24.56085381122407,26.01674845244617,0.18938759376387782,0.2598909662201534,-0.05595989998070694
1951-09-20,1951,False,False,24.340858614805025,25.772422889887856,0.1758868896041077,0.24504458405255325,-0.055546359812546964
1951-09-21,1951,False,False,24.6661964539122,26.122572542413643,0.18873235922468456,0.25891915867053705,-0.05575163342495515
1951-09-24,1951,False,False,24.91274071214108,26.386828203766367,0.1977279188529366,0.2685975097964599,-0.05586451998860864
1951-09-25,1951,False,False,25.346066076788862,26.854696577312257,0.2156386607572598,0.2879950396792448,-0.05617752917744512
1951-09-26,1951,False,False,25.649496704226,27.180964870153193,0.22724864613521567,0.30052463493555925,-0.05634340698511642
1951-09-27,1951,False,False,25.943022921804705,27.49643622644838,0.23833044972814843,0.3124790561550539,-0.05649507782937602
1951-09-28,1951,False,False,26.21567844924709,27.789156149766892,0.24836564044033782,0.3232931499888996,-0.05662200363478842
1951-10-01,1951,False,False,26.405195242938664,27.99183307008711,0.25479233592477146,0.33019041448761066,-0.05668216951622129
1951-10-02,1951,False,False,26.020545632697527,27.56860311472613,0.23396401969493463,0.30737705492515666,-0.056152916982641354
1951-10-03,1951,False,False,26.205232078788526,27.76601440516201,0.24016530414019788,0.31402948831013644,-0.05621196847334764
1951-10-04,1951,False,False,26.08536782147169,27.631430688661105,0.23195782319065494,0.30497516599426167,-0.055953051603073956
1951-10-05,1951,False,True,25.6071046849612,27.106151311133623,0.20689222900431914,0.2775440167132648,-0.05530282071275461
1951-10-08,1951,False,False,26.01845421885575,27.575952640925426,0.22377187532450393,0.2970284473236906,-0.05648031247914875
1951-10-09,1951,False,False,26.075917952728197,27.63563855433031,0.22397165900560934,0.2971830341828512,-0.05643873936677013
1951-10-10,1951,False,False,25.77112697997733,27.27551039258537,0.2072014674938465,0.27767156625145306,-0.05515509667665086
1951-10-11,1951,False,False,25.898045380643424,27.415686762488694,0.21068098324146112,0.2816276332057721,-0.05535667937094213
1951-10-12,1951,False,False,26.054059368950966,27.589581775637516,0.21550378394700265,0.28714073192629375,-0.055655878337469544
1951-10-15,1951,False,False,26.156668527102617,27.70158635928878,0.21782059944000043,0.289749972193607,-0.055770013029168175
1951-10-16,1951,False,False,26.549179413780085,28.14955573185846,0.2335982353877617,0.3079591552176657,-0.05685263147038366
1951-10-17,1951,False,False,26.35638649464473,27.919221216510692,0.2221711479371551,0.2946413064107778,-0.05597701704307356
1951-10-18,1951,False,False,26.61962089030989,28.21737310011291,0.23189392450126256,0.3058341676108589,-0.05662299619933886
1951-10-19,1951,False,False,26.457280877628172,28.022330213899867,0.22192261081415254,0.29420400586284523,-0.055850078288470995
1951-10-22,1951,False,False,26.623281666514114,28.20779885017041,0.22712520707379702,0.30015906523831526,-0.05617301768467209
1951-10-23,1951,False,False,26.830455192832012,28.440982241750824,0.23420093887027282,0.30828518312053776,-0.05662698409039435
1951-10-24,1951,False,False,26.779291135106405,28.374780278389707,0.2293886149849249,0.3026346235588089,-0.05622912768415089
1951-10-25,1951,False,False,27.420374484319588,29.11081828487684,0.25631197836524033,0.3337625907413688,-0.05806926428569137
1951-10-26,1951,False,False,27.060910051307435,28.68732948837636,0.23737759677946535,0.31174667640687126,-0.0566946964417836
1951-10-29,1951,False,False,26.781327254744625,28.356414879910684,0.22216374376810788,0.29404274253560647,-0.05554607773361164
1951-10-30,1951,False,False,26.734545110399228,28.29529108083415,0.2176129456221434,0.2886964254637334,-0.055159212392485224
1951-10-31,1951,False,True,26.59198525915029,28.123171265119268,0.20872660268864984,0.27832596659633047,-0.05444570925285663
1951-11-01,1951,False,False,26.908501386183286,28.4917487355158,0.2205918154557367,0.29240922099246913,-0.05556862669362761
1951-11-02,1951,False,False,26.836999816568735,28.39778403250691,0.21484361309570432,0.28549639653323466,-0.05496147918272587
1951-11-05,1951,False,False,27.200339864591534,28.822178643124392,0.22876278649078818,0.30202860400151255,-0.056270513017576906
1951-11-06,1951,False,False,27.1599157513782,28.765260276795317,0.22442243141459106,0.2967945206751985,-0.05580844775849758
1951-11-07,1951,False,False,27.404965076991793,29.048644700739406,0.2329432140977905,0.3068919906263128,-0.056583694030509224
1951-11-08,1951,False,False,27.65011637753364,29.332150685388985,0.24143379654232677,0.31695370424195435,-0.05734439066185504
1951-11-09,1951,False,False,27.737847556475835,29.428001710454108,0.24283634672600507,0.31856626808552013,-0.05743353458409839
1951-11-12,1951,False,False,27.96533224914799,29.690447956665597,0.25048233634401607,0.3276216565988681,-0.0581033910311991
1951-11-13,1951,False,False,28.108367776499403,29.852225339556625,0.2543287851581886,0.3321479867550623,-0.05841633389878209
1951-11-14,1951,False,False,28.67081081464734,30.513963583157047,0.27683772858753364,0.35892145512035434,-0.06040358419799263
1951-11-15,1951,False,False,29.30918475470525,31.266216369525793,0.30263043354245567,0.38960961642336867,-0.06259253091870753
1951-11-16,1951,False,True,29.28768635007547,31.231858671066014,0.2990506042372185,0.3852840539585731,-0.062249651596677835
1951-11-19,1951,False,False,29.470850880334755,31.444390368791574,0.304544706976589,0.39190460384992876,-0.0627628478501383
1951-11-20,1951,False,False,29.81942970581862,31.857611576651234,0.3173242038715056,0.4073643668400144,-0.06397786180325005
1951-11-21,1951,False,False,30.02479444535757,32.09707776101933,0.3237384324606545,0.4151016247343189,-0.06456299016038358
1951-11-22,1951,False,False,30.586536529904745,32.76892008733749,0.34580760731580895,0.44183248384284934,-0.06659919068483611
1951-11-23,1951,False,False,31.333446830770384,33.66541844217427,0.3759198209120729,0.47832176791982817,-0.06926905172467768
1951-11-26,1951,False,False,30.883798679217215,33.110187795374706,0.35347324888999765,0.4510440866498875,-0.06724181481291702
1951-11-27,1951,False,True,30.807256696577866,33.00762959847235,0.3474346865302449,0.44367366037056,-0.06666255434459678
1951-11-28,1951,False,False,31.21551412535333,33.49754049544672,0.36258196578923285,0.46219422797584886,-0.06812519177052967
1951-11-29,1951,False,False,31.418618376081323,33.7361258456585,0.36873188965106785,0.4696926110979942,-0.06869512759644325
1951-11-30,1951,False,False,31.298573320109746,33.578832969828696,0.3608075356569458,0.45994925955776944,-0.06790765038701052
1951-12-03,1951,False,False,31.303770411689886,33.5744824530584,0.3582214434824127,0.4567440733765009,-0.06763207875335897
1951-12-04,1951,False,False,31.40545259408733,33.68833224122555,0.35982372056873,0.45867005580564246,-0.06776469760484571
1951-12-05,1951,False,False,31.906783634492005,34.29177701742878,0.3786881817373091,0.4817434513703793,-0.06955000849692339
1951-12-06,1951,False,True,31.724219889572137,34.057407666229075,0.3679848412341171,0.4685945810899601,-0.06850749767929343
1951-12-07,1951,False,False,31.84798161005421,34.19921013034362,0.3705074053506936,0.47168732118281986,-0.06875095978322787
1951-12-10,1951,False,False,32.307812917454086,34.75670829682852,0.38745208847962354,0.49261937471042727,-0.07045820790796498
1951-12-11,1951,False,False,32.65775230309735,35.17827747307541,0.3996179558470294,0.5076404631318034,-0.07165004517083629
1951-12-12,1951,False,False,32.689943006702656,35.206812686420655,0.39814420191599953,0.5057903592970139,-0.07148814356287247
1951-12-13,1951,False,False,32.68325036394982,35.18725178930527,0.39501678382712657,0.5018948934459568,-0.07116217658454682
1951-12-14,1951,False,False,32.274616003862626,34.670515750482956,0.37478080340997,0.4768373849090104,-0.06910481989547435
1951-12-17,1951,False,False,31.893229687063126,34.18748372694086,0.3557850676686758,0.45331408555821495,-0.0671080111716379
1951-12-18,1951,False,True,31.731051323214814,33.97559734559428,0.3461658137121437,0.4413889782979392,-0.0660634748978306
1951-12-19,1951,False,False,32.014829800955134,34.31864235625024,0.35546658431463296,0.45300703524446573,-0.06713006101406938
1951-12-20,1951,False,False,32.29504752582553,34.65723300806396,0.3645794729222056,0.46439012710129424,-0.06815851345341972
1951-12-21,1951,False,False,32.70527818808591,35.15846462329791,0.37913823684699643,0.4825858576089481,-0.06977512987260492
1951-12-24,1951,False,False,33.01627935455426,35.53556412430303,0.3894626582076943,0.49548466254581913,-0.07089474535809648
1951-12-25,1951,False,False,33.288566571037066,35.86423402860915,0.39811979598355696,0.5062978292015843,-0.07181716067091948
1951-12-26,1951,False,False,33.40148509778712,35.9935401022266,0.40006224960784365,0.5087112617699776,-0.07201445028962661
1951-12-27,1951,False,True,33.2524454787817,35.79514705561231,0.39103855588529046,0.49740655013517654,-0.07103481298401149
1951-12-28,1951,False,False,33.64993364233704,36.284552340278054,0.404868004948465,0.5148620261348693,-0.07260992703543512
1951-12-31,1951,False,False,33.61368527519783,36.226270444117795,0.4005702197999099,0.5094279351715749,-0.07211852439930588
1952-01-01,1952,False,True,33.18590617339451,35.67468327207925,0.38024564554805385,0.4837571704481425,-0.06976311687769299
1952-01-02,1952,False,False,33.368246874267925,35.89419018196672,0.3853243287150947,0.49019201116468336,-0.07037192634500034
1952-01-03,1952,False,False,33.4538856755061,35.991113153751236,0.38637724421016295,0.49152360817347485,-0.07049594346821941
1952-01-04,1952,False,False,34.17878434471882,36.89839240998389,0.41387057541103056,0.5263723478950173,-0.07370532664532037
1952-01-07,1952,False,True,34.16683247914665,36.87160480002359,0.4108386840581204,0.5225258714551932,-0.07335651202453797
1952-01-08,1952,False,False,34.324932700705745,37.061071911262644,0.4148269751186957,0.5276069067366322,-0.07382784872245973
1952-01-09,1952,False,False,34.06835275685806,36.72237949482844,0.40173902219630686,0.5109386912004548,-0.07227273326185579
1952-01-10,1952,False,False,34.316499722464535,37.0265351052339,0.4094276671726509,0.5207326918221067,-0.07319170900185812
1952-01-11,1952,False,False,34.44947301862642,37.18399917857349,0.41236698650340076,0.5244776846830486,-0.0735403996438011
1952-01-14,1952,False,False,34.28504732155456,36.962679493006334,0.40312471244796244,0.5127075237351348,-0.0724415060861161
1952-01-15,1952,False,False,34.41086606158033,37.11103112908756,0.40577250340381465,0.516081200655442,-0.07275909575551631
1952-01-16,1952,False,False,34.120132574447894,36.728838876407366,0.39142384612110237,0.49780725914427215,-0.07102610324104652
1952-01-17,1952,False,False,34.33607676146552,36.991979252065434,0.39775179736939315,0.5058681819424866,-0.07179671226842022
1952-01-18,1952,False,False,34.268053101756934,36.89344251771705,0.3925180589053172,0.4992034945362054,-0.07116141072222648
1952-01-21,1952,False,False,34.423491328078434,37.07951916501632,0.39636737309665615,0.5041074793569231,-0.07163059006018047
1952-01-22,1952,False,False,34.232219504936914,36.82400677276185,0.3861638179816007,0.4911129503054974,-0.07038308687641348
1952-01-23,1952,False,False,34.079860495674005,36.61805588624856,0.37756905342794767,0.4801674611313129,-0.06931540545077775
1952-01-24,1952,False,False,34.09215996676796,36.62182312099476,0.37564856006256675,0.4777226873383853,-0.06907529278018343
1952-01-25,1952,False,False,34.37392438559642,36.96879577377765,0.3845888981939014,0.48911086304183193,-0.07019085512170786
1952-01-28,1952,False,False,34.46519618027955,37.07314651505642,0.38583830794830365,0.49070344378723396,-0.07034607471792864
1952-01-29,1952,False,True,33.88065578326521,36.31674557892462,0.35995651486055835,0.4577402239358923,-0.06707896747976005
1952-01-30,1952,False,False,34.11478868742399,36.60779435451188,0.36696888468772104,0.4668628399891521,-0.06810040623987035
1952-01-31,1952,False,False,34.14014216807045,36.627737069162556,0.3656056867228181,0.46510948276650255,-0.06791560440643363
1952-02-01,1952,False,False,34.37009680377396,36.91212410005568,0.3721901765765272,0.47367795836724214,-0.06886700124303824
1952-02-04,1952,False,False,34.74152299117807,37.380215992620066,0.38438706416459145,0.48953422361484167,-0.07059063013340927
1952-02-05,1952,False,False,35.02731242382623,37.73710610647128,0.3931317441294526,0.5009076292346533,-0.07180714056344573
1952-02-06,1952,False,False,34.88618733853419,37.539635491816234,0.38489590568850307,0.4902312766127428,-0.0706839083149996
1952-02-07,1952,False,False,34.84617834303384,37.473467015751076,0.3806976324598317,0.484797749680703,-0.07011063779107807
1952-02-08,1952,False,False,35.04190273252853,37.71340509157743,0.3858379611734448,0.4914905968420453,-0.07083694385489292
1952-02-11,1952,False,False,35.37914744346603,38.1371113579821,0.3965452938210279,0.5054122904466618,-0.07231706378146618
1952-02-12,1952,False,False,35.225248613637326,37.92305367020227,0.3878615776479999,0.4941540845670689,-0.07113891935038774
1952-02-13,1952,False,False,35.109976607710315,37.75915401954271,0.3807294171571476,0.48491055133033156,-0.07015987197333085
1952-02-14,1952,False,False,34.89932491311677,37.47140111144653,0.36988004331860225,0.4708400436268734,-0.06864104682608352
1952-02-15,1952,False,False,35.06794810054265,37.67614750019992,0.3739308024466339,0.4761177192242505,-0.06922680721651353
1952-02-18,1952,False,False,34.93098920115029,37.48408679725642,0.36601633747515105,0.46585814290946903,-0.06811150582153158
1952-02-19,1952,False,False,35.624474792674725,38.3703820499498,0.3905464138404635,0.49772866737722277,-0.07156319824234492
1952-02-20,1952,False,False,35.91513655989642,38.73359902978989,0.39929103480115935,0.5091012609009051,-0.07276531333238112
1952-02-21,1952,False,False,36.30683804685467,39.22801897951605,0.4119325907110152,0.5255340714256242,-0.07446669520035543
1952-02-22,1952,False,False,36.53828967495914,39.51434989791612,0.41830699292817375,0.5338287391058014,-0.07531593536640546
1952-02-25,1952,False,False,36.429255437579606,39.358550168367046,0.41146561658518777,0.5249622758961403,-0.07442587997414984
1952-02-26,1952,False,True,35.77714416019434,38.49754934847981,0.3836464592340354,0.4888554996649652,-0.07066437303996576
1952-02-27,1952,False,False,36.241642720946444,39.10010750073565,0.39903400209535933,0.509379149844575,-0.07310631511014198
1952-02-28,1952,False,False,36.387714448628955,39.27878418108148,0.40209541912148294,0.5134944363352498,-0.07360384983211876
1952-02-29,1952,False,False,35.92068001732707,38.64130997802924,0.3815646160510415,0.48620422992420176,-0.07040729111536514
1952-03-03,1952,False,False,36.77422223756107,39.76175287457231,0.41180743508004136,0.5265023955503083,-0.07513578806335197
1952-03-04,1952,False,False,37.047311051831926,40.10951137852507,0.4196962264388149,0.5370433192500486,-0.07634598930399006
1952-03-05,1952,False,False,37.56816066416842,40.787082576820424,0.43703346802830034,0.5601616286215465,-0.07892013130846831
1952-03-06,1952,False,False,37.556921094444874,40.756350572446586,0.4339915326969863,0.5561515673115971,-0.07850137299007076
1952-03-07,1952,False,False,37.10735144407544,40.142125028990236,0.41425477373064323,0.5299176508326591,-0.07560072075713764
1952-03-10,1952,False,False,36.94537744451873,39.910739293995555,0.40553066365016943,0.5183433427063528,-0.07429984765837072
1952-03-11,1952,False,False,37.23092477864558,40.27508225373512,0.413832586530845,0.5294335033063973,-0.07558414048446105
1952-03-12,1952,False,False,36.69390596543028,39.544446671881346,0.3909242333466356,0.49897722041427484,-0.07208447573191057
1952-03-13,1952,False,False,36.605077876403726,39.41043085989482,0.3850570007287899,0.49120549199602026,-0.07118300719584114
1952-03-14,1952,False,False,36.9869892774768,39.903051145206,0.39699060220685767,0.5071296295851189,-0.07307866902502613
1952-03-17,1952,False,False,37.351129976671494,40.37201553695924,0.4082113635728932,0.5221047150379607,-0.07482622604071443
1952-03-18,1952,False,False,37.43382857018774,40.46633155859112,0.4087999999533023,0.5229264565061176,-0.07493891518218365
1952-03-19,1952,False,False,36.771146744153256,39.568416660716885,0.38138476140826216,0.4864700355546594,-0.07069451225579948
1952-03-20,1952,False,False,36.75813720240084,39.535328515870816,0.3784301450900316,0.4825748193451558,-0.07024581349703773
1952-03-21,1952,False,False,37.178326736623006,40.07890365088732,0.3917020703548719,0.5002798158086164,-0.07237166314553356
1952-03-24,1952,False,False,37.48492606725773,40.47127047777523,0.4006822907694172,0.5122716726570817,-0.07378924296822964
1952-03-25,1952,False,False,37.43320511867694,40.386650720633995,0.3962651998085538,0.506429245352245,-0.0731292530887715
1952-03-26,1952,False,False,37.601135270828934,40.594424763938974,0.4000422707223541,0.5114945390828343,-0.07373646776660459
1952-03-27,1952,False,False,37.82567101177774,40.87755068656338,0.40590989601297833,0.5193425918899666,-0.0746590640468291
1952-03-28,1952,False,False,37.77380230430968,40.79273423665595,0.4015014989231509,0.5135113409359984,-0.07400660899149747
1952-03-31,1952,False,False,37.625106848874324,40.57902455230287,0.3935224758842344,0.5029268352704768,-0.07279420183255514
1952-04-01,1952,False,False,37.48570809255197,40.37840721716469,0.38602618157335034,0.49298312399600563,-0.0716397531248596
1952-04-02,1952,False,False,37.30822860101221,40.127097803285025,0.3771493778897126,0.48120159676555496,-0.07024851924481934
1952-04-03,1952,False,False,37.34505238907039,40.16106331022606,0.37619958552688226,0.4799721822863878,-0.07011793735149041
1952-04-04,1952,False,False,37.39188553772669,40.2083530162062,0.3756212070735572,0.47923706748584705,-0.07004682527892458
1952-04-07,1952,False,False,37.61335291813516,40.4881112440361,0.3814587048396889,0.4870424830864679,-0.0710025298185375
1952-04-08,1952,False,False,37.83710602264577,40.770912168008934,0.3873605541636784,0.49493344616032764,-0.07195831511626538
1952-04-09,1952,False,False,37.85710461890307,40.78248041967794,0.3857841957002792,0.49286949955559844,-0.07173118875239737
1952-04-10,1952,False,False,37.318803254182185,40.0508543653099,0.36381008570101026,0.46365248511099333,-0.06821455258377929
1952-04-11,1952,False,False,37.532020422648614,40.31963012678212,0.3693274449390873,0.47103128157414065,-0.06913777967129342
1952-04-14,1952,True,True,37.34282991315563,40.052731312098125,0.3601693014725562,0.45887431931483236,-0.06765834214467048
1952-04-15,1952,False,False,38.02996763813461,40.78643482092142,0.3829079141139857,0.4831430843971425,-0.06758294013412725
1952-04-16,1952,False,False,37.98393023027496,40.733758008044674,0.37895456281526263,0.47878329402142383,-0.06750734310413098
1952-04-17,1952,False,False,38.866761309555486,41.6773559827569,0.40867998156543783,0.510546674828092,-0.06743697163429074
1952-04-18,1952,False,False,39.16766839835222,41.996800799041786,0.4172511591509027,0.5196210815442752,-0.06736542657682909
1952-04-21,1952,False,False,39.86028413587626,42.73637984983933,0.4399445829052182,0.5438429502405013,-0.06729853403747954
1952-04-22,1952,False,False,40.00020668078107,42.883157766028546,0.44263040488062866,0.546605689922341,-0.06722805025173106
1952-04-23,1952,False,False,40.260725142244354,43.15928302558961,0.44964967778948584,0.5540167374189386,-0.06715954668724844
1952-04-24,1952,False,False,40.16539993544236,43.053741687646244,0.44385424604531365,0.5476835247193095,-0.06708689277598046
1952-04-25,1952,False,False,40.052350084086456,42.929189459859465,0.4374416017127276,0.5406886918709759,-0.06701359638907156
1952-04-28,1952,False,False,39.94016338264337,42.805563019208286,0.4310807726680037,0.5337498150204925,-0.06693988898777281
1952-04-29,1952,False,False,40.28823079695081,43.175590500242045,0.4412050041185658,0.5444926683013416,-0.06687481676191653
1952-04-30,1952,False,True,39.929229834566605,42.78723893563912,0.426043922663093,0.5281156762728256,-0.06679582913427884
1952-05-01,1952,False,False,40.37987945142365,43.27290466471869,0.43980121220635393,0.5429560820483161,-0.06685535061051229
1952-05-02,1952,False,False,40.346653718222235,43.23287954608157,0.43628864369075915,0.5390345469478877,-0.06675997199730654
1952-05-05,1952,False,False,40.650538997981116,43.55909787042272,0.44476875275538696,0.5481424121959608,-0.06677270684286962
1952-05-06,1952,False,False,40.343557572941165,43.221659664525646,0.4315455912979125,0.5336717945476841,-0.06658934695991547
1952-05-07,1952,False,False,40.43162498404179,43.3134095905207,0.4323603053927849,0.5344525136738412,-0.0665333122864934
1952-05-08,1952,False,False,39.85708261720479,42.685288384772164,0.4097360411229991,0.5097690425482115,-0.0662571549727734
1952-05-09,1952,False,False,39.68227588617469,42.49144713402551,0.401300272063954,0.5005005408484131,-0.06611145153494535
1952-05-12,1952,False,False,39.672274701384595,42.47665358079197,0.398701992677021,0.49757432496381937,-0.06602165290806994
1952-05-13,1952,False,False,39.36210403968221,42.135750531057646,0.38554606219681387,0.4831784186932291,-0.06582644088257128
1952-05-14,1952,False,False,39.339228822419294,42.10697039833964,0.3825288084556302,0.4797976817307861,-0.06573119722784626
1952-05-15,1952,False,False,39.44245597096062,42.21519013463894,0.38394582354247797,0.48123474156627855,-0.06568095879315239
1952-05-16,1952,False,False,39.55211547722292,42.33039809958585,0.38558366321481574,0.48291203533580984,-0.06563327412671116
1952-05-19,1952,True,False,38.87166915994911,41.587220945079146,0.35958143325736147,0.454560986950304,-0.06529774588006843
1952-05-20,1952,False,False,38.81936980734716,41.529578572487935,0.35559704089148814,0.4502392517376739,-0.06525972230636135
1952-05-21,1952,False,False,38.79998664020909,41.50665151399282,0.35277290980126796,0.4471415741804152,-0.06521038857762962
1952-05-22,1952,False,False,38.547238350960384,41.237604092552466,0.3418342463941906,0.4354862184116366,-0.06524059291984818
1952-05-23,1952,False,False,38.25652092116682,40.928512218166006,0.329610521746714,0.42247593807212014,-0.06528434952036277
1952-05-26,1952,False,False,39.01750990920078,41.72861079574793,0.3539199022120145,0.4479959582120734,-0.06496983328338857
1952-05-27,1952,False,False,39.38682473163971,42.115627131559286,0.36458290408830507,0.45912408959732964,-0.06479310853891451
1952-05-28,1952,False,False,39.817105744854935,42.56694194036239,0.37732126790378717,0.47244138787417067,-0.06460027594559326
1952-05-29,1952,False,False,40.32722039779307,43.10245392570215,0.39277684262393664,0.4886247823633396,-0.06438690318404816
1952-05-30,1952,False,False,40.0320914073516,42.788709364153206,0.3804169450810897,0.47547273669493806,-0.06442395664102452
1952-06-02,1952,False,False,39.99687356662934,42.74896383544044,0.37694154901510846,0.4716856402364742,-0.06437794093454774
1952-06-03,1952,False,False,39.398504849922276,42.11528680258199,0.35412209795150207,0.4474975824128016,-0.06450821444941834
1952-06-04,1952,False,False,39.529157737032236,42.25047814261307,0.3563926674471847,0.44977130881515426,-0.06440922150975992
1952-06-05,1952,False,False,38.88721633526875,41.57084683448163,0.33218848783139254,0.42412362728240494,-0.06455558891783031
1952-06-06,1952,False,False,38.685658206196806,41.355669211329186,0.32312511780151953,0.4144447124395976,-0.06456215208339422
1952-06-09,1952,False,False,39.016355018901024,41.70183845211489,0.3322657811332057,0.42396521543806953,-0.06439724321261131
1952-06-10,1952,False,False,39.274204106048636,41.971178265728405,0.3388933217971126,0.4308356226952865,-0.0642577661890894
1952-06-11,1952,False,False,38.977215658581954,41.65535430611031,0.3266151196600018,0.41776732646404624,-0.06429278281604989
1952-06-12,1952,False,False,38.71308677824884,41.37418594762059,0.31549324003758183,0.4059189399676899,-0.064317861691362
1952-06-13,1952,False,False,39.24554698434955,41.93314653941317,0.33143212709424974,0.4226107872821918,-0.06409248474920748
1952-06-16,1952,False,False,39.469123942322604,42.166340982222955,0.33685742385286255,0.4282147752043257,-0.0639661155573703
