horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage_theoretical,mean_relative_advantage_theoretical,median_relative_advantage_theoretical,annual_return_btd_theoretical,annual_return_dca,annual_alpha_theoretical,theoretical_win,final_relative_advantage_implementable,mean_relative_advantage_implementable,median_relative_advantage_implementable,annual_return_btd_implementable,annual_alpha_implementable,implementable_win,implementable_minus_theoretical_annual_alpha,implementable_minus_theoretical_annual_return
4,15,6573,1,1968-01-02,1972-01-02,0.027863193625656812,0.04109485962648517,0.020210786841885264,0.0318539759885621,0.0274138948345497,0.0044400811540123986,True,0.009268380529357856,0.0002818980527578691,1.8083114814881895e-05,0.02714879960740557,-0.0002650952271441298,False,-0.004705176381156528,-0.004705176381156528
4,15,13147,2,1986-01-01,1990-01-01,0.029917709165164785,0.04962306181806779,0.030764286555138076,0.10937276895849157,0.10405435515293182,0.005318413805559752,True,0.00724932587331284,0.00174792273919529,0.0006687779876974886,0.10321743378428128,-0.000836921368650545,False,-0.006155335174210297,-0.006155335174210297
4,15,19721,3,2004-01-01,2008-01-01,0.030036196716340058,0.044981770740332,0.027625718532999,0.03645757551829698,0.03145905751821032,0.00499851800008666,True,0.009235789187731713,0.0005262489880348314,0.00012904575236061255,0.03118495789197251,-0.0002740996262378115,False,-0.005272617626324472,-0.005272617626324472
4,15,26295,4,2021-12-31,2025-12-31,0.030862236499371143,0.04797457542046597,0.027136341453440238,-0.03236167278607249,-0.037221264199285065,0.004859591413212572,True,0.011491649413739369,-0.00020134204866800785,-0.0005671087117513074,-0.03693970129181423,0.0002815629074708337,True,-0.004578028505741738,-0.004578028505741738
4,30,0,0,1950-01-03,1954-01-03,0.055244196489536046,0.07170407973173624,0.056911152565495504,0.05336250659586006,0.04465620771857659,0.00870629887728347,True,0.017838389478961325,0.00869323848447628,0.0018096257145989725,0.043888103225814934,-0.0007681044927616565,False,-0.009474403370045126,-0.009474403370045126
4,30,6573,1,1968-01-02,1972-01-02,0.04839367040080256,0.07638972971170564,0.05068019954863523,0.03424100435337807,0.027366500178220843,0.0068745041751572256,True,0.01730940744025422,0.01065136685506026,-0.0005534565530498359,0.026477514088773413,-0.00088898608944743,False,-0.0077634902646046555,-0.0077634902646046555
4,30,13147,2,1986-01-01,1990-01-01,0.05326413526720475,0.08552058325037293,0.05773877703150898,0.11236565523861386,0.10370232641732202,0.008663328821291838,True,0.014909515237972126,0.024258112601263933,0.001504976602315633,0.10209765512610147,-0.0016046712912205496,False,-0.010268000112512388,-0.010268000112512388
4,30,19721,3,2004-01-01,2008-01-01,0.052266873711966255,0.08607207897678405,0.041452510108970886,0.038912917684339465,0.03106580123085001,0.007847116453489456,True,0.020445697056344025,0.017370204286875936,0.003152749665325194,0.03096790683881312,-9.789439203689021e-05,False,-0.007945010845526346,-0.007945010845526346
4,30,26295,4,2021-12-31,2025-12-31,0.0555450724553177,0.09565332444373942,0.0548521771440158,-0.030039949295270763,-0.038114534213402274,0.008074584918131511,True,0.022887269312480196,0.0023804169339760838,0.0,-0.03763106590230969,0.00048346831109258304,True,-0.007591116607038928,-0.007591116607038928
4,45,0,0,1950-01-03,1954-01-03,0.07455718016564172,0.10084913122133597,0.07455718016564195,0.05601167844924504,0.04519231140516222,0.010819367044082817,True,0.02380225436758754,0.020386206176440134,-0.002745966497018859,0.0432974779784987,-0.0018948334266635225,False,-0.01271420047074634,-0.01271420047074634
4,45,6573,1,1968-01-02,1972-01-02,0.07083511541552645,0.12631395161760145,0.07828290872331767,0.03662177953231227,0.026892690088822446,0.009729089443489825,True,0.030099261124256316,0.013588893394805932,0.0056039060315764555,0.026605708162282582,-0.0002869819265398643,False,-0.010016071370029689,-0.010016071370029689
4,45,13147,2,1986-01-01,1990-01-01,0.06797172735359824,0.1074001975641695,0.07689826651883891,0.11329439347718506,0.10359842867090041,0.009695964806284652,True,0.023135709919553715,0.023104692932640523,0.004125033355077967,0.10142110441458829,-0.0021773242563121187,False,-0.01187328906259677,-0.01187328906259677
4,45,19721,3,2004-01-01,2008-01-01,0.07271039309506411,0.11365925323931354,0.075150083217012,0.03982802804087515,0.02963165900779119,0.010196369033083963,True,0.0360475522442365,0.03950452329344089,0.010523321289348075,0.030827081393914213,0.001195422386123024,True,-0.009000946646960939,-0.009000946646960939
4,45,26295,4,2021-12-31,2025-12-31,0.07541826715818267,0.12526333647447635,0.06217329019800699,-0.027607990536102522,-0.03774977900192544,0.01014178846582292,True,0.03284411434835155,0.00873318759223231,-0.0009452233973269442,-0.037378130881787985,0.00037164812013745774,True,-0.009770140345685463,-0.009770140345685463
4,60,0,0,1950-01-03,1954-01-03,0.10085561825503708,0.15385105223547957,0.1119860377571098,0.056960977484491915,0.04243822778625117,0.014522749698240744,True,0.04058692834670974,0.05464357174436331,0.01223858943694478,0.04216761780283007,-0.00027060998342109954,False,-0.014793359681661844,-0.014793359681661844
4,60,6573,1,1968-01-02,1972-01-02,0.08735459199405637,0.1339109077077725,0.09489353765179431,0.03833820670667287,0.02723980413347782,0.011098402573195054,True,0.035163501762306426,0.032189614573080734,0.0028166187100790996,0.025630561344978764,-0.0016092427884990546,False,-0.012707645361694109,-0.012707645361694109
4,60,13147,2,1986-01-01,1990-01-01,0.08678102401412979,0.1517897802621193,0.09500085022349958,0.1137497903237965,0.10200690398733947,0.011742886336457037,True,0.026615920892686384,0.05167537791991042,-0.00014690154522800647,0.09800450598543087,-0.0040023980019086025,False,-0.01574528433836564,-0.01574528433836564
4,60,19721,3,2004-01-01,2008-01-01,0.0840439402427604,0.1495532950045834,0.08757183399261081,0.041543933001088273,0.03121225060284516,0.010331682398243114,True,0.04135232683403234,0.078108240043132,0.018066370762569006,0.031134445536984634,-7.78050658605256e-05,False,-0.01040948746410364,-0.01040948746410364
4,60,26295,4,2021-12-31,2025-12-31,0.09777550080123065,0.17978305699601213,0.10764710472581274,-0.026184185851190867,-0.03887332431710955,0.012689138465918681,True,0.04764635558427344,0.015879155631994935,0.0,-0.037496946448481006,0.0013763778686285422,True,-0.011312760597290139,-0.011312760597290139
4,90,0,0,1950-01-03,1954-01-03,0.13408523800913685,0.23223112846430027,0.1484936639439236,0.06028994080567429,0.043123542823843675,0.017166397981830617,True,0.044173428593165864,0.014528393607736017,-0.003944978692387524,0.038589870286689365,-0.00453367253715431,False,-0.021700070518984926,-0.021700070518984926
4,90,6573,1,1968-01-02,1972-01-02,0.13029007116021085,0.2268861936962955,0.1388265797802073,0.040134463237174955,0.024153462313119434,0.015981000924055522,True,0.06842867228656013,0.07343684623875846,0.026784729018890063,0.02558111360305748,0.0014276512899380478,True,-0.014553349634117474,-0.014553349634117474
4,90,13147,2,1986-01-01,1990-01-01,0.12176019044816377,0.19969199539048796,0.14981235698703732,0.11398918297871674,0.09897598585338652,0.015013197125330224,True,0.05398378800472381,0.08913123103936868,0.01143381007091926,0.09676719158999236,-0.0022087942633941537,False,-0.017221991388724378,-0.017221991388724378
4,90,19721,3,2004-01-01,2008-01-01,0.12270153337392697,0.21530744932067322,0.13473370374008842,0.04276041187948332,0.028491461778065164,0.014268950101418154,True,0.07075371815720688,0.10585659315029664,0.030848404261237583,0.030483052685757128,0.0019915909076919647,True,-0.01227735919372619,-0.01227735919372619
4,90,26295,4,2021-12-31,2025-12-31,0.13757238226344137,0.2108456605946404,0.1218480880232875,-0.023527774664597545,-0.04005274845495299,0.016524973790355446,True,0.0759552559306591,0.10326342047635385,0.05836241901053518,-0.037027937491427076,0.0030248109635259146,True,-0.013500162826829532,-0.013500162826829532
4,120,0,0,1950-01-03,1954-01-03,0.1815983160649175,0.3059151234333976,0.2323464955601522,0.061811687979858476,0.03898108180837134,0.022830606171487133,True,0.08261063499174481,0.0915350658307409,0.027817285597057317,0.03880752320422687,-0.00017355860414447477,False,-0.023004164775631608,-0.023004164775631608
4,120,6573,1,1968-01-02,1972-01-02,0.1529935544820964,0.23908820077272852,0.11055036367898552,0.04109762277417639,0.024981404566567056,0.016116218207609334,True,0.10416685180172158,0.16333292838255506,0.07795382265804474,0.02988082234161782,0.004899417775050763,True,-0.011216800432558571,-0.011216800432558571
4,120,13147,2,1986-01-01,1990-01-01,0.15803868680131927,0.26026161924982893,0.18330079159192425,0.1153434867712444,0.09690343123813472,0.018440055533109678,True,0.06624134550298844,0.06580021074361136,0.008620450211861419,0.09255107382581995,-0.004352357412314767,False,-0.022792412945424445,-0.022792412945424445
4,120,19721,3,2004-01-01,2008-01-01,0.1563775784068724,0.2699867231932343,0.18980781942477098,0.04385172996612119,0.02696212368694395,0.01688960627917724,True,0.10451556626807723,0.19298840880066764,0.0694501402440082,0.03194573377813903,0.004983610091195079,True,-0.01190599618798216,-0.01190599618798216
4,120,26295,4,2021-12-31,2025-12-31,0.17517468886430798,0.2913215828695803,0.15606927858731567,-0.019640899723368133,-0.03938336312131607,0.01974246339794794,True,0.09076953466341608,0.07951326148011159,0.010103981461076827,-0.03773912668880908,0.0016442364325069958,True,-0.018098226965440944,-0.018098226965440944
5,15,0,0,1950-01-03,1955-01-03,0.029277916715852115,0.035358866174204626,0.02484522239930409,0.07121344483599445,0.06680276009609565,0.004410684739898807,True,0.006122343444142642,0.0005473035631578939,0.00017396687458726134,0.0663490147699195,-0.00045374532617614705,False,-0.004864430066074954,-0.004864430066074954
5,15,6482,1,1967-10-03,1972-10-02,0.028862908217264893,0.046070636348463756,0.02891924676473212,-0.009212149408690973,-0.013212085504565763,0.00399993609587479,True,0.008899761001373241,0.00033370784283270275,0.00018668756188944258,-0.013087746609044104,0.00012433889552165844,True,-0.0038755972003531314,-0.0038755972003531314
5,15,12965,2,1985-07-03,1990-07-03,0.027381754482016962,0.040103165975985414,0.02788947769848593,0.11394631622484885,0.10976892696844054,0.004177389256408315,True,0.004979051588644312,0.002373895429303497,8.695421969506789e-05,0.10904465101949201,-0.0007242759489485273,False,-0.004901665205356842,-0.004901665205356842
5,15,19447,3,2003-04-02,2008-04-01,0.030003559517275624,0.03877523876247463,0.029470117192264222,0.03608944463000774,0.031677935888977826,0.0044115087410299125,True,0.006708332051118759,-0.0005029874608519278,-0.000501050223937205,0.0313592421811304,-0.00031869370784742834,False,-0.004730202448877341,-0.004730202448877341
5,15,25930,4,2020-12-31,2025-12-31,0.029272125871899313,0.03717220935516448,0.021778328479375553,-0.01512154476092975,-0.01917564433126795,0.004054099570338199,True,0.00971448180995127,0.0007594926002685446,0.000434549540450746,-0.018893656577297246,0.00028198775397070275,True,-0.003772111816367496,-0.003772111816367496
5,30,0,0,1950-01-03,1955-01-03,0.04993566488372858,0.06631021395561466,0.05110832584076341,0.07337771674317284,0.06648652235055952,0.00689119439261332,True,0.012742017513027282,0.007108480436766782,0.0014982393720601728,0.06566174125803625,-0.0008247810925232635,False,-0.007715975485136584,-0.007715975485136584
5,30,6482,1,1967-10-03,1972-10-02,0.04928417092223425,0.08049884325800394,0.049318008600301555,-0.007233679413860772,-0.013484865062721285,0.006251185648860513,True,0.017085764049252994,0.0029096554706087817,-0.0008796133104015391,-0.01340353371463232,8.133134808896436e-05,True,-0.006169854300771549,-0.006169854300771549
5,30,12965,2,1985-07-03,1990-07-03,0.047263068049040236,0.0818109379977184,0.049653061113269725,0.11611514840011594,0.10951507982387731,0.006600068576238627,True,0.010947872087397226,0.017843713819386372,0.0010387420060520292,0.10826387642506985,-0.0012512033988074656,False,-0.007851271975046092,-0.007851271975046092
5,30,19447,3,2003-04-02,2008-04-01,0.0494013917916476,0.06929708829323925,0.04748034591755257,0.038209992468694276,0.031649607806356395,0.006560384662337881,True,0.014398634049175518,0.007780136771790573,-0.001495920964776798,0.03118884198998728,-0.00046076581636911307,False,-0.0070211504787069945,-0.0070211504787069945
5,30,25930,4,2020-12-31,2025-12-31,0.04942530493541186,0.07203031107692615,0.0406819603896722,-0.013109316389287917,-0.019349887383491637,0.00624057099420372,True,0.01897040504320846,0.004633000808164501,0.0009009112674989161,-0.018905803679758026,0.00044408370373361095,True,-0.005796487290470109,-0.005796487290470109
5,45,0,0,1950-01-03,1955-01-03,0.06979021111264472,0.09321263512834108,0.07063599626464123,0.07537643466616273,0.06621565733236956,0.009160777333793169,True,0.01894281130717035,0.016833518406620618,-0.0023898449613318773,0.0649523450410423,-0.0012633122913272565,False,-0.010424089625120425,-0.010424089625120425
5,45,6482,1,1967-10-03,1972-10-02,0.07142731187757367,0.12170056810364371,0.07404259960393467,-0.004913552176234459,-0.013692091827029906,0.008778539650795447,True,0.02605028179694835,0.010203218860602877,0.002678536169510748,-0.013490019884549787,0.00020207194248011984,True,-0.008576467708315327,-0.008576467708315327
5,45,12965,2,1985-07-03,1990-07-03,0.05899080992491279,0.0930051230171546,0.0652599787697834,0.11700568112328513,0.1097402263637568,0.007265454759528334,True,0.016262626310004524,0.01575881564333699,0.002848018102449723,0.10784153810090125,-0.0018986882628555524,False,-0.009164143022383886,-0.009164143022383886
5,45,19447,3,2003-04-02,2008-04-01,0.07181936282350398,0.11164867603706354,0.0735137883369883,0.039216808906534784,0.02997358044893561,0.009243228457599173,True,0.023309793568899728,0.0031126393765464055,0.0009351253134723958,0.029633628091219277,-0.00033995235771633325,False,-0.009583180815315506,-0.009583180815315506
5,45,25930,4,2020-12-31,2025-12-31,0.06645127434738018,0.09524685147780475,0.06552500029196406,-0.011537768004783788,-0.019345155311267237,0.007807387306483449,True,0.026797253547822475,0.00913943227529548,0.0025026435699384564,-0.019001449608728738,0.0003437057025384993,True,-0.007463681603944949,-0.007463681603944949
5,60,0,0,1950-01-03,1955-01-03,0.08879132610088569,0.13854480773836597,0.09664360875992661,0.07611589125230767,0.06492146372351493,0.011194427528792739,True,0.031090567726509644,0.04627199059215242,0.012106016764392935,0.06445873353336307,-0.000462730190151861,False,-0.0116571577189446,-0.0116571577189446
5,60,6482,1,1967-10-03,1972-10-02,0.08716074582523436,0.1524361301574412,0.08859958071431007,-0.00431345794929805,-0.014375776543957719,0.01006231859465967,True,0.04041900309761748,0.033060572580241566,0.008057903662941124,-0.013027579460970773,0.001348197082986946,True,-0.008714121511672723,-0.008714121511672723
5,60,12965,2,1985-07-03,1990-07-03,0.07620732167340871,0.13521487399804472,0.0845267209401519,0.11753379694749588,0.10848311484706419,0.009050682100431695,True,0.01940608436402802,0.023188063620697492,-0.00013227315575603527,0.10547844027729147,-0.003004674569772714,False,-0.012055356670204409,-0.012055356670204409
5,60,19447,3,2003-04-02,2008-04-01,0.09099220586981849,0.14224353158009934,0.08539164627508189,0.04070880636008578,0.02946679227141069,0.01124201408867509,True,0.03319450534588664,0.03904569716038606,0.00795705355041032,0.02943912529361281,-2.7666977797879966e-05,False,-0.01126968106647297,-0.01126968106647297
5,60,25930,4,2020-12-31,2025-12-31,0.08671111717215241,0.13682705361929864,0.08804617428832584,-0.010191754578322332,-0.020113590713295437,0.009921836134973105,True,0.04722690155621678,0.04727133004046218,0.021752106550294137,-0.017492298817476826,0.0026212918958186116,True,-0.007300544239154494,-0.007300544239154494
5,90,0,0,1950-01-03,1955-01-03,0.12115240906034663,0.2059785833230601,0.12984246888631956,0.07846095565472289,0.06440909266087669,0.014051862993846198,True,0.039379901480860235,0.01505513695666334,-0.003225087422096151,0.06224686503514265,-0.0021622276257340367,False,-0.016214090619580235,-0.016214090619580235
5,90,6482,1,1967-10-03,1972-10-02,0.13048736755653056,0.18859719201948666,0.13358314723850984,-0.001237938181844922,-0.015884944394015443,0.014647006212170521,True,0.06082898843669926,0.08051185299724094,0.022915328034426974,-0.013863090734051009,0.0020218536599644343,True,-0.012625152552206087,-0.012625152552206087
5,90,12965,2,1985-07-03,1990-07-03,0.10495523871417545,0.1386698225431908,0.11515292604429073,0.11771046448474487,0.10636297407106676,0.011347490413678107,True,0.041009653865214934,0.09717239584593766,0.014164580674335348,0.10446160388709913,-0.0019013701839676322,False,-0.01324886059764574,-0.01324886059764574
5,90,19447,3,2003-04-02,2008-04-01,0.1174243852181247,0.21484905943106425,0.14714557864757782,0.04176642770971051,0.028877922723867133,0.012888504985843374,True,0.049605635101508616,0.05166690964351542,0.009956241956040168,0.028800614177617145,-7.730854624998784e-05,False,-0.012965813532093362,-0.012965813532093362
5,90,25930,4,2020-12-31,2025-12-31,0.11339318827072198,0.1456330275307244,0.09081433734027256,-0.008427593752453277,-0.019986894887048523,0.011559301134595246,True,0.06341063766838806,0.10108541571743583,0.04296497804955135,-0.017495892972111404,0.0024910019149371188,True,-0.009068299219658127,-0.009068299219658127
5,120,0,0,1950-01-03,1955-01-03,0.15785864649493608,0.2711205128487511,0.18304631534887927,0.07941509090927656,0.06184749301038228,0.017567597898894283,True,0.06613650426053508,0.08363197573158569,0.027817285597057317,0.06174190413624414,-0.00010558887413814055,False,-0.017673186773032423,-0.017673186773032423
5,120,6482,1,1967-10-03,1972-10-02,0.1638473356314849,0.23710833658162989,0.17011734722795735,0.0012479374823470835,-0.016063346965049075,0.017311284447396158,True,0.08217541263923289,0.16737487194708658,0.08506850212904826,-0.01321827379618834,0.0028450731688607345,True,-0.014466211278535424,-0.014466211278535424
5,120,12965,2,1985-07-03,1990-07-03,0.1327338050725546,0.19936662227897986,0.15262951817938863,0.11868886619103858,0.10532189645159673,0.013366969739441847,True,0.06313678907951625,0.15950774418866073,0.04286256993352988,0.10458926633722587,-0.000732630114370858,False,-0.014099599853812705,-0.014099599853812705
5,120,19447,3,2003-04-02,2008-04-01,0.1589797211682995,0.2651039524397834,0.17196213215102296,0.04322429791430604,0.02604706869290374,0.0171772292214023,True,0.09011583385597399,0.15268385180995622,0.061444111135908086,0.030519768802967473,0.004472700110063732,True,-0.01270452911133857,-0.01270452911133857
5,120,25930,4,2020-12-31,2025-12-31,0.14684679705881853,0.21898477318040532,0.10497729855749216,-0.006193090599722395,-0.020496903089258778,0.014303812489536383,True,0.097736006084165,0.18041292147906413,0.10134799022338403,-0.014855375229304801,0.005641527859953976,True,-0.008662284629582406,-0.008662284629582406
6,15,0,0,1950-01-03,1956-01-04,0.028438534821453976,0.03355553915615448,0.02469457905888528,0.020858336093480645,0.017255826667541774,0.0036025094259388712,True,0.0061675753105483455,0.0005041714060064469,0.00015832660442227642,0.01714102278683516,-0.0001148038807066154,False,-0.0037173133066454866,-0.0037173133066454866
6,15,6391,1,1967-07-04,1973-07-04,0.02960276366951775,0.040686459651952146,0.028141845685920153,-0.036526654421861426,-0.04010763651651161,0.003580982094650187,True,0.008597143698806375,0.00012589483757211427,-5.4714349958739916e-05,-0.039830181451100066,0.0002774550654115471,True,-0.00330352702923864,-0.00330352702923864
6,15,12782,2,1985-01-01,1991-01-02,0.026643463183039673,0.041722776688451944,0.027187999857199108,0.11902137110115274,0.11539709142469934,0.0036242796764534013,True,0.0033080740055522195,0.0006812569978933136,-0.00029948036421323376,0.11474244382892662,-0.0006546475957727171,False,-0.0042789272722261185,-0.0042789272722261185
6,15,19173,3,2002-07-02,2008-07-02,0.02584730221118603,0.038473675747549944,0.02308681551499081,0.03121477961449859,0.02800776986750919,0.0032070097469893977,True,0.005874703105049894,6.621216268199249e-05,-2.1132911806831522e-05,0.02784189195186393,-0.00016587791564526277,False,-0.0033728876626346604,-0.0033728876626346604
6,15,25564,4,2019-12-31,2025-12-31,0.025098996198983592,0.03405580131159623,0.019238398454244576,-0.011132955876386075,-0.014088395392677033,0.0029554395162909586,True,0.006975274199474857,-0.00020483837869705857,-0.000639982722735466,-0.014067844523619533,2.0550869057500698e-05,True,-0.002934888647233458,-0.002934888647233458
6,30,0,0,1950-01-03,1956-01-04,0.04840334668272073,0.062133810598507346,0.04865016017399015,0.02239340672451795,0.016674676174297298,0.005718730550220652,True,0.012800515277177738,0.006351749289483125,0.0011334693849962552,0.01652452971647511,-0.00015014645782218672,False,-0.005868877008042839,-0.005868877008042839
6,30,6391,1,1967-07-04,1973-07-04,0.050481775886686675,0.079972063853966,0.051289523524403524,-0.034631196699206224,-0.040347708223433254,0.00571651152422703,True,0.016474610699879655,0.0031968576443512043,0.00046357889240744576,-0.03991031089929464,0.0004373973241386109,True,-0.0052791142000884195,-0.0052791142000884195
6,30,12782,2,1985-01-01,1991-01-02,0.04727085137720066,0.0862243671059385,0.05026207259323834,0.12051381568143005,0.11444693516427362,0.0060668805171564255,True,0.0077108682492827985,0.008523184421528801,0.0007030523620716878,0.11334733141681297,-0.0010996037474606535,False,-0.007166484264617079,-0.007166484264617079
6,30,19173,3,2002-07-02,2008-07-02,0.04412878166131473,0.06815457210238345,0.04042254188381422,0.03276665966415626,0.027689287997570755,0.005077371666585506,True,0.012318447029665114,0.003171451423631005,-0.00036317571602173526,0.027456003501740378,-0.00023328449583037703,False,-0.005310656162415883,-0.005310656162415883
6,30,25564,4,2019-12-31,2025-12-31,0.041939948430564256,0.05607640647530239,0.02908698653038644,-0.00943022636093549,-0.013955411940600237,0.004525185579664748,True,0.014064425212271692,0.004109376574512408,-0.0008852656332730691,-0.01389613170357984,5.9280237020398197e-05,True,-0.00446590534264435,-0.00446590534264435
6,45,0,0,1950-01-03,1956-01-04,0.06616635468955523,0.08692045853198803,0.06616635468955523,0.024455999902502246,0.017065694666954734,0.007390305235547512,True,0.018142200306626277,0.014641674221400263,-0.0022660289000383527,0.016618438258779067,-0.0004472564081756669,False,-0.007837561643723179,-0.007837561643723179
6,45,6391,1,1967-07-04,1973-07-04,0.07019479744598578,0.11151107740350533,0.07065588686186941,-0.03322524522395187,-0.0408024030036378,0.007577157779685928,True,0.024453077363226328,0.011810237354469764,0.006143069520118782,-0.040236502587730594,0.0005659004159072056,True,-0.007011257363778722,-0.007011257363778722
6,45,12782,2,1985-01-01,1991-01-02,0.05894009723835825,0.09969880526558954,0.06514180731156505,0.12259769677684207,0.11576309734787205,0.006834599428970023,True,0.010204351476640117,0.014407320830978575,-0.00021947064019078866,0.11381885385703172,-0.001944243490840325,False,-0.008778842919810348,-0.008778842919810348
6,45,19173,3,2002-07-02,2008-07-02,0.06314046686829444,0.08606613978077342,0.06363306089991516,0.034142792094632224,0.027168940306944167,0.006973851787688057,True,0.019790735058716313,0.026947770631145767,0.0022840842558258245,0.026994060924350416,-0.00017487938259375113,False,-0.007148731170281808,-0.007148731170281808
6,45,25564,4,2019-12-31,2025-12-31,0.058219883347713,0.07005303001272163,0.05706999184100359,-0.008285898376872436,-0.014211902562994316,0.00592600418612188,True,0.019304817906893756,0.00922477462581968,-0.00532731353653948,-0.014458006949002233,-0.00024610438600791706,False,-0.0061721085721297975,-0.0061721085721297975
6,60,0,0,1950-01-03,1956-01-04,0.08636429885548202,0.12692815470421748,0.08871086244470938,0.02526657495883189,0.015839285024644267,0.009427289934187622,True,0.030322880314078482,0.04118090873296208,0.012106016764392935,0.016258014044798985,0.0004187290201547178,True,-0.009008560914032904,-0.009008560914032904
6,60,6391,1,1967-07-04,1973-07-04,0.09027641945469722,0.1384087171731568,0.09198189877501806,-0.031901123698708456,-0.04137711773649244,0.009475994037783986,True,0.03333585851771459,0.0230085494183836,0.010107154428073306,-0.04051523816097413,0.0008618795755183095,True,-0.008614114462265676,-0.008614114462265676
6,60,12782,2,1985-01-01,1991-01-02,0.07807357122756509,0.145126129990463,0.08723205561515868,0.12308696206814496,0.11418159036182152,0.00890537170632344,True,0.01937556760214454,0.04950535164190061,0.00963726029429357,0.1126586451809477,-0.0015229451808738137,False,-0.010428316887197253,-0.010428316887197253
6,60,19173,3,2002-07-02,2008-07-02,0.07712176965330397,0.11382106130044521,0.08381967924312439,0.03582050919086077,0.02775835654812031,0.008062152642740461,True,0.020594763647329595,0.019960881536888526,-0.0015299599398461705,0.026557982765978982,-0.0012003737821413285,False,-0.00926252642488179,-0.00926252642488179
6,60,25564,4,2019-12-31,2025-12-31,0.07293586701173438,0.08769904105100057,0.04870141036527453,-0.006993279613995429,-0.014082729565897067,0.0070894499519016385,True,0.028319911211921456,0.033613487300259114,0.00039417997469626265,-0.013996092909617897,8.663665627917094e-05,True,-0.007002813295622468,-0.007002813295622468
6,90,0,0,1950-01-03,1956-01-04,0.11554785222363795,0.18710033085148078,0.12115240906034686,0.027748411596135947,0.016080319011096966,0.01166809258503898,True,0.035309666432185915,0.014903161145757774,-0.002729920085770665,0.015044441812902098,-0.0010358771981948678,False,-0.012703969783233848,-0.012703969783233848
6,90,6391,1,1967-07-04,1973-07-04,0.12895237404419957,0.1957931613375991,0.12010145184934595,-0.0293299355807779,-0.04225809704779471,0.012928161467016808,True,0.05517330296149847,0.06880971732497884,0.03690888902304423,-0.04019992197317113,0.0020581750746235805,True,-0.010869986392393227,-0.010869986392393227
6,90,12782,2,1985-01-01,1991-01-02,0.10287466474439921,0.17216043769942901,0.10965514965880807,0.12406258687951244,0.11341876628022596,0.01064382059928648,True,0.028792796461152292,0.050395586794388984,0.007619266320102236,0.11111395002651214,-0.002304816253713815,False,-0.012948636853000295,-0.012948636853000295
6,90,19173,3,2002-07-02,2008-07-02,0.10050120228547166,0.13416714881602754,0.1100928503364289,0.03640599059675087,0.0269607909960361,0.009445199600714771,True,0.033597625662944886,0.04267268401551098,-9.845982244183205e-06,0.025630940295130022,-0.0013298507009060767,False,-0.010775050301620848,-0.010775050301620848
6,90,25564,4,2019-12-31,2025-12-31,0.09548769344121633,0.13002812955124002,0.06088396282935071,-0.0058435528980931295,-0.014153931137949272,0.008310378239856142,True,0.04319506368397508,0.07726817224295768,0.007941867884032172,-0.013913051087629413,0.00024088005031985826,True,-0.008069498189536284,-0.008069498189536284
6,120,0,0,1950-01-03,1956-01-04,0.14795749180671125,0.24415249254186647,0.15785864649493608,0.028794983778849925,0.014509469422429477,0.014285514356420448,True,0.060752683466407165,0.07543059110131925,0.027817285597057317,0.015340082676402522,0.0008306132539730449,True,-0.013454901102447403,-0.013454901102447403
6,120,6391,1,1967-07-04,1973-07-04,0.1572814678627077,0.26066179271329254,0.1728265824148103,-0.02800220641388962,-0.04279017487230152,0.014787968458411904,True,0.07568924565734458,0.10689760642912349,0.07955873332776897,-0.03977179695349753,0.003018377918803994,True,-0.01176959053960791,-0.01176959053960791
6,120,12782,2,1985-01-01,1991-01-02,0.13160804256373382,0.24837170216191468,0.14940422283648136,0.12448983273885128,0.11152915900103344,0.01296067373781784,True,0.04732494271129872,0.09119711130237475,0.01899886394145911,0.11008026331370102,-0.0014488956873324188,False,-0.01440956942515026,-0.01440956942515026
6,120,19173,3,2002-07-02,2008-07-02,0.13413929396651758,0.20812179881098006,0.160421008915699,0.039595563930893585,0.027230848134342622,0.012364715796550962,True,0.04807739963826485,0.11603190410242702,0.02098779606258172,0.026014614875626396,-0.0012162332587162261,False,-0.013580949055267189,-0.013580949055267189
6,120,25564,4,2019-12-31,2025-12-31,0.11939179310497572,0.1728831872261587,0.0687606992015235,-0.004387893660146802,-0.014081608982711491,0.009693715322564689,True,0.06633951992953913,0.12052814975592047,0.0661325169099376,-0.012410338463033965,0.0016712705196775257,True,-0.008022444802887163,-0.008022444802887163
7,15,0,0,1950-01-03,1957-01-03,0.02736440662301365,0.03237864489874662,0.02475571183883707,0.03783337575901036,0.034705397684630324,0.0031279780743800334,True,0.004486125581486533,0.0004230573654487275,0.00014539634335797302,0.03450011908781536,-0.00020527859681496174,False,-0.003333256671194995,-0.003333256671194995
7,15,6299,1,1967-04-03,1974-04-03,0.028179168380239927,0.03443990002811792,0.024132017236624392,-0.03803502545749249,-0.04104293679829285,0.003007911340800362,True,0.007648899019023991,0.00022043107006562032,0.0,-0.04080255045626524,0.00024038634202760978,True,-0.0027675249987727524,-0.0027675249987727524
7,15,12599,2,1984-07-02,1991-07-03,0.023120662562146954,0.03362564547145009,0.02246731471776764,0.12642065341141207,0.1236898805997757,0.0027307728116363617,True,0.002472446356617919,8.937275613704918e-05,-0.0001346087543345753,0.12314496016036003,-0.0005449204394156748,False,-0.0032756932510520365,-0.0032756932510520365
