date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag
2015-08-01,362.7900085449219,STOXX Europe 600,2015,8,1,201508,20153,201531,0.9152812095114877,False,1.0,4.0,0.0,160.45677887978613,164.45677887978613,132.0,0.20924102117489807,399.8699951171875,False
2015-09-01,347.7699890136719,STOXX Europe 600,2015,9,1,201509,20153,201536,0.9585985854696156,False,1.0,5.0,0.0,153.81364126317388,158.81364126317388,132.0,0.15922365885528378,399.8699951171875,False
2015-10-01,375.4700012207031,STOXX Europe 600,2015,10,1,201510,20154,201540,1.0796503812350016,False,1.0,6.0,0.0,166.06495642892943,172.06495642892943,132.0,0.2468475103545611,399.8699951171875,False
2015-11-01,385.42999267578125,STOXX Europe 600,2015,11,1,201511,20154,201544,1.0265267302918926,False,1.0,7.0,0.0,170.47011673905453,177.47011673905453,132.0,0.2767634297773707,399.8699951171875,False
2015-12-01,365.80999755859375,STOXX Europe 600,2015,12,1,201512,20154,201549,0.9490958267648579,False,1.0,8.0,0.0,161.7924763851548,169.7924763851548,132.0,0.21280340275110565,399.8699951171875,False
2016-01-01,342.2699890136719,STOXX Europe 600,2016,1,1,201601,20161,201553,0.935649630403687,False,1.0,9.0,0.0,151.38107073186734,160.38107073186734,132.0,0.13745440235366901,399.8699951171875,False
2016-02-01,333.9200134277344,STOXX Europe 600,2016,2,1,201602,20161,201605,0.9756041258247624,False,1.0,10.0,0.0,147.68799717777998,157.68799717777998,132.0,0.11047885336464769,399.8699951171875,False
2016-03-01,337.5400085449219,STOXX Europe 600,2016,3,1,201603,20161,201609,1.0108409049221931,False,1.0,11.0,0.0,149.28906871333342,160.28906871333342,132.0,0.12090257841491914,399.8699951171875,False
2016-04-01,341.4800109863281,STOXX Europe 600,2016,4,1,201604,20162,201613,1.0116726975815131,False,1.0,12.0,0.0,151.0316748646499,163.0316748646499,132.0,0.13216440878229085,399.8699951171875,False
2016-05-01,347.45001220703125,STOXX Europe 600,2016,5,1,201605,20162,201617,1.017482725280052,False,1.0,13.0,0.0,153.6721201448947,166.6721201448947,132.0,0.14946289755099795,399.8699951171875,False
2016-06-01,329.8800048828125,STOXX Europe 600,2016,6,1,201606,20162,201622,0.9494315535848953,True,1.0,14.0,14.0,159.90115977185206,159.90115977185206,146.0,0.09521342309487713,399.8699951171875,False
2016-07-01,341.8900146484375,STOXX Europe 600,2016,7,1,201607,20163,201626,1.0364072074325676,False,1.0,1.0,0.0,165.72271446437404,166.72271446437404,146.0,0.13416812560798674,399.8699951171875,False
2016-08-01,343.5299987792969,STOXX Europe 600,2016,8,1,201608,20163,201631,1.0047968178671312,False,1.0,2.0,0.0,166.5176561421062,168.5176561421062,146.0,0.13863281177098785,399.8699951171875,False
2016-09-01,342.9200134277344,STOXX Europe 600,2016,9,1,201609,20163,201635,0.9982243607436613,False,1.0,3.0,0.0,166.22198085498675,169.22198085498675,146.0,0.1357179923153473,399.8699951171875,False
2016-10-01,338.9700012207031,STOXX Europe 600,2016,10,1,201610,20164,201639,0.988481243286013,False,1.0,4.0,0.0,164.30731029700115,168.30731029700115,146.0,0.12204873531334104,399.8699951171875,False
2016-11-01,341.989990234375,STOXX Europe 600,2016,11,1,201611,20164,201644,1.0089093105667057,False,1.0,5.0,0.0,165.77117515281722,170.77117515281722,146.0,0.1309349347868689,399.8699951171875,False
2016-12-01,361.4200134277344,STOXX Europe 600,2016,12,1,201612,20164,201648,1.0568145961817288,False,1.0,6.0,0.0,175.18939752769515,181.18939752769515,146.0,0.1920355100506259,399.8699951171875,False
2017-01-01,360.1199951171875,STOXX Europe 600,2017,1,1,201701,20171,201652,0.9964030262236521,False,1.0,7.0,0.0,174.55924585889386,181.55924585889386,146.0,0.18666173763982918,399.8699951171875,False
2017-02-01,370.239990234375,STOXX Europe 600,2017,2,1,201702,20171,201705,1.0281017306853355,False,1.0,8.0,0.0,179.46466277465575,187.46466277465575,146.0,0.21730300503023203,399.8699951171875,False
2017-03-01,381.1400146484375,STOXX Europe 600,2017,3,1,201703,20171,201709,1.0294404297254935,False,1.0,9.0,0.0,184.7481795672824,193.7481795672824,146.0,0.24998825527278967,399.8699951171875,False
2017-04-01,387.0899963378906,STOXX Europe 600,2017,4,1,201704,20172,201713,1.015611012910679,False,1.0,10.0,0.0,187.6322857837317,197.6322857837317,146.0,0.266873626818793,399.8699951171875,False
2017-05-01,389.989990234375,STOXX Europe 600,2017,5,1,201705,20172,201718,1.0074917820763132,False,1.0,11.0,0.0,189.03798597930393,200.03798597930393,146.0,0.27412729923123513,399.8699951171875,False
2017-06-01,379.3699951171875,STOXX Europe 600,2017,6,1,201706,20172,201722,0.9727685443649332,False,1.0,12.0,0.0,183.89020645076613,195.89020645076613,146.0,0.23981143323269705,399.8699951171875,False
2017-07-01,377.8500061035156,STOXX Europe 600,2017,7,1,201707,20173,201726,0.9959933863161679,False,1.0,13.0,0.0,183.15342943327778,196.15342943327778,146.0,0.23366936750489176,399.8699951171875,False
2017-08-01,373.8800048828125,STOXX Europe 600,2017,8,1,201708,20173,201731,0.9894931820654371,False,1.0,14.0,0.0,181.22906969613152,195.22906969613152,146.0,0.22018168560082207,399.8699951171875,False
2017-09-01,388.1600036621094,STOXX Europe 600,2017,9,1,201709,20173,201735,1.0381940692008196,False,1.0,15.0,0.0,188.1509453253057,203.1509453253057,146.0,0.2618071138217746,399.8699951171875,False
2017-10-01,395.2200012207031,STOXX Europe 600,2017,10,1,201710,20174,201739,1.0181883694661633,False,1.0,16.0,0.0,191.57310423429027,207.57310423429027,146.0,0.28131545823635973,399.8699951171875,False
2017-11-01,386.69000244140625,STOXX Europe 600,2017,11,1,201711,20174,201744,0.97841708731099,False,1.0,17.0,0.0,187.43839865203898,204.43839865203898,146.0,0.2542233046137361,399.8699951171875,False
2017-12-01,389.17999267578125,STOXX Europe 600,2017,12,1,201712,20174,201748,1.0064392413009238,False,1.0,18.0,0.0,188.6453597300182,206.6453597300182,146.0,0.26003268128059887,399.8699951171875,False
2018-01-01,395.4599914550781,STOXX Europe 600,2018,1,1,201801,20181,201801,1.016136489278699,False,1.0,19.0,0.0,191.68943355477796,210.68943355477796,146.0,0.27690565790774513,399.8699951171875,False
2018-02-01,379.6300048828125,STOXX Europe 600,2018,2,1,201802,20181,201805,0.9599707001610457,False,1.0,20.0,0.0,184.01623974305446,204.01623974305446,146.0,0.22901349242803892,399.8699951171875,False
2018-03-01,370.8699951171875,STOXX Europe 600,2018,3,1,201803,20181,201809,0.9769248751338053,False,1.0,21.0,0.0,179.77004203357583,200.77004203357583,146.0,0.20221582056033438,399.8699951171875,False
2018-04-01,385.32000732421875,STOXX Europe 600,2018,4,1,201804,20182,201813,1.0389624730964426,False,1.0,22.0,0.0,186.7743274598554,208.7743274598554,146.0,0.24270433011818704,399.8699951171875,False
2018-05-01,383.05999755859375,STOXX Europe 600,2018,5,1,201805,20182,201818,0.9941347199141846,False,1.0,23.0,0.0,185.67884371646355,208.67884371646355,146.0,0.23478605749386716,399.8699951171875,False
2018-06-01,379.92999267578125,STOXX Europe 600,2018,6,1,201806,20182,201822,0.9918289435003358,False,1.0,24.0,0.0,184.161651393664,208.161651393664,146.0,0.2244803023156705,399.8699951171875,False
2018-07-01,391.6099853515625,STOXX Europe 600,2018,7,1,201807,20183,201826,1.030742486513163,False,1.0,25.0,0.0,189.8232384778755,214.8232384778755,146.0,0.2562762484086285,399.8699951171875,False
2018-08-01,382.260009765625,STOXX Europe 600,2018,8,1,201808,20183,201831,0.9761242666538656,False,1.0,26.0,0.0,185.29106945307808,211.29106945307808,146.0,0.2284364503085934,399.8699951171875,False
2018-09-01,383.17999267578125,STOXX Europe 600,2018,9,1,201809,20183,201835,1.002406694099967,False,1.0,27.0,0.0,185.73700837670737,212.73700837670737,146.0,0.22969369003877094,399.8699951171875,False
2018-10-01,361.6099853515625,STOXX Europe 600,2018,10,1,201810,20184,201840,0.9437078977595009,False,1.0,28.0,0.0,175.2814817113213,203.2814817113213,146.0,0.1682843776512719,399.8699951171875,False
2018-11-01,357.489990234375,STOXX Europe 600,2018,11,1,201811,20184,201844,0.9886065228171673,False,1.0,29.0,0.0,173.28441614887026,202.28441614887026,146.0,0.1559109494221158,399.8699951171875,False
2018-12-01,337.6499938964844,STOXX Europe 600,2018,12,1,201812,20184,201848,0.9445019528382228,False,1.0,30.0,0.0,163.66746944903923,193.66746944903923,146.0,0.10038334914226832,399.8699951171875,False
2019-01-01,358.6700134277344,STOXX Europe 600,2019,1,1,201901,20191,201901,1.0622538720900858,False,1.0,31.0,0.0,173.85640315742776,204.85640315742776,146.0,0.15738080879902694,399.8699951171875,False
2019-02-01,372.79998779296875,STOXX Europe 600,2019,2,1,201902,20191,201905,1.0393954717044704,False,1.0,32.0,0.0,180.7055581686572,212.7055581686572,146.0,0.19497504589133263,399.8699951171875,False
2019-03-01,379.0899963378906,STOXX Europe 600,2019,3,1,201903,20191,201909,1.0168723410699654,False,1.0,33.0,0.0,183.75448397931726,216.75448397931726,146.0,0.21091890491238696,399.8699951171875,False
2019-04-01,391.3500061035156,STOXX Europe 600,2019,4,1,201904,20192,201914,1.032340631206468,False,1.0,34.0,0.0,189.6972199782272,223.6972199782272,146.0,0.2427623332123734,399.8699951171875,False
2019-05-01,369.05999755859375,STOXX Europe 600,2019,5,1,201905,20192,201918,0.9430432906674697,False,1.0,35.0,0.0,178.89269055873825,213.89269055873825,146.0,0.18172757214772517,399.8699951171875,False
2019-06-01,384.8699951171875,STOXX Europe 600,2019,6,1,201906,20192,201922,1.0428385565034957,False,1.0,36.0,0.0,186.55619519130113,222.55619519130113,146.0,0.22283623731484137,399.8699951171875,False
2019-07-01,385.7699890136719,STOXX Europe 600,2019,7,1,201907,20193,201927,1.0023384361158378,False,1.0,37.0,0.0,186.99244493576978,223.99244493576978,146.0,0.22400243134300424,399.8699951171875,False
2019-08-01,379.4800109863281,STOXX Europe 600,2019,8,1,201908,20193,201931,0.9836950042603734,False,1.0,38.0,0.0,183.94353391774968,221.94353391774968,146.0,0.2062148582486396,399.8699951171875,False
2019-09-01,393.1499938964844,STOXX Europe 600,2019,9,1,201909,20193,201935,1.0360229327353128,False,1.0,39.0,0.0,190.56971946716448,229.56971946716448,146.0,0.24091740252521343,399.8699951171875,False
2019-10-01,396.75,STOXX Europe 600,2019,10,1,201910,20194,201940,1.0091568260445236,False,1.0,40.0,0.0,192.31473323767898,232.31473323767898,146.0,0.249003942138059,399.8699951171875,False
2019-11-01,407.42999267578125,STOXX Europe 600,2019,11,1,201911,20194,201944,1.0269186960952268,False,1.0,41.0,0.0,197.49159509633867,238.49159509633867,146.0,0.2753561235098325,407.42999267578125,True
2019-12-01,415.8399963378906,STOXX Europe 600,2019,12,1,201912,20194,201948,1.0206415919625282,False,1.0,42.0,0.0,201.56813601834614,243.56813601834614,146.0,0.29557519158694756,415.8399963378906,True
2020-01-01,410.7099914550781,STOXX Europe 600,2020,1,1,202001,20201,202001,0.9876635125817861,False,1.0,43.0,0.0,199.08149324444298,242.08149324444298,146.0,0.2808544616108095,415.8399963378906,False
2020-02-01,375.6499938964844,STOXX Europe 600,2020,2,1,202002,20201,202005,0.9146356351488262,False,1.0,44.0,0.0,182.08702802000784,226.08702802000784,146.0,0.1899317264210938,415.8399963378906,False
2020-03-01,320.05999755859375,STOXX Europe 600,2020,3,1,202003,20201,202009,0.8520165120694525,True,1.0,45.0,45.0,200.14115450669976,200.14115450669976,191.0,0.047859447679056366,415.8399963378906,False
2020-04-01,340.0299987792969,STOXX Europe 600,2020,4,1,202004,20202,202014,1.062394555311609,False,1.0,1.0,0.0,212.6288728416973,213.6288728416973,191.0,0.11265037938384004,415.8399963378906,False
2020-05-01,350.3599853515625,STOXX Europe 600,2020,5,1,202005,20202,202018,1.030379633001059,False,1.0,2.0,0.0,219.0884599640569,221.0884599640569,191.0,0.1455360619899322,415.8399963378906,False
2020-06-01,360.3399963378906,STOXX Europe 600,2020,6,1,202006,20202,202023,1.0284850194188524,False,1.0,3.0,0.0,225.32919900057954,228.32919900057954,191.0,0.1769546340236059,415.8399963378906,False
2020-07-01,356.3299865722656,STOXX Europe 600,2020,7,1,202007,20203,202027,0.9888715940323627,False,1.0,4.0,0.0,222.82164419773855,226.82164419773855,191.0,0.16318791896276186,415.8399963378906,False
2020-08-01,366.510009765625,STOXX Europe 600,2020,8,1,202008,20203,202031,1.0285690892626989,False,1.0,5.0,0.0,229.18745564048507,234.18745564048507,191.0,0.19483395734941356,415.8399963378906,False
2020-09-01,361.0899963378906,STOXX Europe 600,2020,9,1,202009,20203,202036,0.9852118270079435,False,1.0,6.0,0.0,225.7981918988643,231.7981918988643,191.0,0.17664056801453953,415.8399963378906,False
2020-10-01,342.3599853515625,STOXX Europe 600,2020,10,1,202010,20204,202040,0.9481292442984173,False,1.0,7.0,0.0,214.08586904901924,221.08586904901924,191.0,0.11659529822736991,415.8399963378906,False
2020-11-01,389.3599853515625,STOXX Europe 600,2020,11,1,202011,20204,202044,1.1372823986767515,False,1.0,8.0,0.0,243.4760906748655,251.4760906748655,191.0,0.26369894811490213,415.8399963378906,False
2020-12-01,399.0299987792969,STOXX Europe 600,2020,12,1,202012,20204,202049,1.024835663117778,False,1.0,9.0,0.0,249.52298084010002,258.5229808401,191.0,0.29261490420049996,415.8399963378906,False
2021-01-01,395.8500061035156,STOXX Europe 600,2021,1,1,202101,20211,202053,0.9920306927160629,False,1.0,10.0,0.0,247.5344555313813,257.5344555313813,191.0,0.28126594791731985,415.8399963378906,False
2021-02-01,404.989990234375,STOXX Europe 600,2021,2,1,202102,20211,202105,1.0230895136792526,False,1.0,11.0,0.0,253.24990572845948,264.24990572845945,191.0,0.30816785014088843,415.8399963378906,False
2021-03-01,429.6000061035156,STOXX Europe 600,2021,3,1,202103,20211,202109,1.0607669731661722,False,1.0,12.0,0.0,268.63913595419643,280.63913595419643,191.0,0.38245879780392333,429.6000061035156,True
2021-04-01,437.3900146484375,STOXX Europe 600,2021,4,1,202104,20212,202113,1.0181331667463822,False,1.0,13.0,0.0,273.5104142010579,286.5104142010579,191.0,0.40446281471106826,437.3900146484375,True
2021-05-01,446.760009765625,STOXX Europe 600,2021,5,1,202105,20212,202117,1.021422517212056,False,1.0,14.0,0.0,279.3696957569566,293.3696957569566,191.0,0.4310716866193005,446.760009765625,True
2021-06-01,452.8399963378906,STOXX Europe 600,2021,6,1,202106,20212,202122,1.01360906625339,False,1.0,15.0,0.0,283.1716564557025,298.1716564557025,191.0,0.4474352255131189,452.8399963378906,True
2021-07-01,461.739990234375,STOXX Europe 600,2021,7,1,202107,20213,202126,1.0196537275162496,False,1.0,16.0,0.0,288.7370350320079,304.7370350320079,191.0,0.4721595895266082,461.739990234375,True
2021-08-01,470.8800048828125,STOXX Europe 600,2021,8,1,202108,20213,202130,1.0197947217952643,False,1.0,17.0,0.0,294.45250431245597,311.45250431245597,191.0,0.49736780919449997,470.8800048828125,True
2021-09-01,454.80999755859375,STOXX Europe 600,2021,9,1,202109,20213,202135,0.9658723939059207,True,1.0,18.0,18.0,302.4035452318653,302.4035452318653,209.0,0.44690691498500135,470.8800048828125,False
2021-10-01,475.510009765625,STOXX Europe 600,2021,10,1,202110,20214,202139,1.0455135382206817,False,1.0,1.0,0.0,316.1670005458454,317.1670005458454,209.0,0.5103190502183113,475.510009765625,True
2021-11-01,462.9599914550781,STOXX Europe 600,2021,11,1,202111,20214,202144,0.9736072468448504,True,1.0,2.0,2.0,309.8224829446348,309.8224829446348,211.0,0.4683529997376059,475.510009765625,False
2021-12-01,487.79998779296875,STOXX Europe 600,2021,12,1,202112,20214,202148,1.0536547364704643,False,1.0,1.0,0.0,326.44592661965413,327.44592661965413,211.0,0.5445562576398779,487.79998779296875,True
2022-01-01,468.8800048828125,STOXX Europe 600,2022,1,1,202201,20221,202152,0.9612136462000359,False,1.0,2.0,0.0,313.7842794132271,315.7842794132271,211.0,0.48255530240951705,487.79998779296875,False
2022-02-01,453.1099853515625,STOXX Europe 600,2022,2,1,202202,20221,202205,0.9663666196744913,False,1.0,3.0,0.0,303.2306534035564,306.2306534035564,211.0,0.4309843616988618,487.79998779296875,False
2022-03-01,455.8599853515625,STOXX Europe 600,2022,3,1,202203,20221,202209,1.0060691666237862,False,1.0,4.0,0.0,305.0710107645021,309.0710107645021,211.0,0.4375395849511725,487.79998779296875,False
2022-04-01,450.3900146484375,STOXX Europe 600,2022,4,1,202204,20222,202213,0.9880007658515881,False,1.0,5.0,0.0,301.41039227444617,306.41039227444617,211.0,0.41856663090021384,487.79998779296875,False
2022-05-01,443.3500061035156,STOXX Europe 600,2022,5,1,202205,20222,202217,0.9843690838696388,False,1.0,6.0,0.0,296.699071711985,302.699071711985,211.0,0.3949265977510832,487.79998779296875,False
2022-06-01,407.20001220703125,STOXX Europe 600,2022,6,1,202206,20222,202222,0.9184617268550485,False,1.0,7.0,0.0,272.5067417608796,279.5067417608796,211.0,0.28214101725174134,487.79998779296875,False
2022-07-01,438.2900085449219,STOXX Europe 600,2022,7,1,202207,20223,202226,1.0763506763405588,False,1.0,8.0,0.0,293.3128158016848,301.3128158016848,211.0,0.3758576064003871,487.79998779296875,False
2022-08-01,415.1199951171875,STOXX Europe 600,2022,8,1,202208,20223,202231,0.9471354286522377,False,1.0,9.0,0.0,277.8069595235235,286.8069595235235,211.0,0.30366799783419784,487.79998779296875,False
2022-09-01,387.8500061035156,STOXX Europe 600,2022,9,1,202209,20223,202235,0.9343081775524361,True,1.0,10.0,10.0,269.55731406380664,269.55731406380664,221.0,0.21971635322989425,487.79998779296875,False
2022-10-01,412.20001220703125,STOXX Europe 600,2022,10,1,202210,20224,202239,1.0627820181006178,False,1.0,1.0,0.0,286.4806662345145,287.4806662345145,221.0,0.2949579560113267,487.79998779296875,False
2022-11-01,440.0400085449219,STOXX Europe 600,2022,11,1,202211,20224,202244,1.0675400182276262,False,1.0,2.0,0.0,305.8295756538561,307.8295756538561,221.0,0.38040168454643997,487.79998779296875,False
2022-12-01,424.8900146484375,STOXX Europe 600,2022,12,1,202212,20224,202248,0.9655713262378556,False,1.0,3.0,0.0,295.30026896685445,298.30026896685445,221.0,0.3316976293163145,487.79998779296875,False
2023-01-01,453.2099914550781,STOXX Europe 600,2023,1,1,202301,20231,202252,1.066652488480044,False,1.0,4.0,0.0,314.9827667423216,318.9827667423216,221.0,0.4177011855214292,487.79998779296875,False
2023-02-01,461.1099853515625,STOXX Europe 600,2023,2,1,202302,20231,202305,1.0174311997648608,False,1.0,5.0,0.0,320.47329427189555,325.47329427189555,221.0,0.4401473197871484,487.79998779296875,False
2023-03-01,457.8399963378906,STOXX Europe 600,2023,3,1,202303,20231,202309,0.9929084402473333,False,1.0,6.0,0.0,318.20063875643245,324.20063875643245,221.0,0.4281966465041078,487.79998779296875,False
2023-04-01,466.6400146484375,STOXX Europe 600,2023,4,1,202304,20232,202313,1.0192207285971853,False,1.0,7.0,0.0,324.31668687342085,331.31668687342085,221.0,0.453143363479916,487.79998779296875,False
2023-05-01,451.760009765625,STOXX Europe 600,2023,5,1,202305,20232,202318,0.9681124541065709,False,1.0,8.0,0.0,313.97502363673976,321.97502363673976,221.0,0.4060044700294312,487.79998779296875,False
2023-06-01,461.92999267578125,STOXX Europe 600,2023,6,1,202306,20232,202322,1.0225119149334012,False,1.0,9.0,0.0,321.04320266006266,330.04320266006266,221.0,0.43497044634809856,487.79998779296875,False
2023-07-01,471.3500061035156,STOXX Europe 600,2023,7,1,202307,20233,202326,1.0203927295847752,False,1.0,10.0,0.0,327.59014987693956,337.59014987693956,221.0,0.4614292202464916,487.79998779296875,False
2023-08-01,458.19000244140625,STOXX Europe 600,2023,8,1,202308,20233,202331,0.972080187776174,False,1.0,11.0,0.0,318.44389440600037,329.44389440600037,221.0,0.4200167862327602,487.79998779296875,False
2023-09-01,450.2200012207031,STOXX Europe 600,2023,9,1,202309,20233,202335,0.9826054667752766,False,1.0,12.0,0.0,312.9047115045449,324.9047115045449,221.0,0.39444082190791785,487.79998779296875,False
2023-10-01,433.6600036621094,STOXX Europe 600,2023,10,1,202310,20234,202339,0.9632179878421797,False,1.0,13.0,0.0,301.39544660174545,314.39544660174545,221.0,0.3435702846228439,487.79998779296875,False
2023-11-01,461.6099853515625,STOXX Europe 600,2023,11,1,202311,20234,202344,1.0644513707822376,False,1.0,14.0,0.0,320.8207962827526,334.8207962827526,221.0,0.4247693458840536,487.79998779296875,False
2023-12-01,479.0199890136719,STOXX Europe 600,2023,12,1,202312,20234,202348,1.0377158298446467,False,1.0,15.0,0.0,332.92081884597695,347.92081884597695,221.0,0.4742407578219363,487.79998779296875,False
2024-01-01,485.6700134277344,STOXX Europe 600,2024,1,1,202401,20241,202401,1.013882561409922,False,1.0,16.0,0.0,337.5426125582478,353.5426125582478,221.0,0.4917409812584297,487.79998779296875,False
2024-02-01,494.6099853515625,STOXX Europe 600,2024,2,1,202402,20241,202405,1.0184075023712749,False,1.0,17.0,0.0,343.7559289993201,360.7559289993201,221.0,0.5157812142828575,494.6099853515625,True
2024-03-01,512.6699829101562,STOXX Europe 600,2024,3,1,202403,20241,202409,1.0365136129343546,False,1.0,18.0,0.0,356.30769993469073,374.30769993469073,221.0,0.5661410039108399,512.6699829101562,True
2024-04-01,504.8900146484375,STOXX Europe 600,2024,4,1,202404,20242,202414,0.9848246074061993,True,1.0,19.0,19.0,369.90059070398763,369.90059070398763,240.0,0.5412524612666152,512.6699829101562,False
2024-05-01,518.1699829101562,STOXX Europe 600,2024,5,1,202405,20242,202418,1.0263026953919179,False,1.0,1.0,0.0,379.6299732665651,380.6299732665651,240.0,0.5793774824338802,518.1699829101562,True
2024-06-01,511.4200134277344,STOXX Europe 600,2024,6,1,202406,20242,202422,0.9869734455776219,True,1.0,2.0,2.0,376.68470275944225,376.68470275944225,242.0,0.5565483585100919,518.1699829101562,False
2024-07-01,518.1799926757812,STOXX Europe 600,2024,7,1,202407,20243,202427,1.013218057703176,False,1.0,1.0,0.0,381.6637428964202,382.6637428964202,242.0,0.5747479131539928,518.1799926757812,True
2024-08-01,525.0499877929688,STOXX Europe 600,2024,8,1,202408,20243,202431,1.013257932020324,False,1.0,2.0,0.0,386.7238148543634,388.7238148543634,242.0,0.5931303887473911,525.0499877929688,True
2024-09-01,522.8900146484375,STOXX Europe 600,2024,9,1,202409,20243,202435,0.9958861571378934,False,1.0,3.0,0.0,385.1328938490182,388.1328938490182,242.0,0.5842158932612989,525.0499877929688,False
2024-10-01,505.3900146484375,STOXX Europe 600,2024,10,1,202410,20244,202440,0.9665321587528,True,1.0,4.0,4.0,376.24332729860447,376.24332729860447,246.0,0.5294444199130264,525.0499877929688,False
2024-11-01,510.25,STOXX Europe 600,2024,11,1,202411,20244,202444,1.0096163066358628,False,1.0,1.0,0.0,379.86139850360513,380.86139850360513,246.0,0.5419489817959722,525.0499877929688,False
2024-12-01,507.6199951171875,STOXX Europe 600,2024,12,1,202412,20244,202448,0.9948456543207986,False,1.0,2.0,0.0,377.90346154553265,379.90346154553265,246.0,0.5318687965545672,525.0499877929688,False
2025-01-01,539.530029296875,STOXX Europe 600,2025,1,1,202501,20251,202501,1.0628620513112783,False,1.0,3.0,0.0,401.6592483359176,404.6592483359176,246.0,0.6251375435177413,539.530029296875,True
2025-02-01,557.1900024414062,STOXX Europe 600,2025,2,1,202502,20251,202505,1.032732141281452,False,1.0,4.0,0.0,414.80641559945076,418.80641559945076,246.0,0.675225662397803,557.1900024414062,True
2025-03-01,533.9199829101562,STOXX Europe 600,2025,3,1,202503,20251,202509,0.9582368322667507,False,1.0,5.0,0.0,397.48278568794296,402.48278568794296,246.0,0.603517074453956,557.1900024414062,False
2025-04-01,527.47998046875,STOXX Europe 600,2025,4,1,202504,20252,202514,0.9879382629466222,True,1.0,6.0,6.0,398.68845284373094,398.68845284373094,252.0,0.5820970350941703,557.1900024414062,False
2025-05-01,548.6699829101562,STOXX Europe 600,2025,5,1,202505,20252,202518,1.0401721453439343,False,1.0,1.0,0.0,414.70462331831754,415.70462331831754,252.0,0.6431012779380141,557.1900024414062,False
2025-06-01,541.3699951171875,STOXX Europe 600,2025,6,1,202506,20252,202522,0.9866951208917071,False,1.0,2.0,0.0,409.1870284394172,411.1870284394172,252.0,0.6188465686591227,557.1900024414062,False
2025-07-01,546.1099853515625,STOXX Europe 600,2025,7,1,202507,20253,202527,1.0087555466263862,False,1.0,3.0,0.0,412.76968454583096,415.76968454583096,252.0,0.6304693511601214,557.1900024414062,False
2025-08-01,550.1400146484375,STOXX Europe 600,2025,8,1,202508,20253,202531,1.0073795195198283,False,1.0,4.0,0.0,415.81572649013026,419.81572649013026,252.0,0.6399051816020713,557.1900024414062,False
2025-09-01,558.1799926757812,STOXX Europe 600,2025,9,1,202509,20253,202536,1.0146144214441148,False,1.0,5.0,0.0,421.89263276014776,426.89263276014776,252.0,0.661060827860497,558.1799926757812,True
2025-10-01,571.8900146484375,STOXX Europe 600,2025,10,1,202510,20254,202540,1.0245620089443437,False,1.0,6.0,0.0,432.2551633795552,438.2551633795552,252.0,0.6986634239517644,571.8900146484375,True
2025-11-01,576.4299926757812,STOXX Europe 600,2025,11,1,202511,20254,202544,1.007938550964445,False,1.0,7.0,0.0,435.6866430236883,442.6866430236883,252.0,0.7092148379292984,576.4299926757812,True
2025-12-01,592.1900024414062,STOXX Europe 600,2025,12,1,202512,20254,202549,1.0273407178076686,False,1.0,8.0,0.0,447.59862858316944,455.59862858316944,252.0,0.7523024176275748,592.1900024414062,True
2026-01-01,611.0,STOXX Europe 600,2026,1,1,202601,20261,202601,1.0317634500431385,False,1.0,9.0,0.0,461.8159052615482,470.8159052615482,252.0,0.8038923573239396,611.0,True
2026-02-01,633.8499755859375,STOXX Europe 600,2026,2,1,202602,20261,202605,1.0373976687167554,False,1.0,10.0,0.0,479.0867434946481,489.0867434946481,252.0,0.8667432957810997,633.8499755859375,True
2026-03-01,573.280029296875,STOXX Europe 600,2026,3,1,202603,20261,202609,0.9044411948851603,True,0.5,10.5,10.5,443.8057867399398,443.8057867399398,262.5,0.6906887113902467,633.8499755859375,False
2026-03-20,573.280029296875,STOXX Europe 600,2026,3,20,202603,20261,202612,1.0,False,0.5,0.5,0.0,443.8057867399398,444.3057867399398,262.5,0.6893756149807595,633.8499755859375,False
