date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
2024-03-01,2024,True,True,376.1356093727552,379.43621894593247,0.587070081741583,0.5875992424516003,-0.008698720386647096
2024-04-01,2024,True,True,371.42760383201517,374.6781253591206,0.5606201841681309,0.5611588556630025,-0.008675503871462653
2024-05-01,2024,True,True,382.1971509557586,385.53316996045635,0.5991512592291155,0.599722696931354,-0.008653001258075665
2024-06-01,2024,True,True,378.2184389687555,381.5110011403345,0.5759101623698146,0.5764917402493162,-0.008630320388501311
2024-07-01,2024,True,True,384.2177521194497,387.55383556780384,0.5942645316159738,0.5948717513078348,-0.008608051687751916
2024-08-01,2024,True,True,390.31168495805105,393.69199797397766,0.6128582023059961,0.6134917949753182,-0.00858618674832723
2024-09-01,2024,True,True,389.70600401888964,393.07241095824395,0.6037284116003689,0.6043771875846691,-0.008564342969651806
2024-10-01,2024,True,True,377.6633853433047,380.91712590963925,0.5478007596037078,0.5484436012586962,-0.008541859488634285
2024-11-01,2024,True,True,382.2951122619039,385.5801417952379,0.5603882133138935,0.5610532056487365,-0.008519706222522516
2024-12-01,2024,True,True,381.3246311018369,384.59272845738974,0.5501001264302314,0.5507771308765714,-0.008497553681426129
2025-01-01,2025,True,True,406.2954796284149,409.7690162876227,0.6449209701555259,0.645658699950292,-0.008476816257795505
2025-02-01,2025,True,True,420.5944006696276,424.18163362151085,0.6959451639904339,0.6967265344860434,-0.008456832327361163
2025-03-01,2025,True,True,404.02904616679643,407.46646490721196,0.6226066111116322,0.6233723701482548,-0.008436077656595153
2025-04-01,2025,True,True,400.1557540500055,403.55171154943184,0.6006230162000219,0.6013956807517136,-0.008415173080018934
2025-05-01,2025,True,True,417.230869161914,420.76324955958904,0.6622743791311314,0.6630958480616167,-0.008395173298457959
2025-06-01,2025,True,True,412.67966288746675,416.1650453909863,0.6376177098708997,0.6384450605944341,-0.008375000596806514
2025-07-01,2025,True,True,417.29289891763926,420.80879785017913,0.6493790471052936,0.650230579804624,-0.008355098444951303
2025-08-01,2025,True,True,421.3723200106877,424.91416458803,0.658946141774361,0.6598209554219923,-0.008335435418530435
2025-09-01,2025,True,True,428.5304326802083,432.1240392668934,0.6805115007066993,0.6814164952019199,-0.008316145967675714
2025-10-01,2025,True,True,440.05600100062304,443.7378737844328,0.7189687539086838,0.7199142394745457,-0.008297404844911704
2025-11-01,2025,True,True,444.5494079917764,448.260509510325,0.7297642334310366,0.7307355579549228,-0.008278894615549759
2025-12-01,2025,True,True,457.7037079072457,461.5162736051685,0.7740453794854485,0.7750625907891098,-0.008260956148178011
2026-01-01,2026,True,True,473.24195676791675,477.1756227059218,0.8271890222699487,0.8282590908272867,-0.008243643955863411
2026-02-01,2026,True,True,491.9401026899924,496.0208785635893,0.8920773180384323,0.8932094601663714,-0.00822702440553369
2026-03-01,2026,True,False,445.9308942888651,449.1217160960396,0.7085474876968012,0.7109398708420558,-0.007104581437100244
2026-03-20,2026,True,True,446.9308942888651,449.6217160960396,0.7058431079727676,0.7095882741294282,-0.005984634884939055
