date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
2024-06-01,2024,True,True,376.68470275944225,381.5110011403345,0.5565483585100919,0.5764917402493162,-0.012650482860170342
2024-07-01,2024,False,True,382.6637428964202,387.55383556780384,0.5747479131539928,0.5948717513078348,-0.01261784098774088
2024-08-01,2024,False,True,388.7238148543634,393.69199797397766,0.5931303887473911,0.6134917949753182,-0.012619466855261385
2024-09-01,2024,False,True,388.1328938490182,393.07241095824395,0.5842158932612989,0.6043771875846691,-0.012566430437547238
2024-10-01,2024,True,True,376.24332729860447,380.91712590963925,0.5294444199130264,0.5484436012586962,-0.012269856861577555
2024-11-01,2024,False,True,380.86139850360513,385.5801417952379,0.5419489817959722,0.5610532056487365,-0.012238035054561225
2024-12-01,2024,False,True,379.90346154553265,384.59272845738974,0.5318687965545672,0.5507771308765714,-0.01219281220075541
2025-01-01,2025,False,True,404.6592483359176,409.7690162876227,0.6251375435177413,0.645658699950292,-0.012469873876746473
2025-02-01,2025,False,True,418.80641559945076,424.18163362151085,0.675225662397803,0.6967265344860434,-0.012671972560830636
2025-03-01,2025,False,True,402.48278568794296,407.46646490721196,0.603517074453956,0.6233723701482548,-0.012230894192492348
2025-04-01,2025,True,True,398.68845284373094,403.55171154943184,0.5820970350941703,0.6013956807517136,-0.012051141319729508
2025-05-01,2025,False,True,415.70462331831754,420.76324955958904,0.6431012779380141,0.6630958480616167,-0.012022500174543094
2025-06-01,2025,False,True,411.1870284394172,416.1650453909863,0.6188465686591227,0.6384450605944341,-0.011961641196684969
2025-07-01,2025,False,True,415.76968454583096,420.80879785017913,0.6304693511601214,0.650230579804624,-0.01197482878231615
2025-08-01,2025,False,True,419.81572649013026,424.91416458803,0.6399051816020713,0.6598209554219923,-0.011998748271531245
2025-09-01,2025,False,True,426.89263276014776,432.1240392668934,0.661060827860497,0.6814164952019199,-0.012106261238372329
2025-10-01,2025,False,True,438.2551633795552,443.7378737844328,0.6986634239517644,0.7199142394745457,-0.012355741370728923
2025-11-01,2025,False,True,442.6866430236883,448.260509510325,0.7092148379292984,0.7307355579549228,-0.01243443570955094
2025-12-01,2025,False,True,455.59862858316944,461.5162736051685,0.7523024176275748,0.7750625907891098,-0.012822180625989499
2026-01-01,2026,False,True,470.8159052615482,477.1756227059218,0.8038923573239396,0.8282590908272867,-0.013327833908005404
2026-02-01,2026,False,True,489.0867434946481,496.0208785635893,0.8667432957810997,0.8932094601663714,-0.013979522573770553
2026-03-01,2026,True,False,443.8057867399398,449.1217160960396,0.6906887113902467,0.7109398708420558,-0.011836277707317766
2026-03-20,2026,False,True,444.3057867399398,449.6217160960396,0.6893756149807595,0.7095882741294282,-0.011823115222851843
