horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage,mean_relative_advantage,median_relative_advantage,std_relative_advantage,percent_time_btd_better,annual_return_btd,annual_return_dca,annual_alpha
5,120,0,0,1950-01-03,1955-01-03,0.12746576775576712,0.21711176027261206,0.14066079504042905,0.21341069559642506,0.9260642270351008,0.0924992713759869,0.08045222595293278,0.012047045423054126
5,120,6502,1,1967-10-23,1972-10-22,0.14865087695213575,0.22282243674749186,0.16171684389937302,0.23848495290080726,0.9352226720647774,0.07507316933662822,0.05924939412011865,0.015823775216509572
5,120,13004,2,1985-08-11,1990-08-11,0.16547199850143102,0.26445158875722163,0.17623496781643544,0.2548212640215207,0.935126582278481,0.02738723254618214,0.009322718289467957,0.01806451425671418
5,120,19506,3,2003-05-31,2008-05-30,0.14848929598951943,0.24443365124642358,0.1641998936233391,0.2714634026294249,0.9340746624305004,0.043222221608063105,0.027896209950319495,0.01532601165774361
5,120,26009,4,2021-03-20,2026-03-20,0.16564183027237456,0.1994047175752119,0.17606794507481638,0.17353400880696038,0.9347133757961783,0.09161232133695885,0.0723872493255211,0.01922507201143775
6,15,0,0,1950-01-03,1956-01-04,0.019493263364842806,0.03436066447662573,0.019740679350413126,0.0684111045548097,0.992462311557789,0.0892095358371241,0.08694689767659924,0.0022626381605248547
6,15,6410,1,1967-07-23,1973-07-23,0.01721396230955241,0.03145015226772551,0.02292667495850953,0.04808461352963914,0.9932659932659933,0.022666178639835666,0.019760594385698882,0.002905584254136784
6,15,12821,2,1985-02-09,1991-02-10,0.024823744994766805,0.03266466319219833,0.024354203876367553,0.044646317814303955,0.987467018469657,0.0290824197043289,0.026055205476671395,0.0030272142276575043
6,15,19232,3,2002-08-30,2008-08-30,0.03035719057688646,0.04500077807589515,0.032782863255259365,0.047137814103175406,0.9940436796823295,0.03060972096643355,0.026652097411503428,0.003957623554930123
6,15,25643,4,2020-03-19,2026-03-20,0.039150731636318215,0.06538985069277262,0.04246767791113393,0.10166367227747901,0.9933730947647449,0.07815277984385172,0.07249468900515632,0.005658090838695395
6,30,0,0,1950-01-03,1956-01-04,0.03480705994770794,0.07011925366849243,0.037441846597958905,0.11395520251005822,0.9842964824120602,0.09049713327117592,0.08675867247239877,0.0037384607987771545
6,30,6410,1,1967-07-23,1973-07-23,0.030646498299727654,0.06802352237881774,0.04419674624208303,0.11662722279624385,0.9858585858585859,0.024626604910672034,0.019483436911389873,0.005143167999282161
6,30,12821,2,1985-02-09,1991-02-10,0.044497101905533576,0.06431211898855874,0.04491058182723817,0.09994999898952266,0.9868073878627969,0.03143336097461913,0.026325023676791792,0.005108337297827337
6,30,19232,3,2002-08-30,2008-08-30,0.05127691280143987,0.08604377002677205,0.057094707699127056,0.11436675211682734,0.9821310390469887,0.03256020714866348,0.026313571125746726,0.006246636022916752
6,30,25643,4,2020-03-19,2026-03-20,0.06831191060007091,0.12116316078072689,0.0773052550560871,0.16145204857825693,0.9867461895294898,0.08093894501461807,0.0715287520680008,0.009410192946617268
6,45,0,0,1950-01-03,1956-01-04,0.052014503307849846,0.09571171133894449,0.05576995936191387,0.13607582373267083,0.9767587939698492,0.09228174611808027,0.08681934123735591,0.005462404880724359
6,45,6410,1,1967-07-23,1973-07-23,0.056067383895844536,0.09677190024153749,0.057487887920387726,0.15844475879693365,0.9791245791245792,0.025865191941010668,0.020078519814684226,0.005786672126326442
6,45,12821,2,1985-02-09,1991-02-10,0.06185720606260481,0.09447970285570097,0.06283814334993032,0.13638233869685548,0.9795514511873351,0.033521143542742715,0.0267457750593878,0.0067753684833549155
6,45,19232,3,2002-08-30,2008-08-30,0.07253003690552262,0.1300380102103078,0.08572293220332527,0.15697354401978092,0.9801455989410987,0.03417795274940261,0.025696063577798967,0.00848188917160364
6,45,25643,4,2020-03-19,2026-03-20,0.0898039764632248,0.15702505098728253,0.10040811001817973,0.18559544653740856,0.979456593770709,0.08349820862249646,0.07175870465767353,0.011739503964822928
6,60,0,0,1950-01-03,1956-01-04,0.06359894932063392,0.12202958710801497,0.0680956308343239,0.1770075843512276,0.9692211055276382,0.0930232240084079,0.0868013669033989,0.006221857105008999
6,60,6410,1,1967-07-23,1973-07-23,0.07590400162140298,0.10750513909558336,0.07797911034444138,0.11961533226999392,0.9717171717171718,0.02728983553856712,0.019482679843473072,0.007807155695094048
6,60,12821,2,1985-02-09,1991-02-10,0.08288187360400157,0.12274028989572401,0.08489867834168674,0.14868105564278908,0.9729551451187335,0.034672678507342125,0.025691187183881192,0.008981491323460933
6,60,19232,3,2002-08-30,2008-08-30,0.08605625397163186,0.1551744324816829,0.09517491838889369,0.19531384891770862,0.9735274652547982,0.03597219413429853,0.02649066683915202,0.009481527295146508
6,60,25643,4,2020-03-19,2026-03-20,0.10176591772509624,0.1932622653962274,0.115572987083006,0.23042076477939613,0.9728296885354539,0.08593432025894243,0.07342825235031358,0.012506067908628848
6,90,0,0,1950-01-03,1956-01-04,0.0870986597767558,0.12528026391904626,0.09143894904032468,0.11376569703354555,0.9528894472361809,0.09392190256375432,0.08616796691040718,0.007753935653347144
6,90,6410,1,1967-07-23,1973-07-23,0.10630593105322994,0.16392222981737856,0.10788350609043951,0.20161907145326427,0.9569023569023569,0.028956461495511343,0.018681123578808467,0.010275337916702876
6,90,12821,2,1985-02-09,1991-02-10,0.11172308203002945,0.16406164820196892,0.11690675103127357,0.1751434072452565,0.9584432717678101,0.03827055647277877,0.027050250126681163,0.011220306346097608
6,90,19232,3,2002-08-30,2008-08-30,0.12709074224263595,0.21050185217850398,0.15349173957883,0.17092978170922427,0.9589675711449371,0.03774634694436485,0.02420028434202992,0.01354606260233493
6,90,25643,4,2020-03-19,2026-03-20,0.15389924756095374,0.2879332766075561,0.1807625231337926,0.2754736706571358,0.9595758780649437,0.08739505978166173,0.06901186259592973,0.018383197185732003
6,120,0,0,1950-01-03,1956-01-04,0.11596839806385373,0.1987114021036505,0.12746576775576735,0.1988834646705723,0.9378140703517588,0.09360298594483663,0.08350804299938175,0.010094942945454877
6,120,6410,1,1967-07-23,1973-07-23,0.12683028624729187,0.15491107684311986,0.13277500079410487,0.13878146320906268,0.9441077441077441,0.031772767276631475,0.020594943569357094,0.011177823707274381
6,120,12821,2,1985-02-09,1991-02-10,0.14371976354875948,0.18532445964921668,0.15564500309639562,0.11652093345363797,0.945910290237467,0.03855348038769946,0.024738741762563077,0.01381473862513638
6,120,19232,3,2002-08-30,2008-08-30,0.14832613479615775,0.24209070838979777,0.17099209929946335,0.2110078924420742,0.9457313037723362,0.03983471569453556,0.025334480423883532,0.014500235270652029
6,120,25643,4,2020-03-19,2026-03-20,0.18588239770187864,0.34060203505951064,0.21199625978420755,0.33430208488519886,0.9456593770709079,0.09078347335838544,0.06982740059519066,0.020956072763194777
7,15,0,0,1950-01-03,1957-01-03,0.019197199951956456,0.03199543533729392,0.019204565579878263,0.06382713976752762,0.9934888768312534,0.07344166980587086,0.07142720137633884,0.0020144684295320125
7,15,6319,1,1967-04-23,1974-04-23,0.0234428227500465,0.029942590202748202,0.01844000768582199,0.04028219309909727,0.9942462600690449,-0.00761290164631423,-0.010064215253545616,0.002451313607231387
7,15,12639,2,1984-08-11,1991-08-12,0.023436515024495508,0.031644282372002806,0.023822996224711845,0.04040940207257003,0.9943470887507067,0.050444711499992634,0.04784989765193037,0.0025948138480622607
7,15,18958,3,2001-11-29,2008-11-29,0.034430187001575296,0.045661385075209615,0.033554252905033,0.07000614319571283,0.9943310657596371,-0.030490171673604904,-0.034359613191885297,0.003869441518280392
7,15,25278,4,2019-03-20,2026-03-20,0.03375505129024603,0.049620623915653084,0.03410450109300922,0.08709156581033912,0.9943214082907439,0.08122167392719781,0.07700849612269978,0.004213177804498036
7,30,0,0,1950-01-03,1957-01-03,0.03410037745636463,0.06465506347496656,0.035879845549275924,0.10667960642598642,0.9864351600651112,0.07466565785514723,0.07131889441434525,0.003346763440801981
7,30,6319,1,1967-04-23,1974-04-23,0.042874868463158355,0.06467681057546312,0.04286969880117808,0.1062972146693334,0.9833141542002302,-0.00581265312178858,-0.01010592125677312,0.00429326813498454
7,30,12639,2,1984-08-11,1991-08-12,0.04272025286679093,0.0607472879357597,0.04464608059731945,0.06819284973049496,0.9886941775014132,0.05222284514777509,0.04769939045005267,0.004523454697722418
7,30,18958,3,2001-11-29,2008-11-29,0.05714114096881562,0.07285261078931442,0.05479412816506357,0.0734699384540328,0.9886621315192744,-0.028282359587797012,-0.03435528723869308,0.006072927650896065
7,30,25278,4,2019-03-20,2026-03-20,0.061105837304709754,0.08323294507662499,0.06284666631235591,0.07941049166217955,0.9880749574105622,0.08355362660733645,0.07620877937879844,0.0073448472285380095
7,45,0,0,1950-01-03,1957-01-03,0.05050114591629029,0.08860047898535071,0.05347134107070606,0.12751466739176087,0.9799240368963646,0.07613465931106389,0.07129303582936242,0.004841623481701474
7,45,6319,1,1967-04-23,1974-04-23,0.05739510360094169,0.08637182855124392,0.057022492104739086,0.12023777793493909,0.9821634062140391,-0.004742445451674349,-0.010147608459921797,0.005405163008247449
7,45,12639,2,1984-08-11,1991-08-12,0.0575295659432995,0.08775292693763127,0.060335902885658266,0.1252527486462857,0.9824759751271905,0.05425650500730339,0.048509629155748524,0.005746875851554867
7,45,18958,3,2001-11-29,2008-11-29,0.07920279235425776,0.08966464717961854,0.07379022788874434,0.07146156119369945,0.9829931972789115,-0.026604509332623816,-0.03471096183812916,0.008106452505505346
7,45,25278,4,2019-03-20,2026-03-20,0.07996425635110627,0.12025681322362158,0.0840809281042103,0.11615028531037283,0.9823963657013061,0.0858997201295888,0.07675136258025339,0.009148357549335406
7,60,0,0,1950-01-03,1957-01-03,0.06167391618652296,0.11264994860232153,0.06465707176128832,0.16581679664494745,0.9734129137276181,0.07692306998555276,0.07135095366293176,0.005572116322621001
7,60,6319,1,1967-04-23,1974-04-23,0.07665733930658813,0.11547608498271113,0.07524789567786128,0.163521120943582,0.9758342922899885,-0.003516207004049754,-0.010657414450846336,0.0071412074467965825
7,60,12639,2,1984-08-11,1991-08-12,0.07781873891676128,0.10824547245370647,0.08221339680995032,0.09558074676467963,0.9762577727529678,0.055322898093030703,0.04759560460923562,0.0077272934837950835
7,60,18958,3,2001-11-29,2008-11-29,0.09803975285728406,0.12198502599885588,0.08850107675531005,0.14594594211322948,0.9778911564625851,-0.02519822480836198,-0.034899951623977854,0.009701726815615874
7,60,25278,4,2019-03-20,2026-03-20,0.1003874268841558,0.15143398585850368,0.10547723642668716,0.14987491516841914,0.9761499148211243,0.08804017479447812,0.0768870671362023,0.011153107658275818
7,90,0,0,1950-01-03,1957-01-03,0.08256848613085843,0.11800565467867559,0.08820136191056926,0.1069756737357582,0.9593054801953337,0.07775343902160214,0.07096339367377213,0.006790045347830009
7,90,6319,1,1967-04-23,1974-04-23,0.10411403086876203,0.16561631011256,0.10623254988396802,0.20622174702315083,0.9637514384349828,-0.0016946334432951238,-0.01077625469535859,0.009081621252063465
7,90,12639,2,1984-08-11,1991-08-12,0.10502788265452478,0.15880045322863606,0.11397938124922602,0.16651671992276423,0.9638213680045223,0.05762742426531697,0.047878457675587294,0.00974896658972968
7,90,18958,3,2001-11-29,2008-11-29,0.13907671155322054,0.16601379981857736,0.13068521509165554,0.1395857065680804,0.9665532879818595,-0.02138766081982013,-0.03460043762030185,0.013212776800481718
7,90,25278,4,2019-03-20,2026-03-20,0.13560311637746603,0.19498220001827138,0.14401800887462812,0.15288861855962813,0.9653605905735377,0.08982822515150635,0.07558871541588141,0.014239509735624933
7,120,0,0,1950-01-03,1957-01-03,0.11306047700201671,0.18478973902672385,0.12239155034818205,0.18722029108414207,0.9462832338578405,0.07770568069769568,0.06841801010069637,0.009287670596999309
7,120,6319,1,1967-04-23,1974-04-23,0.13062441615267661,0.1980826078591381,0.13327110943278075,0.22535929989243347,0.9522439585730725,-0.0005422978466717021,-0.011373333824244436,0.010831035977572734
7,120,12639,2,1984-08-11,1991-08-12,0.13955341604286509,0.22886983837031527,0.15349263174357008,0.2232593445853044,0.9530808366308648,0.05927106775792179,0.046609755718968415,0.012661312038953376
7,120,18958,3,2001-11-29,2008-11-29,0.1686999623969916,0.18705542149071452,0.1524763517988239,0.12785791656798606,0.9540816326530612,-0.018593533190262246,-0.0338128419081124,0.015219308717850155
7,120,25278,4,2019-03-20,2026-03-20,0.16595037914923938,0.2466237260581357,0.17351602269241484,0.21868210777535427,0.9534355479840999,0.0921096543364619,0.075541988106689,0.016567666229772904
8,15,0,0,1950-01-03,1958-01-03,0.018995890928430237,0.030185541967746272,0.018788473058036104,0.06004196178153481,0.9942720763723151,0.04264808899101835,0.04086716279645697,0.001780926194561383
8,15,6228,1,1967-01-22,1975-01-22,0.025604987756173703,0.035152862997857186,0.019796929200450508,0.08229580254104897,0.9949773982923155,-0.039665532895922784,-0.04208111208980203,0.002415579193879247
8,15,12456,2,1984-02-10,1992-02-10,0.02388638816491029,0.029397577514267963,0.02417117900328347,0.034102599451407235,0.9955489614243324,0.07441267294632481,0.07193576488824371,0.0024769080580810954
8,15,18684,3,2001-02-28,2009-02-28,0.037944758748033935,0.04931974932400071,0.03842390553484343,0.04830216869482087,0.9950298210735586,-0.03826133691687117,-0.04211403692660309,0.003852700009731924
8,15,24913,4,2018-03-20,2026-03-20,0.030386885478005166,0.04277287349414237,0.030779954121446185,0.07523420646591135,0.9955268389662028,0.082548284414242,0.07919853215960493,0.003349752254637073
8,30,0,0,1950-01-03,1958-01-03,0.03347532120348129,0.06042647535752203,0.034561754533162015,0.10062414319897335,0.9880668257756563,0.04384327651519104,0.040889378989290126,0.002953897525900917
8,30,6228,1,1967-01-22,1975-01-22,0.047164542315631275,0.061457805763533734,0.042113700889539585,0.10617535122513688,0.9894525364138623,-0.037848066895333154,-0.04214908706361242,0.004301020168279268
8,30,12456,2,1984-02-10,1992-02-10,0.042698185388145626,0.057546982202303594,0.0446787287851822,0.06018933135435978,0.990108803165183,0.07584521528545962,0.07161000123100414,0.004235214054455483
8,30,18684,3,2001-02-28,2009-02-28,0.06328092450918033,0.08908540304500934,0.06374998765052076,0.11150987886979194,0.9875745526838966,-0.03599168711223222,-0.04213210088658148,0.006140413774349263
8,30,24913,4,2018-03-20,2026-03-20,0.05437104565417239,0.07947943464122216,0.05578839736108088,0.1144505902336298,0.9900596421471173,0.08428968985259755,0.07851933936439082,0.0057703504882067325
8,45,0,0,1950-01-03,1958-01-03,0.04992647449807963,0.08320091737973877,0.05098870223427632,0.12033708247588684,0.9823389021479714,0.04492017035102891,0.040590662482462125,0.004329507868566784
8,45,6228,1,1967-01-22,1975-01-22,0.06370990345252414,0.08488303404928864,0.05695218765760601,0.12884688927517676,0.9844299347061778,-0.03681676029257008,-0.042372013781981965,0.005555253489411882
8,45,12456,2,1984-02-10,1992-02-10,0.057646524010357636,0.08616187706934747,0.06059884017747641,0.11552159169816588,0.9851632047477745,0.07745617019626505,0.0720097049770585,0.005446465219206553
8,45,18684,3,2001-02-28,2009-02-28,0.08499380853410066,0.12270798051328903,0.0887149847007882,0.14103682286329264,0.9840954274353877,-0.034151266617666765,-0.04209784114647397,0.007946574528807204
8,45,24913,4,2018-03-20,2026-03-20,0.07641970694912326,0.11172840544214248,0.08009369657142851,0.130851235132957,0.9845924453280318,0.0864771994619522,0.07861035309224884,0.007866846369703362
8,60,0,0,1950-01-03,1958-01-03,0.060763309854639624,0.10555242353910523,0.06246529268817258,0.15643740461862624,0.9766109785202864,0.04567487382038582,0.040671633402776575,0.005003240417609245
8,60,6228,1,1967-01-22,1975-01-22,0.08164044200137366,0.1117140851646993,0.07573627144016437,0.1514878712356319,0.9789050728277248,-0.035588079584193966,-0.042540340114537556,0.00695226053034359
8,60,12456,2,1984-02-10,1992-02-10,0.07378660994084751,0.08482181704733344,0.07632632035328224,0.07570115119544024,0.9629080118694362,0.07863723968900271,0.07184014068373146,0.0067970990052712565
8,60,18684,3,2001-02-28,2009-02-28,0.10547983932339866,0.13980347602577803,0.10601409098240877,0.11408971996142049,0.9791252485089463,-0.03295139860395291,-0.042536289029817764,0.009584890425864856
8,60,24913,4,2018-03-20,2026-03-20,0.092179590992709,0.13542210834227647,0.09614832354223257,0.15239198467692747,0.9791252485089463,0.08767943241931442,0.07853319048515495,0.009146241934159471
8,90,0,0,1950-01-03,1958-01-03,0.0809979422037328,0.11149335699603186,0.08226560893002022,0.10162364349574411,0.964200477326969,0.04669146589873141,0.040545487081876885,0.006145978816854525
8,90,6228,1,1967-01-22,1975-01-22,0.11229805774086388,0.150590400162384,0.10588521070513424,0.169064621958814,0.9683576092415871,-0.03312049425944297,-0.04222433877394138,0.009103844514498416
8,90,12456,2,1984-02-10,1992-02-10,0.10503361394517796,0.13246278076075918,0.11345818853972567,0.10421186636476973,0.9698318496538081,0.07987424186269965,0.07058644703573691,0.009287794826962736
8,90,18684,3,2001-02-28,2009-02-28,0.1490839730912732,0.1941410218265173,0.15214095150047102,0.14359070770459137,0.9691848906560636,-0.029656122932596896,-0.042695317323037996,0.0130391943904411
8,90,24913,4,2018-03-20,2026-03-20,0.13039766873505432,0.1867437167062192,0.1356120558686933,0.18735080081508476,0.9691848906560636,0.08956236143845597,0.07713138613029491,0.012430975308161063
8,120,0,0,1950-01-03,1958-01-03,0.11165966966747876,0.17354936167124163,0.11701092031927884,0.17756451375609017,0.952744630071599,0.046929710078889686,0.0384537025779812,0.008476007500908489
8,120,6228,1,1967-01-22,1975-01-22,0.13844195231888046,0.19548500373951763,0.13623277871818784,0.2167580709388761,0.958312405826218,-0.03191940431152607,-0.04261394245231409,0.010694538140788024
8,120,12456,2,1984-02-10,1992-02-10,0.1265508685297405,0.17744829285219596,0.13773313057710346,0.1756875138180323,0.9594460929772503,0.08094983746166129,0.07041647696387487,0.010533360497786415
8,120,18684,3,2001-02-28,2009-02-28,0.17410886892153865,0.22383380393159763,0.16606372887774157,0.22067271150583548,0.9587475149105368,-0.027924585359771714,-0.0423643953450189,0.014439809985247187
8,120,24913,4,2018-03-20,2026-03-20,0.15484467558456627,0.19692022645438625,0.15997554715453344,0.1367505730515441,0.9592445328031809,0.09117288474022356,0.07719471555523372,0.013978169184989842
9,15,0,0,1950-01-03,1959-01-03,0.01815561836115731,0.02879770975819373,0.018395549467262073,0.05686343977614218,0.9948849104859335,0.06606998432299971,0.06447892997331373,0.001591054349685983
9,15,6137,1,1966-10-23,1975-10-23,0.02444688516822402,0.029264513508623642,0.023192204956532292,0.03392023465953199,0.9955396966993756,-0.009639656061147361,-0.011794586023072151,0.0021549299619247897
9,15,12274,2,1983-08-12,1992-08-11,0.021706177198604903,0.030931087445110198,0.0190832320798604,0.07179648295683838,0.9956043956043956,0.05277919225085692,0.05080189406601954,0.001977298184837384
9,15,18411,3,2000-05-31,2009-05-31,0.035544452257228354,0.0502925391932779,0.03878863875598659,0.06152701545671811,0.9955810870525851,-0.009286219407776963,-0.012626141945980551,0.003339922538203588
9,15,24548,4,2017-03-20,2026-03-20,0.030628352780095014,0.037126299535037016,0.03085767435765685,0.04925540102142078,0.9955830388692579,0.08306827507444758,0.07999014900088497,0.003078126073562615
9,30,0,0,1950-01-03,1959-01-03,0.03176038407554849,0.0572402735765289,0.033791629092925435,0.09546930515696232,0.9893435635123614,0.0673094857071983,0.06468684841431105,0.0026226372928872532
9,30,6137,1,1966-10-23,1975-10-23,0.04524538320611349,0.061700839713202046,0.043332915992147614,0.09693258969389085,0.9910793933987511,-0.008180122823847058,-0.012044260480658653,0.003864137656811595
9,30,12274,2,1983-08-12,1992-08-11,0.03950237322941641,0.05090898807525729,0.04083976959540503,0.06461931156142903,0.9912087912087912,0.054277600071846566,0.050814506835495044,0.003463093236351522
9,30,18411,3,2000-05-31,2009-05-31,0.06185103368097988,0.08416395943899499,0.06601318651907673,0.06843411364753713,0.9907202828104287,-0.007225887713915524,-0.012826485721041503,0.005600598007125979
9,30,24548,4,2017-03-20,2026-03-20,0.05003914289540745,0.07101761335908854,0.05134229627772702,0.1058140173090394,0.991166077738516,0.0846182985620072,0.07984470604472382,0.004773592517283376
9,45,0,0,1950-01-03,1959-01-03,0.04633638367414461,0.07919854169950137,0.05012922591687108,0.11418909102602912,0.9842284739982949,0.06764617585251131,0.0638921491274167,0.003754026725094617
9,45,6137,1,1966-10-23,1975-10-23,0.05902975628424589,0.08256627790908522,0.058324139238672745,0.10953333962827004,0.9866190900981266,-0.007079866863887618,-0.011896403379933695,0.004816536516046077
9,45,12274,2,1983-08-12,1992-08-11,0.05317594800983172,0.0692101567865607,0.05483112923191458,0.07325697589993208,0.9868131868131869,0.05493728595957914,0.05046826935953175,0.004469016600047393
9,45,18411,3,2000-05-31,2009-05-31,0.07854905119960609,0.11183018302189636,0.08240198864464832,0.12894295213809018,0.9863013698630136,-0.004992775212885325,-0.0118295864497443,0.006836811236858975
9,45,24548,4,2017-03-20,2026-03-20,0.07309389174117165,0.10116360880301067,0.07621901528227992,0.11351859310427083,0.9863074204946997,0.08538672734521802,0.07854096746992112,0.006845759875296897
9,60,0,0,1950-01-03,1959-01-03,0.05732830958391655,0.10014354658800473,0.060763309854639624,0.14845540179164102,0.9791133844842285,0.06895583580937403,0.06452172310761384,0.0044341127017601956
9,60,6137,1,1966-10-23,1975-10-23,0.08123358777885747,0.11141644985500401,0.0775575219044411,0.14582969912717825,0.9817127564674398,-0.005878140870308246,-0.01245901990551701,0.006580879035208764
9,60,12274,2,1983-08-12,1992-08-11,0.06828937444443728,0.07857573867991177,0.06920543181056082,0.10944655888174813,0.9824175824175824,0.0567011844056875,0.0511139482546481,0.005587236151039399
9,60,18411,3,2000-05-31,2009-05-31,0.10437682712742946,0.12435701192270111,0.10437682712742968,0.07218159010671685,0.9814405656208572,-0.003967342053670109,-0.012890047817330386,0.008922705763660277
9,60,24548,4,2017-03-20,2026-03-20,0.08803955133438657,0.12749442875259728,0.09344881935553173,0.1387882809857332,0.9814487632508834,0.08709962589092712,0.07915271867769391,0.007946907213233212
9,90,0,0,1950-01-03,1959-01-03,0.07588809598926316,0.10769842508356471,0.07951450044803643,0.09645592050531071,0.9680306905370843,0.0698121065444981,0.06438593340812182,0.005426173136376278
9,90,6137,1,1966-10-23,1975-10-23,0.10779357558703473,0.15705571377951977,0.10930457117874814,0.18566241759485796,0.9727921498661909,-0.004192097288210683,-0.012455995072193193,0.00826389778398251
9,90,12274,2,1983-08-12,1992-08-11,0.0932717590447214,0.0989144940627043,0.0981348128516013,0.06506531024181547,0.9727472527472527,0.05777571097020795,0.050539470095200656,0.007236240875007294
9,90,18411,3,2000-05-31,2009-05-31,0.14028182121943944,0.16458507805520917,0.13643382007857796,0.10593528933536048,0.9726027397260274,-0.0011749407881793683,-0.0126447417296075,0.011469800941428132
9,90,24548,4,2017-03-20,2026-03-20,0.11745046192782427,0.16773964747961545,0.12000339810489202,0.1674790314706013,0.9721731448763251,0.08833396210444366,0.07826451478786223,0.010069447316581437
9,120,0,0,1950-01-03,1959-01-03,0.10494220421170031,0.16603837860282453,0.11165966966747876,0.1687035284314429,0.9578005115089514,0.06995334731558733,0.06243676104737883,0.007516586268208503
9,120,6137,1,1966-10-23,1975-10-23,0.13324369084868892,0.19818930459356118,0.13756922250385073,0.2178088431488309,0.9638715432649421,-0.0021327682710524654,-0.011924506104992627,0.009791737833940162
9,120,12274,2,1983-08-12,1992-08-11,0.12021854595930637,0.13016395662579078,0.12938408282536717,0.06642865348091305,0.9635164835164836,0.059610984670070755,0.0505651813573289,0.009045803312741851
9,120,18411,3,2000-05-31,2009-05-31,0.17986435003927603,0.23414128907194745,0.18207605320100395,0.19677678558017417,0.9633230225364561,0.0014987374969221978,-0.012766877348086125,0.014265614845008323
9,120,24548,4,2017-03-20,2026-03-20,0.14556974502596054,0.20982867917163533,0.14905532820334488,0.18188681547833763,0.9637809187279152,0.08966831603229553,0.07768274203635461,0.011985573995940912
10,15,0,0,1950-01-03,1960-01-03,0.017803488042356097,0.02763354298691563,0.017952245695040725,0.05413813595773291,0.9953810623556582,0.06371181624584299,0.06227113694806552,0.0014406792977774696
10,15,6045,1,1966-07-23,1976-07-22,0.023278930253403107,0.029314566889763746,0.0233529322527799,0.03947043137181208,0.9959903769045709,0.007586170128497383,0.00568179276737002,0.0019043773611273629
10,15,12091,2,1983-02-10,1993-02-09,0.02125763204451614,0.03237689149103344,0.02193077561418688,0.07148372881682188,0.9964398734177216,0.0668089909794447,0.06500437131144077,0.0018046196680039372
10,15,18137,3,1999-08-31,2009-08-30,0.037975149009606524,0.05431719494027343,0.0427851080451902,0.04508805340435017,0.996422893481717,0.001769983351149973,-0.0015491577454977978,0.003319141096647771
10,15,24183,4,2016-03-20,2026-03-20,0.02704280598036113,0.03301172296711589,0.02699817059247378,0.05426343786082802,0.9964214711729622,0.08526490770620376,0.08281648312186451,0.0024484245843392483
10,30,0,0,1950-01-03,1960-01-03,0.03102980709289649,0.054475466932265425,0.03291925276698637,0.0910626837815603,0.9903772132409546,0.06482544039187021,0.06244831589241806,0.0023771244994521545
10,30,6045,1,1966-07-23,1976-07-22,0.042121424500230376,0.06241910949217026,0.043441585134119665,0.09890264806452646,0.9899759422614274,0.008887238994101931,0.005558311373412117,0.0033289276206898144
10,30,12091,2,1983-02-10,1993-02-09,0.0383054026115901,0.057897548685953745,0.039442271973051835,0.09894871093208403,0.9920886075949367,0.06809204040260086,0.06496035015040502,0.00313169025219584
10,30,18137,3,1999-08-31,2009-08-30,0.06480391982116274,0.09261126421897983,0.06897743677905122,0.08196343138387885,0.9864864864864865,0.0037985857456188654,-0.001666973737104449,0.0054655594827233145
10,30,24183,4,2016-03-20,2026-03-20,0.045511408712703316,0.056861378215674704,0.04610105050505986,0.05561328955222338,0.9920477137176938,0.0866135206469989,0.08267728642437855,0.0039362342226203495
10,45,0,0,1950-01-03,1960-01-03,0.044906931919027615,0.07562403441489245,0.04905909569565203,0.10896801846302634,0.9857582755966128,0.06515394072607261,0.06178401310428128,0.0033699276217913354
10,45,6045,1,1966-07-23,1976-07-22,0.0569574094179508,0.07647689097585933,0.05751021308184323,0.09432834354160821,0.98757016840417,0.009876401175523464,0.0055277847367407595,0.004348616438782704
10,45,12091,2,1983-02-10,1993-02-09,0.05339950282703443,0.07968299380037153,0.05599850922261851,0.1172862623423299,0.9877373417721519,0.06867571432313446,0.06443531850516826,0.004240395817966203
10,45,18137,3,1999-08-31,2009-08-30,0.07812782618898728,0.1141355201210863,0.08141165087190849,0.12634055909219838,0.9876788553259142,0.005735504371322309,-0.0005806194415708399,0.0063161238128931485
10,45,24183,4,2016-03-20,2026-03-20,0.06590743217738537,0.0864237334358755,0.06799464552164314,0.10179098726284137,0.983300198807157,0.08740179996972897,0.08180768417914641,0.0055941157905825545
10,60,0,0,1950-01-03,1960-01-03,0.05577941892210725,0.09545713322310925,0.05970063195166686,0.14164010872625057,0.9811393379522709,0.06628758147671099,0.06226608996709837,0.004021491509612618
10,60,6045,1,1966-07-23,1976-07-22,0.07242518289098832,0.11031693420879755,0.07627151462876336,0.1395748571839669,0.983159582999198,0.010850555260673689,0.0054639959851954245,0.005386559275478264
10,60,12091,2,1983-02-10,1993-02-09,0.06492017963371888,0.0928218905582035,0.06817597900382277,0.1347620212001338,0.9841772151898734,0.07049017706475924,0.06553707044296342,0.004953106621795822
10,60,18137,3,1999-08-31,2009-08-30,0.09931220266626473,0.15413346115635898,0.10652019935584534,0.15298395937851908,0.9833068362480127,0.006849727500970015,-0.0009940252412234951,0.00784375274219351
10,60,24183,4,2016-03-20,2026-03-20,0.08141805568370541,0.10500236146187138,0.08469744386778211,0.09956238335370515,0.9729622266401591,0.08875769547951773,0.0820532475505098,0.006704447929007928
