date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag
1957-08-15,45.75,S&P 500,1957,8,15,195708,19573,195733,1.0004373496610541,False,0.045454545454545456,12.547619047619047,0.0,139.7708313194944,152.31845036711343,78.95238095238092,0.6646825176733713,49.64,False
1957-08-16,45.83,S&P 500,1957,8,16,195708,19573,195733,1.0017486338797814,False,0.045454545454545456,12.593073593073592,0.0,140.0152393305449,152.60831292361848,78.95238095238092,0.6670222861567068,49.64,False
1957-08-19,44.91,S&P 500,1957,8,19,195708,19573,195734,0.9799258127863845,False,0.045454545454545456,12.63852813852814,0.0,137.20454720346433,149.84307534199246,78.95238095238092,0.6360038002599677,49.64,False
1957-08-20,45.29,S&P 500,1957,8,20,195708,19573,195734,1.008461367178802,False,0.045454545454545456,12.683982683982684,0.0,138.36548525595413,151.04946793993682,78.95238095238092,0.648357289027089,49.64,False
1957-08-21,45.49,S&P 500,1957,8,21,195708,19573,195734,1.0044159858688453,False,0.045454545454545456,12.729437229437229,0.0,138.97650528358034,151.70594251301756,78.95238095238092,0.6547004141231472,49.64,False
1957-08-22,45.16,S&P 500,1957,8,22,195708,19573,195734,0.9927456583864585,False,0.045454545454545456,12.774891774891774,0.0,137.96832223799709,150.74321401288887,78.95238095238092,0.6433848901306027,49.64,False
1957-08-23,44.51,S&P 500,1957,8,23,195708,19573,195734,0.9856067316209035,False,0.045454545454545456,12.82034632034632,0.0,135.98250714821194,148.80285346855825,78.95238095238092,0.6214278238277775,49.64,False
1957-08-26,43.89,S&P 500,1957,8,26,195708,19573,195735,0.9860705459447315,False,0.045454545454545456,12.865800865800866,0.0,134.0883450625707,146.9541459283716,78.95238095238092,0.6004906982297902,49.64,False
1957-08-27,44.61,S&P 500,1957,8,27,195708,19573,195735,1.0164046479835953,False,0.045454545454545456,12.91125541125541,0.0,136.28801716202503,149.19927257328044,78.95238095238092,0.6241385435983031,49.64,False
1957-08-28,44.64,S&P 500,1957,8,28,195708,19573,195735,1.000672494956288,False,0.045454545454545456,12.956709956709956,0.0,136.37967016616898,149.33638012287892,78.95238095238092,0.6248270834338958,49.64,False
1957-08-29,44.46,S&P 500,1957,8,29,195708,19573,195735,0.9959677419354839,False,0.045454545454545456,13.002164502164502,0.0,135.8297521413054,148.8319166434699,78.95238095238092,0.6185378972596831,49.64,False
1957-08-30,45.22,S&P 500,1957,8,30,195708,19573,195735,1.017094017094017,False,0.045454545454545456,13.047619047619047,0.0,138.15162824628496,151.199247293904,78.95238095238092,0.6434700792815657,49.64,False
1957-09-03,45.44,S&P 500,1957,9,3,195709,19573,195736,1.0048651039363112,False,0.05,13.097619047619048,0.0,138.82375027667376,151.9213693242928,78.95238095238092,0.6504222631645069,49.64,False
1957-09-04,45.05,S&P 500,1957,9,4,195709,19573,195736,0.9914172535211268,False,0.05,13.147619047619047,0.0,137.63226122280267,150.77988027042173,78.95238095238092,0.6371322504931789,49.64,False
1957-09-05,44.82,S&P 500,1957,9,5,195709,19573,195736,0.9948945615982243,False,0.05,13.197619047619048,0.0,136.92958819103254,150.12720723865158,78.95238095238092,0.6291612288513471,49.64,False
1957-09-06,44.68,S&P 500,1957,9,6,195709,19573,195736,0.9968763944667559,False,0.05,13.247619047619047,0.0,136.5018741716942,149.74949321931325,78.95238095238092,0.6241810544394069,49.64,False
1957-09-09,44.28,S&P 500,1957,9,9,195709,19573,195737,0.991047448522829,False,0.05,13.297619047619047,0.0,135.27983411644178,148.5774531640608,78.95238095238092,0.6105956982554022,49.64,False
1957-09-10,43.87,S&P 500,1957,9,10,195709,19573,195737,0.9907407407407407,False,0.05,13.347619047619048,0.0,134.02724305980806,147.3748621074271,78.95238095238092,0.5966940640024612,49.64,False
1957-09-11,44.26,S&P 500,1957,9,11,195709,19573,195737,1.0088899019831319,False,0.05,13.397619047619047,0.0,135.21873211367915,148.6163511612982,78.95238095238092,0.6092728875072904,49.64,False
1957-09-12,44.82,S&P 500,1957,9,12,195709,19573,195737,1.0126525079078175,False,0.05,13.447619047619048,0.0,136.9295881910325,150.37720723865155,78.95238095238092,0.6274589527992598,49.64,False
1957-09-13,44.8,S&P 500,1957,9,13,195709,19573,195737,0.9995537706381079,False,0.05,13.497619047619047,0.0,136.86848618826988,150.36610523588894,78.95238095238092,0.6264586829192968,49.64,False
1957-09-16,44.58,S&P 500,1957,9,16,195709,19573,195738,0.9950892857142858,False,0.05,13.547619047619047,0.0,136.19636415788108,149.74398320550011,78.95238095238092,0.6188538724918937,49.64,False
1957-09-17,44.64,S&P 500,1957,9,17,195709,19573,195738,1.0013458950201886,False,0.05,13.597619047619048,0.0,136.37967016616895,149.977289213788,78.95238095238092,0.6205001535795576,49.64,False
1957-09-18,44.69,S&P 500,1957,9,18,195709,19573,195738,1.0011200716845878,False,0.05,13.647619047619047,0.0,136.53242517307552,150.18004422069458,78.95238095238092,0.6218147324049097,49.64,False
1957-09-19,44.4,S&P 500,1957,9,19,195709,19573,195738,0.993510852539718,False,0.05,13.697619047619048,0.0,135.64644613301752,149.34406518063656,78.95238095238092,0.6119165157111346,49.64,False
1957-09-20,43.69,S&P 500,1957,9,20,195709,19573,195738,0.984009009009009,False,0.05,13.747619047619047,0.0,133.47732503494447,147.22494408256352,78.95238095238092,0.5881870990567808,49.64,False
1957-09-23,42.69,S&P 500,1957,9,23,195709,19573,195739,0.9771114671549553,False,0.05,13.797619047619047,0.0,130.42222489681345,144.21984394443248,78.95238095238092,0.554930932015445,49.64,False
1957-09-24,42.98,S&P 500,1957,9,24,195709,19573,195739,1.0067931599906301,False,0.05,13.847619047619048,0.0,131.30820393687145,145.1558229844905,78.95238095238092,0.5641791269880447,49.64,False
1957-09-25,42.98,S&P 500,1957,9,25,195709,19573,195739,1.0,False,0.05,13.897619047619047,0.0,131.30820393687145,145.2058229844905,78.95238095238092,0.5638753148571951,49.64,False
1957-09-26,42.57,S&P 500,1957,9,26,195709,19573,195739,0.9904606793857609,False,0.05,13.947619047619048,0.0,130.05561288023776,144.0032319278568,78.95238095238092,0.5500886106335507,49.64,False
1957-09-27,42.55,S&P 500,1957,9,27,195709,19573,195739,0.9995301855766971,False,0.05,13.997619047619047,0.0,129.9945108774751,143.99212992509416,78.95238095238092,0.5491353407756236,49.64,False
1957-09-30,42.42,S&P 500,1957,9,30,195709,19573,195740,0.9969447708578144,False,0.05,14.047619047619047,0.0,129.5973478595181,143.64496690713713,78.95238095238092,0.5445695366358836,49.64,False
1957-10-01,42.76,S&P 500,1957,10,1,195710,19574,195740,1.008015087223008,False,0.043478260869565216,14.091097308488612,0.0,130.63608190648262,144.72717921497122,78.95238095238092,0.5554790289459528,49.64,False
1957-10-02,43.1,S&P 500,1957,10,2,195710,19574,195740,1.007951356407858,False,0.043478260869565216,14.134575569358178,0.0,131.6748159534472,145.80939152280538,78.95238095238092,0.5663783302309786,49.64,False
1957-10-03,43.14,S&P 500,1957,10,3,195710,19574,195740,1.0009280742459397,False,0.043478260869565216,14.178053830227743,0.0,131.79701995897244,145.9750737892002,78.95238095238092,0.5674260957757262,49.64,False
1957-10-04,42.79,S&P 500,1957,10,4,195710,19574,195740,0.9918868799258229,False,0.043478260869565216,14.221532091097309,0.0,130.72773491062657,144.94926700172388,78.95238095238092,0.5556850868127161,49.64,False
1957-10-07,42.22,S&P 500,1957,10,7,195710,19574,195741,0.9866791306379995,False,0.043478260869565216,14.265010351966874,0.0,128.98632783189188,143.25133818385876,78.95238095238092,0.5367447659649032,49.64,False
1957-10-08,41.95,S&P 500,1957,10,8,195710,19574,195741,0.993604926575083,False,0.043478260869565216,14.308488612836438,0.0,128.16145079459653,142.46993940743297,78.95238095238092,0.5276496999398412,49.64,False
1957-10-09,41.99,S&P 500,1957,10,9,195710,19574,195741,1.000953516090584,False,0.043478260869565216,14.351966873706004,0.0,128.28365480012178,142.63562167382779,78.95238095238092,0.5287135594119479,49.64,False
1957-10-10,40.96,S&P 500,1957,10,10,195710,19574,195741,0.9754703500833531,False,0.043478260869565216,14.395445134575569,0.0,125.13690165784682,139.5323467924224,78.95238095238092,0.49475732474416234,49.64,False
1957-10-11,40.94,S&P 500,1957,10,11,195710,19574,195741,0.9995117187499999,False,0.043478260869565216,14.438923395445135,0.0,125.07579965508418,139.5147230505293,78.95238095238092,0.49387273285017486,49.64,False
1957-10-14,41.24,S&P 500,1957,10,14,195710,19574,195742,1.0073277967757694,False,0.043478260869565216,14.4824016563147,0.0,125.9923296965235,140.4747313528382,78.95238095238092,0.5034522201560165,49.64,False
1957-10-15,41.67,S&P 500,1957,10,15,195710,19574,195742,1.0104267701260912,False,0.043478260869565216,14.525879917184264,0.0,127.30602275591986,141.8319026731041,78.95238095238092,0.5172715169680908,49.64,False
1957-10-16,41.33,S&P 500,1957,10,16,195710,19574,195742,0.9918406527477801,False,0.043478260869565216,14.56935817805383,0.0,126.26728870895529,140.83664688700912,78.95238095238092,0.5059241647611394,49.64,False
1957-10-17,40.65,S&P 500,1957,10,17,195710,19574,195742,0.9835470602467941,False,0.043478260869565216,14.612836438923395,0.0,124.18982061502618,138.8026570539496,78.95238095238092,0.48348564695206386,49.64,False
1957-10-18,40.33,S&P 500,1957,10,18,195710,19574,195742,0.9921279212792128,False,0.043478260869565216,14.656314699792961,0.0,123.21218857082424,137.8685032706172,78.95238095238092,0.4728172667088697,49.64,False
1957-10-21,39.15,S&P 500,1957,10,21,195710,19574,195743,0.9707413835854203,False,0.043478260869565216,14.699792960662526,0.0,119.60717040782964,134.30696336849218,78.95238095238092,0.43410406568027926,49.64,False
1957-10-22,38.98,S&P 500,1957,10,22,195710,19574,195743,0.9956577266922094,True,0.043478260869565216,14.74327122153209,14.74327122153209,133.83107460587945,133.83107460587945,93.695652173913,0.42835949695370235,49.64,False
1957-10-23,40.73,S&P 500,1957,10,23,195710,19574,195743,1.0448948178553104,False,0.043478260869565216,0.043478260869565216,0.0,139.83939632369086,139.88287458456043,93.695652173913,0.4922570108742539,49.64,False
1957-10-24,40.71,S&P 500,1957,10,24,195710,19574,195743,0.9995089614534742,False,0.043478260869565216,0.08695652173913043,0.0,139.77072978977301,139.85768631151214,93.695652173913,0.4912966087922024,49.64,False
1957-10-25,40.59,S&P 500,1957,10,25,195710,19574,195743,0.9970523212969787,False,0.043478260869565216,0.13043478260869565,0.0,139.35873058626598,139.48916536887467,93.695652173913,0.486677851475495,49.64,False
1957-10-28,40.42,S&P 500,1957,10,28,195710,19574,195744,0.9958117762995812,False,0.043478260869565216,0.17391304347826086,0.0,138.7750650479643,138.94897809144254,93.695652173913,0.48023459754663245,49.64,False
1957-10-29,40.69,S&P 500,1957,10,29,195710,19574,195744,1.0066798614547252,False,0.043478260869565216,0.21739130434782608,0.0,139.70206325585517,139.91945456020298,93.695652173913,0.4898830809651249,49.64,False
1957-10-30,41.02,S&P 500,1957,10,30,195710,19574,195744,1.008110100761858,False,0.043478260869565216,0.2608695652173913,0.0,140.83506106549962,141.09593063071702,93.695652173913,0.5017151339687611,49.64,False
1957-10-31,41.06,S&P 500,1957,10,31,195710,19574,195744,1.000975134080936,False,0.043478260869565216,0.30434782608695654,0.0,140.9723941333353,141.27674195942228,93.695652173913,0.5029440633981102,49.64,False
1957-11-01,40.44,S&P 500,1957,11,1,195711,19574,195744,0.984900146127618,False,0.05263157894736842,0.3569794050343249,0.0,138.84373158188208,139.20071098691642,93.695652173913,0.48002994334158533,49.64,False
1957-11-04,40.37,S&P 500,1957,11,4,195711,19574,195745,0.998269040553907,False,0.05263157894736842,0.4096109839816934,0.0,138.60339871316964,139.01300969715135,93.695652173913,0.47720759745295127,49.64,False
1957-11-06,40.43,S&P 500,1957,11,6,195711,19574,195745,1.0014862521674512,False,0.05263157894736842,0.46224256292906174,0.0,138.8093983149232,139.27164087785224,93.695652173913,0.47912866220189687,49.64,False
1957-11-07,40.67,S&P 500,1957,11,7,195711,19574,195745,1.0059361860004947,False,0.05263157894736842,0.5148741418764302,0.0,139.63339672193732,140.14827086381374,93.695652173913,0.4876073443645039,49.64,False
1957-11-08,40.19,S&P 500,1957,11,8,195711,19574,195745,0.9881976887140398,False,0.05263157894736842,0.5675057208237986,0.0,137.98539990790906,138.55290562873284,93.695652173913,0.4698521535153126,49.64,False
1957-11-11,40.18,S&P 500,1957,11,11,195711,19574,195746,0.9997511818860414,False,0.05263157894736842,0.620137299771167,0.0,137.95106664095016,138.57120394072132,93.695652173913,0.4692259346393448,49.64,False
1957-11-12,39.6,S&P 500,1957,11,12,195711,19574,195746,0.9855649576903933,False,0.05263157894736842,0.6727688787185354,0.0,135.95973715733265,136.63250603605118,93.695652173913,0.4478625848772859,49.64,False
1957-11-13,39.55,S&P 500,1957,11,13,195711,19574,195746,0.9987373737373736,False,0.05263157894736842,0.7254004576659039,0.0,135.78807082253803,136.51347128020393,93.695652173913,0.44579484633437905,49.64,False
1957-11-14,39.44,S&P 500,1957,11,14,195711,19574,195746,0.9972187104930468,False,0.05263157894736842,0.7780320366132722,0.0,135.4104048859899,136.18843692260316,93.695652173913,0.4415489145010927,49.64,False
1957-11-15,40.37,S&P 500,1957,11,15,195711,19574,195746,1.023580121703854,False,0.05263157894736842,0.8306636155606407,0.0,138.6033987131697,139.43406232873033,93.695652173913,0.47508195113913,49.64,False
1957-11-18,40.04,S&P 500,1957,11,18,195711,19574,195747,0.9918256130790191,False,0.05263157894736842,0.8832951945080091,0.0,137.47040090352525,138.35369609803325,93.695652173913,0.46283818912778685,49.64,False
1957-11-19,39.81,S&P 500,1957,11,19,195711,19574,195747,0.9942557442557444,False,0.05263157894736842,0.9359267734553776,0.0,136.68073576347004,137.61666253692542,93.695652173913,0.4542361447172325,49.64,False
1957-11-20,39.92,S&P 500,1957,11,20,195711,19574,195747,1.0027631248430042,False,0.05263157894736842,0.9885583524027459,0.0,137.05840170001818,138.04696005242093,93.695652173913,0.45797234074263415,49.64,False
1957-11-21,40.48,S&P 500,1957,11,21,195711,19574,195747,1.0140280561122244,False,0.05263157894736842,1.0411899313501143,0.0,138.9810646497178,140.02225458106793,93.695652173913,0.47801268724460644,49.64,False
1957-11-22,40.87,S&P 500,1957,11,22,195711,19574,195747,1.0096343873517786,False,0.05263157894736842,1.0938215102974829,0.0,140.32006206111578,141.41388357141327,93.695652173913,0.4918732858727668,49.64,False
1957-11-25,41.18,S&P 500,1957,11,25,195711,19574,195748,1.007585025691216,False,0.05263157894736842,1.1464530892448512,0.0,141.38439333684235,142.5308464260872,93.695652173913,0.50282246509193,49.64,False
1957-11-26,40.09,S&P 500,1957,11,26,195711,19574,195748,0.9735308402136961,False,0.05263157894736842,1.1990846681922196,0.0,137.64206723831984,138.84115190651207,93.695652173913,0.46310698071199696,49.64,False
1957-11-27,41.25,S&P 500,1957,11,27,195711,19574,195748,1.0289348964829133,False,0.05263157894736842,1.251716247139588,0.0,141.62472620555482,142.87644245269442,93.695652173913,0.5047962342578687,49.64,False
1957-11-29,41.72,S&P 500,1957,11,29,195711,19574,195748,1.0113939393939393,False,0.05263157894736842,1.3043478260869565,0.0,143.23838975262416,144.54273757871113,93.695652173913,0.5215025008285388,49.64,False
1957-12-02,41.36,S&P 500,1957,12,2,195712,19574,195749,0.9913710450623202,False,0.047619047619047616,1.351966873706004,0.0,142.00239214210293,143.35435901580894,93.695652173913,0.508237244154303,49.64,False
1957-12-03,41.37,S&P 500,1957,12,3,195712,19574,195749,1.0002417794970986,False,0.047619047619047616,1.3995859213250517,0.0,142.03672540906183,143.43631133038687,93.695652173913,0.5083437846460317,49.64,False
1957-12-04,41.54,S&P 500,1957,12,4,195712,19574,195749,1.0041092579163646,False,0.047619047619047616,1.4472049689440993,0.0,142.62039094736355,144.06759591630765,93.695652173913,0.5142239811023332,49.64,False
1957-12-05,41.52,S&P 500,1957,12,5,195712,19574,195749,0.9995185363505056,False,0.047619047619047616,1.494824016563147,0.0,142.55172441344573,144.04654843000887,93.695652173913,0.5132453812056967,49.64,False
1957-12-06,41.31,S&P 500,1957,12,6,195712,19574,195749,0.9949421965317918,False,0.047619047619047616,1.5424430641821945,0.0,141.83072580730834,143.37316887149055,93.695652173913,0.5054182731506514,49.64,False
1957-12-09,40.92,S&P 500,1957,12,9,195712,19574,195750,0.990559186637618,False,0.047619047619047616,1.5900621118012421,0.0,140.49172839591037,142.08179050771162,93.695652173913,0.4911132437091179,49.64,False
1957-12-10,40.56,S&P 500,1957,12,10,195712,19574,195750,0.9912023460410557,False,0.047619047619047616,1.6376811594202898,0.0,139.25573078538915,140.89341194480943,93.695652173913,0.4779029224980016,49.64,False
1957-12-11,40.51,S&P 500,1957,12,11,195712,19574,195750,0.9987672583826429,False,0.047619047619047616,1.6853002070393375,0.0,139.08406445059452,140.76936465763387,93.695652173913,0.47586453210699586,49.64,False
1957-12-12,40.55,S&P 500,1957,12,12,195712,19574,195750,1.000987410515922,False,0.047619047619047616,1.732919254658385,0.0,139.22139751843022,140.9543167730886,93.695652173913,0.47706619372997117,49.64,False
1957-12-13,40.73,S&P 500,1957,12,13,195712,19574,195750,1.004438964241677,False,0.047619047619047616,1.7805383022774326,0.0,139.83939632369083,141.61993462596826,93.695652173913,0.4833010609203663,49.64,False
1957-12-16,40.12,S&P 500,1957,12,16,195712,19574,195751,0.98502332433096,False,0.047619047619047616,1.8281573498964803,0.0,137.74506703919656,139.57322438909304,93.695652173913,0.46113544973626874,49.64,False
1957-12-17,39.42,S&P 500,1957,12,17,195712,19574,195751,0.9825523429710868,False,0.047619047619047616,1.875776397515528,0.0,135.341738352072,137.21751474958754,93.695652173913,0.4357587492483008,49.64,False
1957-12-18,39.38,S&P 500,1957,12,18,195712,19574,195751,0.9989852866565195,False,0.047619047619047616,1.9233954451345754,0.0,135.20440528423632,137.1278007293709,93.695652173913,0.4341054857155331,49.64,False
1957-12-19,39.8,S&P 500,1957,12,19,195712,19574,195751,1.0106653123412899,False,0.047619047619047616,1.971014492753623,0.0,136.64640249651103,138.61741698926465,93.695652173913,0.44896254692611204,49.64,False
1957-12-20,39.48,S&P 500,1957,12,20,195712,19574,195751,0.9919597989949749,False,0.047619047619047616,2.0186335403726705,0.0,135.5477379538255,137.56637149419817,93.695652173913,0.43726059770057835,49.64,False
1957-12-23,39.48,S&P 500,1957,12,23,195712,19574,195752,1.0,False,0.047619047619047616,2.0662525879917184,0.0,135.5477379538255,137.61399054181723,93.695652173913,0.43704316329098125,49.64,False
1957-12-24,39.52,S&P 500,1957,12,24,195712,19574,195752,1.0010131712259374,False,0.047619047619047616,2.113871635610766,0.0,135.68507102166123,137.798942657272,93.695652173913,0.43825934185025495,49.64,False
1957-12-26,39.92,S&P 500,1957,12,26,195712,19574,195752,1.0101214574898785,False,0.047619047619047616,2.1614906832298137,0.0,137.0584017000181,139.2198923832479,93.695652173913,0.45236847493701293,49.64,False
1957-12-27,39.78,S&P 500,1957,12,27,195712,19574,195752,0.9964929859719439,False,0.047619047619047616,2.209109730848861,0.0,136.57773596259318,138.78684569344205,93.695652173913,0.4471319560885223,49.64,False
1957-12-30,39.58,S&P 500,1957,12,30,195712,19574,195801,0.9949723479135243,False,0.047619047619047616,2.2567287784679086,0.0,135.89107062341472,138.14779940188262,93.695652173913,0.43975374066478246,49.64,False
1957-12-31,39.99,S&P 500,1957,12,31,195712,19574,195801,1.010358767054068,False,0.047619047619047616,2.3043478260869565,0.0,137.29873456873057,139.60308239481753,93.695652173913,0.45419877494601657,49.64,False
1958-01-02,40.33,S&P 500,1958,1,2,195801,19581,195801,1.0085021255313829,False,0.045454545454545456,2.349802371541502,0.0,138.4660656453339,140.8158680168754,93.695652173913,0.4661377644918412,49.64,False
1958-01-03,40.87,S&P 500,1958,1,3,195801,19581,195801,1.013389536325316,False,0.045454545454545456,2.3952569169960474,0.0,140.32006206111572,142.71531897811178,93.695652173913,0.48521145577978264,49.64,False
1958-01-06,40.68,S&P 500,1958,1,6,195801,19581,195802,0.9953511132860289,False,0.045454545454545456,2.440711462450593,0.0,139.66772998889618,142.10844145134678,93.695652173913,0.4781965541038442,49.64,False
1958-01-07,41.0,S&P 500,1958,1,7,195801,19581,195802,1.007866273352999,False,0.045454545454545456,2.486166007905138,0.0,140.7663945315817,143.25256053948684,93.695652173913,0.4893933515447597,49.64,False
1958-01-08,40.99,S&P 500,1958,1,8,195801,19581,195802,0.9997560975609756,False,0.045454545454545456,2.5316205533596836,0.0,140.73206126462276,143.26368181798244,93.695652173913,0.48880538497667225,49.64,False
1958-01-09,40.75,S&P 500,1958,1,9,195801,19581,195802,0.9941449133935105,False,0.045454545454545456,2.577075098814229,0.0,139.9080628576086,142.48513795642282,93.695652173913,0.48001559728106846,49.64,False
1958-01-10,40.37,S&P 500,1958,1,10,195801,19581,195802,0.9906748466257668,False,0.045454545454545456,2.6225296442687744,0.0,138.60339871316953,141.2259283574383,93.695652173913,0.4662437111201716,49.64,False
1958-01-13,40.49,S&P 500,1958,1,13,195801,19581,195803,1.0029725043349023,False,0.045454545454545456,2.66798418972332,0.0,139.01539791667662,141.68338210639993,93.695652173913,0.4702992482739623,49.64,False
1958-01-14,40.67,S&P 500,1958,1,14,195801,19581,195803,1.0044455421091627,False,0.045454545454545456,2.7134387351778657,0.0,139.63339672193723,142.3468354571151,93.695652173913,0.4764876850808739,49.64,False
1958-01-15,40.99,S&P 500,1958,1,15,195801,19581,195803,1.0078682075239735,False,0.045454545454545456,2.758893280632411,0.0,140.73206126462276,143.49095454525516,93.695652173913,0.4876536286501485,49.64,False
1958-01-16,41.06,S&P 500,1958,1,16,195801,19581,195803,1.0017077335935594,False,0.045454545454545456,2.8043478260869565,0.0,140.9723941333352,143.77674195942217,93.695652173913,0.48991442444997135,49.64,False
1958-01-17,41.1,S&P 500,1958,1,17,195801,19581,195803,1.0009741841207989,False,0.045454545454545456,2.849802371541502,0.0,141.1097272011709,143.9595295727124,93.695652173913,0.4911062385120877,49.64,False
1958-01-20,41.35,S&P 500,1958,1,20,195801,19581,195804,1.0060827250608273,False,0.045454545454545456,2.8952569169960474,0.0,141.96805887514395,144.86331579214,93.695652173913,0.499761387024509,49.64,False
1958-01-21,41.3,S&P 500,1958,1,21,195801,19581,195804,0.9987908101571946,False,0.045454545454545456,2.940711462450593,0.0,141.79639254034933,144.73710400279992,93.695652173913,0.4977499003111945,49.64,False
1958-01-22,41.2,S&P 500,1958,1,22,195801,19581,195804,0.9975786924939468,False,0.045454545454545456,2.986166007905138,0.0,141.45305987076011,144.43922587866524,93.695652173913,0.4939647246500407,49.64,False
1958-01-23,41.36,S&P 500,1958,1,23,195801,19581,195804,1.003883495145631,False,0.045454545454545456,3.0316205533596836,0.0,142.00239214210288,145.03401269546256,93.695652173913,0.49941178538542186,49.64,False
1958-01-24,41.71,S&P 500,1958,1,24,195801,19581,195804,1.0084622823984526,False,0.045454545454545456,3.077075098814229,0.0,143.20405648566515,146.28113158447937,93.695652173913,0.5115945959880448,49.64,False
1958-01-27,41.59,S&P 500,1958,1,27,195801,19581,195805,0.9971229920882283,False,0.045454545454545456,3.1225296442687744,0.0,142.79205728215808,145.91458692642686,93.695652173913,0.5070990198973673,49.64,False
1958-01-28,41.63,S&P 500,1958,1,28,195801,19581,195805,1.0009617696561672,False,0.045454545454545456,3.16798418972332,0.0,142.92939034999375,146.09737453971707,93.695652173913,0.5082788549384218,49.64,False
1958-01-29,41.88,S&P 500,1958,1,29,195801,19581,195805,1.0060052846504923,False,0.045454545454545456,3.2134387351778657,0.0,143.7877220239668,147.00116075914468,93.695652173913,0.5168975312857338,49.64,False
1958-01-30,41.68,S&P 500,1958,1,30,195801,19581,195805,0.9952244508118433,False,0.045454545454545456,3.258893280632411,0.0,143.10105668478835,146.35994996542075,93.695652173913,0.5095728547769611,49.64,False
1958-01-31,41.7,S&P 500,1958,1,31,195801,19581,195805,1.0004798464491365,False,0.045454545454545456,3.3043478260869565,0.0,143.1697232187062,146.47407104479316,93.695652173913,0.5100419695339509,49.64,False
1958-02-03,42.04,S&P 500,1958,2,3,195802,19581,195806,1.0081534772182252,False,0.05,3.3543478260869564,0.0,144.3370542953095,147.69140212139646,93.695652173913,0.5218073376753893,49.64,False
1958-02-04,42.46,S&P 500,1958,2,4,195802,19581,195806,1.0099904852521409,False,0.05,3.4043478260869566,0.0,145.77905150758426,149.18339933367122,93.695652173913,0.5363892825300851,49.64,False
1958-02-05,42.19,S&P 500,1958,2,5,195802,19581,195806,0.9936410739519547,False,0.05,3.4543478260869565,0.0,144.85205329969335,148.3064011257803,93.695652173913,0.5265712931114808,49.64,False
1958-02-06,42.1,S&P 500,1958,2,6,195802,19581,195806,0.9978667930789288,False,0.05,3.5043478260869563,0.0,144.54305389706306,148.04740172315002,93.695652173913,0.5231214169048362,49.64,False
1958-02-07,41.73,S&P 500,1958,2,7,195802,19581,195806,0.991211401425178,False,0.05,3.5543478260869565,0.0,143.2727230195829,146.82707084566988,93.695652173913,0.5097899315750123,49.64,False
1958-02-10,41.48,S&P 500,1958,2,10,195802,19581,195807,0.9940091061586389,False,0.05,3.6043478260869564,0.0,142.41439134560983,146.01873917169678,93.695652173913,0.5007064663072647,49.64,False
1958-02-11,41.11,S&P 500,1958,2,11,195802,19581,195807,0.9910800385728062,False,0.05,3.6543478260869566,0.0,141.14406046812974,144.7984082942167,93.695652173913,0.48740018792210327,49.64,False
1958-02-12,40.93,S&P 500,1958,2,12,195802,19581,195807,0.9956215032838726,False,0.05,3.7043478260869565,0.0,140.52606166286913,144.23040948895607,93.695652173913,0.4808050255539644,49.64,False
1958-02-13,40.94,S&P 500,1958,2,13,195802,19581,195807,1.0002443195699975,False,0.05,3.7543478260869563,0.0,140.56039492982802,144.31474275591498,93.695652173913,0.4809106491114934,49.64,False
1958-02-14,41.33,S&P 500,1958,2,14,195802,19581,195807,1.0095261358085004,False,0.05,3.8043478260869565,0.0,141.899392341226,145.70374016731296,93.695652173913,0.49439733504936423,49.64,False
1958-02-17,41.11,S&P 500,1958,2,17,195802,19581,195808,0.9946769900798452,False,0.05,3.8543478260869564,0.0,141.14406046812974,144.9984082942167,93.695652173913,0.4864009051175475,49.64,False
1958-02-18,41.17,S&P 500,1958,2,18,195802,19581,195808,1.0014594989053758,False,0.05,3.9043478260869566,0.0,141.35006006988326,145.25440789597022,93.695652173913,0.488262375983302,49.64,False
1958-02-19,41.15,S&P 500,1958,2,19,195802,19581,195808,0.999514209375759,False,0.05,3.9543478260869565,0.0,141.28139353596538,145.23574136205232,93.695652173913,0.4873091793348938,49.64,False
1958-02-20,40.91,S&P 500,1958,2,20,195802,19581,195808,0.9941676792223572,False,0.05,4.004347826086956,0.0,140.45739512895125,144.4617429550382,93.695652173913,0.47862582349066796,49.64,False
1958-02-21,40.88,S&P 500,1958,2,21,195802,19581,195808,0.999266682962601,False,0.05,4.054347826086956,0.0,140.35439532807453,144.4087431541615,93.695652173913,0.4773272956947474,49.64,False
1958-02-24,40.65,S&P 500,1958,2,24,195802,19581,195809,0.9943737769080234,False,0.05,4.104347826086957,0.0,139.5647301880193,143.66907801410625,93.695652173913,0.4690089776493489,49.64,False
1958-02-25,40.61,S&P 500,1958,2,25,195802,19581,195809,0.9990159901599016,False,0.05,4.154347826086957,0.0,139.4273971201836,143.58174494627056,93.695652173913,0.4673658144738948,49.64,False
1958-02-26,40.92,S&P 500,1958,2,26,195802,19581,195809,1.0076335877862597,False,0.05,4.2043478260869565,0.0,140.4917283959102,144.69607622199715,93.695652173913,0.4779987356690214,49.64,False
1958-02-27,40.68,S&P 500,1958,2,27,195802,19581,195809,0.9941348973607038,False,0.05,4.254347826086956,0.0,139.66772998889607,143.92207781498303,93.695652173913,0.46934229520146076,49.64,False
