horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage,mean_relative_advantage,median_relative_advantage,std_relative_advantage,percent_time_btd_better,annual_return_btd,annual_return_dca,annual_alpha
5,120,0,0,1950-01-03,1955-01-03,0.12930737746325893,0.2242707252119804,0.15184717140130433,0.21096718349686067,0.9260642270351008,0.10309004071231498,0.09057012529842012,0.012519915413894855
5,120,6502,1,1967-10-23,1972-10-22,0.14044968525064716,0.21862269547963695,0.15556484986138308,0.24107230552891215,0.9352226720647774,0.03898263602457508,0.025159975338497453,0.013822660686077626
5,120,13004,2,1985-08-11,1990-08-11,0.15372154271348215,0.25398816855059386,0.18136667183355404,0.22484405410741654,0.935126582278481,0.05709708923756751,0.04061963297851756,0.01647745625904995
5,120,19506,3,2003-05-31,2008-05-30,0.12248795184567629,0.2057623301228951,0.14155386005508697,0.24684538378540877,0.9340746624305004,0.0327668772614047,0.022271474892733956,0.010495402368670748
5,120,26009,4,2021-03-20,2026-03-20,0.14080166519159065,0.17630377128925273,0.15017731624973574,0.17272334048032095,0.9347133757961783,0.07408052373808327,0.05972543377763695,0.014355089960446321
6,15,0,0,1950-01-03,1956-01-04,0.019640079866963367,0.03456024209423512,0.020023149574448063,0.06817677765545437,0.992462311557789,0.10452706705911341,0.10220616243147362,0.002320904627639786
6,15,6410,1,1967-07-23,1973-07-23,0.01524287755499154,0.029281812969390465,0.015636850148843306,0.0474932666691798,0.9932659932659933,0.019210252071203637,0.016643156905627343,0.002567095165576294
6,15,12821,2,1985-02-09,1991-02-10,0.026427609569665167,0.0371382025182235,0.026568135778598734,0.05503799234538083,0.987467018469657,0.05582494890771095,0.05244429190838984,0.0033806569993211077
6,15,19232,3,2002-08-30,2008-08-30,0.02369873767721753,0.03448070005150831,0.0243188131118659,0.0427984607110249,0.9940436796823295,0.01659069081975395,0.013781992775741658,0.002808698044012292
6,15,25643,4,2020-03-19,2026-03-20,0.03181082366770016,0.058447183734406466,0.03595840844413467,0.10391984052205092,0.9933730947647449,0.06779752161525687,0.0634491116285043,0.004348409986752566
6,30,0,0,1950-01-03,1956-01-04,0.03516857778114102,0.07042576236867652,0.03779759365477342,0.11382750066239475,0.9842964824120602,0.10579804757513034,0.10194299384523564,0.0038550537298946974
6,30,6410,1,1967-07-23,1973-07-23,0.026508521129278373,0.06355138749648642,0.04092027539876719,0.11418565774339454,0.9858585858585859,0.02091851151267088,0.016475432795815204,0.004443078716855675
6,30,12821,2,1985-02-09,1991-02-10,0.04510594714188798,0.07384463784550363,0.0463168809299197,0.12057941917903861,0.9868073878627969,0.05805160169445833,0.05270902259827914,0.00534257909617919
6,30,19232,3,2002-08-30,2008-08-30,0.04125614084557938,0.07021621079480361,0.04375094783255262,0.10912161472089821,0.9821310390469887,0.01817318871821727,0.013630712456299099,0.004542476261918171
6,30,25643,4,2020-03-19,2026-03-20,0.05713498795460481,0.10997454030516708,0.06538640102743742,0.16635186204953462,0.9867461895294898,0.06985636691691877,0.062402874568820765,0.007453492348098001
6,45,0,0,1950-01-03,1956-01-04,0.05262873006210578,0.0963106818230773,0.056425115321329766,0.13577098615379,0.9767587939698492,0.10768015888397597,0.10203355997099117,0.0056465989129848015
6,45,6410,1,1967-07-23,1973-07-23,0.05021517247694951,0.08931882155271768,0.03299998828618922,0.15915500387871356,0.9791245791245792,0.022114427115424773,0.017290858915979923,0.00482356819944485
6,45,12821,2,1985-02-09,1991-02-10,0.06319336259022323,0.09701679251344837,0.0642992939259488,0.1429394135934147,0.9795514511873351,0.05944294587128374,0.05227672320258603,0.007166222668697708
6,45,19232,3,2002-08-30,2008-08-30,0.05746800448267808,0.10622752277774421,0.06413815412288293,0.15615613046026477,0.9801455989410987,0.019243787127550815,0.01327056061256382,0.005973226514986996
6,45,25643,4,2020-03-19,2026-03-20,0.07434337733492691,0.14301603344052088,0.08455974826217716,0.17909079514914028,0.979456593770709,0.07216871047561901,0.06307995094219843,0.009088759533420587
6,60,0,0,1950-01-03,1956-01-04,0.06443851205653073,0.12472342797777773,0.07019536340141785,0.17629273749635274,0.9692211055276382,0.10840663325281796,0.10195231641553293,0.006454316837285035
6,60,6410,1,1967-07-23,1973-07-23,0.06807378085651705,0.1025027146895343,0.07326724301512422,0.12132065641123523,0.9717171717171718,0.023227376108432285,0.016688342681066448,0.006539033427365837
6,60,12821,2,1985-02-09,1991-02-10,0.07497231822863504,0.11647810011885276,0.07731814714954255,0.15460352450560133,0.9729551451187335,0.05993594238654176,0.0520218130904464,0.007914129296095362
6,60,19232,3,2002-08-30,2008-08-30,0.07159753767500687,0.10296282168464417,0.07474848570531001,0.08196185605783311,0.9735274652547982,0.0206117676625015,0.013532784249751018,0.007078983412750484
6,60,25643,4,2020-03-19,2026-03-20,0.0879060853047906,0.18350913605154026,0.10309879129731359,0.22768970626647786,0.9728296885354539,0.07353520433268734,0.0634127564804674,0.01012244785221994
6,90,0,0,1950-01-03,1956-01-04,0.0875514209754249,0.1259179243239332,0.09179674471667632,0.11323295595392145,0.9528894472361809,0.10908846052424859,0.10115061638366374,0.007937844140584849
6,90,6410,1,1967-07-23,1973-07-23,0.09430541580728247,0.15570759345931817,0.10400731049316225,0.20160580019990978,0.9569023569023569,0.024609932408684365,0.016224006877703978,0.008385925530980387
6,90,12821,2,1985-02-09,1991-02-10,0.10487520237597914,0.18571309358775848,0.12695439697498156,0.20355273071131916,0.9584432717678101,0.0625188714988314,0.05212115922134153,0.010397712277489868
6,90,19232,3,2002-08-30,2008-08-30,0.10232030461508934,0.16666399157525605,0.11430704298695393,0.1576137655901939,0.9589675711449371,0.02220041942342288,0.012601609316679196,0.009598810106743683
6,90,25643,4,2020-03-19,2026-03-20,0.1338335846650367,0.2657703564175927,0.1605777219101785,0.2745335607887002,0.9595758780649437,0.07545297410072438,0.060366665381473616,0.015086308719250763
6,120,0,0,1950-01-03,1956-01-04,0.11778679125474145,0.2051164647478493,0.1346782135448099,0.19703785689995837,0.9378140703517588,0.10882437352613028,0.09829092889769431,0.010533444628435973
6,120,6410,1,1967-07-23,1973-07-23,0.11198945463537013,0.1444292535286866,0.11707305690026248,0.14458633714172875,0.9441077441077441,0.027330190028558077,0.0184489428813992,0.008881247147158877
6,120,12821,2,1985-02-09,1991-02-10,0.12960335186306504,0.1903986155175713,0.1562915362459263,0.13623839566210558,0.945910290237467,0.06221178260735538,0.05025748396904395,0.011954298638311434
6,120,19232,3,2002-08-30,2008-08-30,0.11776269138201956,0.19172687645299533,0.12554828379804905,0.20897078261781812,0.9457313037723362,0.022869820760714532,0.013152142129025268,0.009717678631689264
6,120,25643,4,2020-03-19,2026-03-20,0.16036850137018543,0.31514057878152996,0.19310501813684344,0.3154664520013273,0.9456593770709079,0.07760773698645296,0.06074206428465301,0.01686567270179995
7,15,0,0,1950-01-03,1957-01-03,0.01937410537980888,0.03221251572748326,0.01941899974651884,0.06360579285267759,0.9934888768312534,0.08403230757367552,0.0819711401419203,0.0020611674317552175
7,15,6319,1,1967-04-23,1974-04-23,0.02178196025087531,0.028337539172960086,0.015875552944433213,0.0406828469449076,0.9942462600690449,-0.0061910278417569575,-0.00841574585402416,0.0022247180122672017
7,15,12639,2,1984-08-11,1991-08-12,0.023617326269127048,0.033450606173828085,0.02402275501354989,0.0524842900731202,0.9943470887507067,0.0619980669323823,0.0593479611048342,0.0026501058275480993
7,15,18958,3,2001-11-29,2008-11-29,0.028157837210759817,0.036109064001695695,0.025130270563025414,0.07421112005764065,0.9937606352807714,-0.03290765771142812,-0.03592992457156685,0.0030222668601387337
7,15,25278,4,2019-03-20,2026-03-20,0.02807360176186413,0.04246529257870846,0.028797095848308585,0.07654195742379122,0.9943214082907439,0.06807212167565058,0.0647480466612107,0.0033240750144398756
7,30,0,0,1950-01-03,1957-01-03,0.03451444098232703,0.06501282421748188,0.03623453014220157,0.10654430758864569,0.9864351600651112,0.08524632596865467,0.081804747800033,0.003441578168621673
7,30,6319,1,1967-04-23,1974-04-23,0.0389815953834598,0.06175734087876791,0.039099026813091964,0.10727437277147556,0.9833141542002302,-0.004614814363274489,-0.008383406728873721,0.0037685923655992326
7,30,12639,2,1984-08-11,1991-08-12,0.04097938526201106,0.05651234867604889,0.04300058003608509,0.06783975653118342,0.9886941775014132,0.06346380192840306,0.059144989743319165,0.004318812185083898
7,30,18958,3,2001-11-29,2008-11-29,0.04771556571291047,0.06294230796275105,0.04347691590589431,0.0789504516626004,0.9886557005104935,-0.031028875662363342,-0.035851494847179644,0.004822619184816301
7,30,25278,4,2019-03-20,2026-03-20,0.051466957912789546,0.07271658113295107,0.05405961504834078,0.07754513926291721,0.9880749574105622,0.06996294024419725,0.06409635150256587,0.005866588741631373
7,45,0,0,1950-01-03,1957-01-03,0.05120735236300433,0.08927455942236992,0.05421235396675339,0.1272060828555036,0.9799240368963646,0.08677170211750829,0.08177837133304822,0.0049933307844600705
7,45,6319,1,1967-04-23,1974-04-23,0.051480567032464064,0.07233967696356297,0.034745934794542466,0.11032222791817349,0.9821634062140391,-0.003606759339688015,-0.008223450854616288,0.004616691514928273
7,45,12639,2,1984-08-11,1991-08-12,0.0564842393272742,0.08578344712426893,0.05787940489329724,0.1293609660749659,0.9824759751271905,0.06508282932877374,0.059426704095269844,0.005656125233503895
7,45,18958,3,2001-11-29,2008-11-29,0.06762442482691422,0.08072455850431451,0.05874070187865743,0.09897021616609714,0.9829835507657402,-0.02974666417821925,-0.03634271686971535,0.0065960526914961015
7,45,25278,4,2019-03-20,2026-03-20,0.06774031652655688,0.10827990210435896,0.07345129271451689,0.11121845468169357,0.9823963657013061,0.07185181423031772,0.06455140085559741,0.007300413374720316
7,60,0,0,1950-01-03,1957-01-03,0.06262861852317703,0.11487949048638853,0.06655847230767042,0.16532176856481626,0.9734129137276181,0.08755194732506233,0.08178593345061969,0.005766013874442644
7,60,6319,1,1967-04-23,1974-04-23,0.06821186302257032,0.10734050889138454,0.046609717281682284,0.1651366749579328,0.9758342922899885,-0.0025778774060402077,-0.008610783810405587,0.006032906404365379
7,60,12639,2,1984-08-11,1991-08-12,0.06686496870004155,0.09476906080312193,0.0696672741273654,0.09152502178847434,0.9762577727529678,0.06548093089187557,0.05922488479070087,0.006256046101174695
7,60,18958,3,2001-11-29,2008-11-29,0.08317481179873432,0.1077497579177683,0.07191511324956257,0.15186999912879817,0.9778786159954623,-0.0282337137668095,-0.03602949361581875,0.0077957798490092545
7,60,25278,4,2019-03-20,2026-03-20,0.08633593474548551,0.141036581513941,0.0925750335734219,0.14848176678140232,0.9761499148211243,0.07364381080894389,0.06459085233144957,0.009052958477494322
7,90,0,0,1950-01-03,1957-01-03,0.08336721970632643,0.11830657818990889,0.08854997998327074,0.10661861424660146,0.9593054801953337,0.08823502731317734,0.0812650257780283,0.00697000153514904
7,90,6319,1,1967-04-23,1974-04-23,0.0924828254811616,0.141030387795494,0.09338649415618216,0.17666315400594018,0.9637514384349828,-0.0011095423840070673,-0.008697438546610203,0.007587896162603136
7,90,12639,2,1984-08-11,1991-08-12,0.09486199492275338,0.15906018708371056,0.10772161052184703,0.16913185069850167,0.9638213680045223,0.06727439034078819,0.05883453510543468,0.00843985523535351
7,90,18958,3,2001-11-29,2008-11-29,0.12001073103082871,0.14612889822222017,0.10937316916321205,0.14146093865532877,0.9665343165059558,-0.02513570544414423,-0.035975353662602405,0.010839648218458175
7,90,25278,4,2019-03-20,2026-03-20,0.11993582193597185,0.1791711578480895,0.12881150086937454,0.14523313241643568,0.9653605905735377,0.07545768179620582,0.06351433341524193,0.011943348380963892
7,120,0,0,1950-01-03,1957-01-03,0.11500142182740758,0.19005147749666754,0.12423019989415018,0.18605688376680496,0.9462832338578405,0.08824289474571145,0.07859594897964595,0.009646945766065507
7,120,6319,1,1967-04-23,1974-04-23,0.114101328058269,0.1480021019649656,0.07368851757784389,0.16436625230334664,0.9522439585730725,-8.587594687348155e-05,-0.0088388898580396,0.008753013911166119
7,120,12639,2,1984-08-11,1991-08-12,0.1202270530717442,0.20799420571599028,0.14476331444468982,0.20516707536598244,0.9530808366308648,0.06830573810832274,0.05812064776364645,0.010185090344676295
7,120,18958,3,2001-11-29,2008-11-29,0.14533945812453575,0.1636987589449014,0.12967375062539022,0.12668522998548035,0.9540555870674986,-0.02231522137494646,-0.03469567154138775,0.012380450166441292
7,120,25278,4,2019-03-20,2026-03-20,0.14485093631305768,0.23274694182584565,0.15648357100355592,0.2106480709094533,0.9534355479840999,0.07734652835373135,0.06377418438300642,0.013572343970724932
8,15,0,0,1950-01-03,1958-01-03,0.01919394878384617,0.030413001225699128,0.019056895298370735,0.05983248582115321,0.9942720763723151,0.04925384095895868,0.047436185567103495,0.0018176553918551885
8,15,6228,1,1967-01-22,1975-01-22,0.023924821913361205,0.033479332403316686,0.016554479689383728,0.08219553463731903,0.9949773982923155,-0.031822038147918064,-0.034059333992640384,0.00223729584472232
8,15,12456,2,1984-02-10,1992-02-10,0.02583168751601539,0.03232009356029885,0.026560707133734374,0.03570884312351112,0.9955489614243324,0.06537645302867157,0.06266821353695606,0.002708239491715503
8,15,18684,3,2001-02-28,2009-02-28,0.029589270789437183,0.037313572022520634,0.024729355974910217,0.06728121528741884,0.9920437593237196,-0.05134924755934844,-0.05419410120981194,0.002844853650463497
8,15,24913,4,2018-03-20,2026-03-20,0.025181505901757495,0.03698901039470095,0.02589321185651139,0.07035851693037463,0.9955268389662028,0.06792773423441378,0.06529743209359329,0.002630302140820495
8,30,0,0,1950-01-03,1958-01-03,0.03393655524008454,0.06081976986815019,0.0349497002613659,0.100486486455309,0.9880668257756563,0.050441968777273916,0.04741097780940362,0.003030990967870295
8,30,6228,1,1967-01-22,1975-01-22,0.04352827622619815,0.05807707859743599,0.03822789082525335,0.10634293159296208,0.9894525364138623,-0.03024062172761599,-0.03415563141233102,0.003915009684715032
8,30,12456,2,1984-02-10,1992-02-10,0.043746862730657865,0.05947488551648113,0.04588293653275399,0.0667857770225375,0.990108803165183,0.06663676085667669,0.06230430640117168,0.004332454455505008
8,30,18684,3,2001-02-28,2009-02-28,0.050908207193366195,0.06701799758677468,0.044322315592522976,0.10710105089593731,0.989557434112382,-0.04940280138091546,-0.05407437065061471,0.0046715692696992495
8,30,24913,4,2018-03-20,2026-03-20,0.045484929025642495,0.06727020784054549,0.0468350594620629,0.09643102987839942,0.9900596421471173,0.06929420397132757,0.064729490965314,0.0045647130060135765
8,45,0,0,1950-01-03,1958-01-03,0.05067566487471464,0.08391993276785771,0.05166047222024295,0.12003394426483445,0.9823389021479714,0.05155613119913838,0.04710575992396926,0.004450371275169118
8,45,6228,1,1967-01-22,1975-01-22,0.0563349813421532,0.06313005072713054,0.038900536872519265,0.08410485552920578,0.9844299347061778,-0.02925348217052437,-0.03401234563322997,0.004758863462705598
8,45,12456,2,1984-02-10,1992-02-10,0.055589384601824054,0.08056232112327236,0.058822781880156993,0.10770704307080523,0.9851632047477745,0.06784256628002816,0.06270328914295642,0.0051392771370717405
8,45,18684,3,2001-02-28,2009-02-28,0.06991271463791104,0.09174374007896846,0.06151784058557519,0.12833270833325444,0.984087518647439,-0.04831694858985103,-0.054493548598771424,0.0061766000089203965
8,45,24913,4,2018-03-20,2026-03-20,0.0658417965872613,0.10120180765114853,0.07092635505583011,0.1299987723362418,0.9845924453280318,0.07115346142322854,0.0647110834483009,0.006442377974927638
8,60,0,0,1950-01-03,1958-01-03,0.061765498994969636,0.10766797555006669,0.06384554969320244,0.15601231502377816,0.9766109785202864,0.052307096211201776,0.04714850791956171,0.005158588291640065
8,60,6228,1,1967-01-22,1975-01-22,0.07322197173168687,0.10063910016905996,0.06651712991177905,0.14846381222347899,0.9789050728277248,-0.028223199079120853,-0.03428548770707651,0.006062288627955659
8,60,12456,2,1984-02-10,1992-02-10,0.06777632416096369,0.09492614976973791,0.0727354747992186,0.09243511244730014,0.9802176063303659,0.06833776681004577,0.06235068158249013,0.005987085227555644
8,60,18684,3,2001-02-28,2009-02-28,0.08573573717104188,0.10026165840157635,0.07482244231865054,0.0953475705129792,0.9791148682247638,-0.04731814045259253,-0.054632672226040735,0.007314531773448207
8,60,24913,4,2018-03-20,2026-03-20,0.0788129221436793,0.1257030772983316,0.08601074226429684,0.14768787551950793,0.9791252485089463,0.072221348370199,0.06484289581644243,0.007378452553756576
8,90,0,0,1950-01-03,1958-01-03,0.08199801256439665,0.11198325721628546,0.0826134153846887,0.10120306192289769,0.964200477326969,0.05322055897709843,0.04691522410547533,0.006305334871623103
8,90,6228,1,1967-01-22,1975-01-22,0.0984042379073986,0.13178928814516874,0.07936137979256519,0.1635470990680142,0.9683576092415871,-0.02627644545587815,-0.033927491587781744,0.007651046131903594
8,90,12456,2,1984-02-10,1992-02-10,0.0958867362528657,0.12821242251591794,0.10548227216608708,0.10475185570208777,0.9698318496538081,0.06958849720202398,0.06149147361758178,0.008097023584442198
8,90,18684,3,2001-02-28,2009-02-28,0.12371987767728077,0.14640584662728517,0.11192052010563658,0.12078327603028917,0.9691695673794132,-0.04425198622046744,-0.05445969610064805,0.010207709880180604
8,90,24913,4,2018-03-20,2026-03-20,0.1139736997513463,0.16580718770546965,0.11932177347205863,0.1746666128630564,0.9691848906560636,0.07369407050719423,0.06338782270852672,0.010306247798667512
8,120,0,0,1950-01-03,1958-01-03,0.11369520161358548,0.17851738558907332,0.11913914402115044,0.17661477022253397,0.952744630071599,0.053504389809911235,0.04473622087472884,0.008768168935182397
8,120,6228,1,1967-01-22,1975-01-22,0.12164030849161533,0.17210329961379295,0.11741808964997469,0.21602642083321086,0.958312405826218,-0.025239097824768186,-0.0342135202027567,0.008974422377988511
8,120,12456,2,1984-02-10,1992-02-10,0.11377496106905505,0.18373945438534908,0.13032593055802155,0.18310279007871422,0.9594460929772503,0.06988831111636973,0.060974283436977306,0.008914027679392422
8,120,18684,3,2001-02-28,2009-02-28,0.14749693706708156,0.16823213923719543,0.12684153959627875,0.17839656340762863,0.9587270014917951,-0.0430749001224674,-0.05458322955057271,0.011508329428105313
8,120,24913,4,2018-03-20,2026-03-20,0.13261468470758575,0.17822768303954725,0.1388072927016617,0.13190617816106703,0.9592445328031809,0.07529870373383063,0.06410612897644419,0.011192574757386442
9,15,0,0,1950-01-03,1959-01-03,0.018359722817103075,0.029034381492845672,0.018611735267095586,0.056663886177709316,0.9948849104859335,0.07420261234884973,0.07257552309805915,0.001627089250790581
9,15,6137,1,1966-10-23,1975-10-23,0.023090270917610844,0.027710758041623228,0.018390906106962257,0.03422142685998057,0.9955416852429781,-0.0006450987154155152,-0.0026727130923607234,0.002027614376945208
9,15,12274,2,1983-08-12,1992-08-11,0.02307811449401087,0.032950731677500365,0.023366169598994846,0.07162525536090476,0.9956043956043956,0.06011355744425684,0.05796471898612299,0.0021488384581338504
9,15,18411,3,2000-05-31,2009-05-31,0.02710452159836718,0.033156003906831884,0.023556871850590078,0.0570286008684988,0.995579133510168,-0.022168117716375835,-0.02457746451291498,0.002409346796539147
9,15,24548,4,2017-03-20,2026-03-20,0.02507380651085822,0.03343133616956455,0.02562975590126193,0.05072361283488624,0.9955830388692579,0.06697457946171315,0.06458127703129302,0.00239330243042013
9,30,0,0,1950-01-03,1959-01-03,0.03224955884159342,0.05765152306228699,0.03422152800808442,0.09533449207240428,0.9893435635123614,0.07546318514088735,0.07276398984308119,0.002699195297806156
9,30,6137,1,1966-10-23,1975-10-23,0.04251283741954537,0.05851649643465762,0.03948700457419774,0.09724890031092402,0.9910833704859563,0.0006921143463565205,-0.0029165158180397555,0.003608630164396276
9,30,12274,2,1983-08-12,1992-08-11,0.03980262117758637,0.05861188274330947,0.04156095785499936,0.09642447325068608,0.9912087912087912,0.06144160444827218,0.05792102865586468,0.0035205757924074987
9,30,18411,3,2000-05-31,2009-05-31,0.04808112120747565,0.053792464796844436,0.04162438127499479,0.05611741003486644,0.9907161803713528,-0.020637635853317793,-0.024748228386341053,0.004110592533023261
9,30,24548,4,2017-03-20,2026-03-20,0.04121627429604624,0.06293397611767669,0.04283507692577948,0.10665901694922386,0.991166077738516,0.06828732403318183,0.06458331137070261,0.003704012662479217
9,45,0,0,1950-01-03,1959-01-03,0.04719092298973471,0.07999351599943151,0.050570904612237566,0.11387993382524973,0.9842284739982949,0.07577331977153645,0.071893446951238,0.0038798728202984467
9,45,6137,1,1966-10-23,1975-10-23,0.05292064098763816,0.07114889265098569,0.05048942581691973,0.10575935193920412,0.9866250557289344,0.0016035445191715514,-0.0026139457378876463,0.004217490257059198
9,45,12274,2,1983-08-12,1992-08-11,0.050281732207264396,0.06166231530029782,0.05224884356255366,0.05145809975142305,0.9868131868131869,0.06186156849609903,0.057686595201206003,0.004174973294893025
9,45,18411,3,2000-05-31,2009-05-31,0.06287186172450299,0.07669278613064502,0.056240252349696096,0.10946976045313381,0.9862953138815208,-0.01892232646921488,-0.02407589830479495,0.005153571835580073
9,45,24548,4,2017-03-20,2026-03-20,0.06172707588596027,0.09042896172800545,0.06513332770075464,0.11305707562026615,0.9863074204946997,0.0688494887135267,0.06336558958255378,0.0054838991309729135
9,60,0,0,1950-01-03,1959-01-03,0.058392147307592346,0.10215561804685418,0.061765498994969636,0.14808644497570247,0.9791133844842285,0.07714695111569725,0.07255896211111978,0.004587989004577464
9,60,6137,1,1966-10-23,1975-10-23,0.07386679844266819,0.10235712460917337,0.06516318686078293,0.1466767627453804,0.9817209094962104,0.00267581373506931,-0.0032044984341754734,0.0058803121692447835
9,60,12274,2,1983-08-12,1992-08-11,0.0632118177994252,0.08912024869978379,0.06812600394181567,0.11765424885670675,0.9824175824175824,0.06288285921287518,0.057822809563640165,0.00506004964923501
9,60,18411,3,2000-05-31,2009-05-31,0.08196565639211317,0.08062568521009596,0.06909138975598128,0.055750071213356234,0.9814323607427056,-0.01805610044966155,-0.02463174104780519,0.0065756405981436394
9,60,24548,4,2017-03-20,2026-03-20,0.07340604824193675,0.11359102591883598,0.07930368525637865,0.13706582730418265,0.9814487632508834,0.07049674653307503,0.06427134531151246,0.006225401221562565
9,90,0,0,1950-01-03,1959-01-03,0.07705720479874079,0.10826104032676355,0.08055153119911052,0.0960376421882703,0.9680306905370843,0.07792389903048513,0.07232712445214684,0.005596774578338293
9,90,6137,1,1966-10-23,1975-10-23,0.09709956781808571,0.14102910625191606,0.09527872240861912,0.18445487221317924,0.9728042799821668,0.004091312121137669,-0.003167097106056782,0.007258409227194451
9,90,12274,2,1983-08-12,1992-08-11,0.08205813622028657,0.10353980873700382,0.09001531905366122,0.08451646593782186,0.9727472527472527,0.06401662978731726,0.057949021176672444,0.006067608610644815
9,90,18411,3,2000-05-31,2009-05-31,0.11446348813481477,0.11258339473502658,0.08882817681249722,0.0778484643850337,0.9725906277630415,-0.01588881646000928,-0.024709287548717374,0.008820471088708093
9,90,24548,4,2017-03-20,2026-03-20,0.09998270234959006,0.1497025751611185,0.10443742023096125,0.16580671487049004,0.9721731448763251,0.07128321225171663,0.06323131092312728,0.00805190132858935
9,120,0,0,1950-01-03,1959-01-03,0.10716116216979454,0.17070068652329534,0.11369520161358548,0.1679247687682438,0.9578005115089514,0.07810544806439434,0.07029289472589628,0.007812553338498063
9,120,6137,1,1966-10-23,1975-10-23,0.11791456456701987,0.17345384110130987,0.11791456456701987,0.21345944253684793,0.9638876504681231,0.005873295616995566,-0.0024881041026832973,0.008361399719678864
9,120,12274,2,1983-08-12,1992-08-11,0.1078180493617742,0.14405526222716347,0.11995391394734489,0.13549142008504822,0.9635164835164836,0.06456455595936639,0.05678281260236995,0.00778174335699644
9,120,18411,3,2000-05-31,2009-05-31,0.1442448179145137,0.15359717957110905,0.10592029713770401,0.14620185188593685,0.9633068081343943,-0.014201155474982463,-0.024925349933911267,0.010724194458928804
9,120,24548,4,2017-03-20,2026-03-20,0.1207632560471974,0.1834398392487229,0.12790667803403455,0.18188414873266084,0.9637809187279152,0.07267546273427206,0.06346068037569852,0.009214782358573537
10,15,0,0,1950-01-03,1960-01-03,0.018026449421354007,0.027873734793663358,0.018182207344079382,0.053948113924310946,0.9953810623556582,0.06958354788778487,0.06811149765643232,0.0014720502313525508
10,15,6045,1,1966-07-23,1976-07-22,0.022041097145661714,0.027934713053241318,0.019675456536398128,0.03974432529598835,0.9959919839679359,0.012649685310456293,0.010858168921170419,0.0017915163892858743
10,15,12091,2,1983-02-10,1993-02-09,0.02220518506378677,0.03299969724363699,0.022651067569804395,0.07109550482886182,0.9964398734177216,0.061305174054211875,0.059411596895877494,0.0018935771583343808
10,15,18137,3,1999-08-31,2009-08-30,0.028828837814582675,0.03536525666129633,0.02522913118700565,0.04386758755441803,0.9964214711729622,-0.009645069048022425,-0.01205177023022741,0.0024067011822049844
10,15,24183,4,2016-03-20,2026-03-20,0.02243819929196733,0.0290350717727579,0.022460502404894056,0.060398953610512715,0.9964214711729622,0.06713966444825448,0.06521086714698132,0.0019287973012731552
10,30,0,0,1950-01-03,1960-01-03,0.03155369627562443,0.05490833210831216,0.0331720558233044,0.09092877925440268,0.9903772132409546,0.07071322578141803,0.06826863659214255,0.002444589189275481
10,30,6045,1,1966-07-23,1976-07-22,0.03940439463085177,0.05851461786556164,0.0398487624169348,0.09937531186933707,0.9899799599198397,0.013828895507512318,0.010747675943842294,0.0030812195636700235
10,30,12091,2,1983-02-10,1993-02-09,0.03810174603255234,0.057625275680264626,0.03953441202050567,0.0962041848011679,0.9920886075949367,0.06235697728061518,0.059262883875424555,0.0030940934051906233
10,30,18137,3,1999-08-31,2009-08-30,0.048884935006957786,0.05853694571123786,0.04047601787333188,0.08223647336129994,0.9872763419483102,-0.008221180862244992,-0.012133369608313904,0.003912188746068912
10,30,24183,4,2016-03-20,2026-03-20,0.03802860085582016,0.049488765528158334,0.039014760687430705,0.05416087659074099,0.9920477137176938,0.06823538558776265,0.06513082881211574,0.003104556775646916
10,45,0,0,1950-01-03,1960-01-03,0.04582271923297321,0.07644445206397896,0.049825609787927716,0.10866761200271062,0.9857582755966128,0.0710267952429886,0.06754467151884946,0.003482123724139141
10,45,6045,1,1966-07-23,1976-07-22,0.05070811070089576,0.07031130209388954,0.051435479811112295,0.0954764713613038,0.9875751503006012,0.014631162308195167,0.010861753619058723,0.0037694086891364442
10,45,12091,2,1983-02-10,1993-02-09,0.04773724104416077,0.06807289917435426,0.05042607896154383,0.10847570682590606,0.9877373417721519,0.06265147064565935,0.05900567775032206,0.0036457928953372853
10,45,18137,3,1999-08-31,2009-08-30,0.06270519455374934,0.08414393147408902,0.05364894173507695,0.12586795378355348,0.9876739562624255,-0.006778316636126713,-0.011591774071425531,0.004813457435298818
10,45,24183,4,2016-03-20,2026-03-20,0.05511381545907801,0.07568726515465111,0.057060664383176585,0.10341686829886852,0.9876739562624255,0.06887654351658834,0.06446101566786266,0.0044155278487256755
10,60,0,0,1950-01-03,1960-01-03,0.05690518574311443,0.09739723234324946,0.06068429233174122,0.14131266389797675,0.9811393379522709,0.07220434277932064,0.06804659697342008,0.004157745805900559
10,60,6045,1,1966-07-23,1976-07-22,0.06502013243198546,0.1030408856209688,0.06904789701222169,0.1403104176956579,0.9831663326653307,0.015586885739603096,0.01087575102502436,0.004711134714578735
10,60,12091,2,1983-02-10,1993-02-09,0.05789469088540811,0.08838572059871257,0.06277918309417707,0.13610310667273579,0.9841772151898734,0.06394263116771182,0.05972111886405673,0.004221512303655084
10,60,18137,3,1999-08-31,2009-08-30,0.0768588253875766,0.09713661562194745,0.06396876993593237,0.13798405291164517,0.983300198807157,-0.006130178214763027,-0.011834302412341402,0.005704124197578375
10,60,24183,4,2016-03-20,2026-03-20,0.06866775113702106,0.08642062744838223,0.07222007222291271,0.0848144109763402,0.983300198807157,0.07015028121035205,0.0648231095648879,0.005327171645464146
